timestamps,TP9,AF7,AF8,TP10,Right AUX
1642553943.156,24.902,31.738,36.621,31.250,52.734
1642553943.160,31.250,24.414,-0.977,29.785,4.395
1642553943.164,37.109,27.832,-8.789,31.250,-5.859
1642553943.166,38.086,31.250,44.922,35.156,54.199
1642553943.170,28.809,26.855,45.410,26.855,41.016
1642553943.174,33.203,29.785,31.738,23.926,20.508
1642553943.178,50.293,36.621,37.598,33.203,53.711
1642553943.182,52.734,36.133,33.691,27.832,43.945
1642553943.186,40.039,37.109,19.531,18.066,17.578
1642553943.190,34.180,40.039,-1.953,15.625,1.465
1642553943.193,41.992,39.062,9.766,20.020,-12.695
1642553943.197,43.457,41.016,47.363,29.785,50.293
1642553943.201,28.809,38.574,27.832,25.391,102.539
1642553943.205,26.855,31.738,6.836,12.207,47.852
1642553943.209,38.574,30.273,22.461,16.602,100.098
1642553943.211,35.645,30.273,34.668,26.367,203.125
1642553943.215,19.043,30.273,14.648,26.367,145.020
1642553943.219,4.395,34.180,0.488,21.973,89.844
1642553943.223,5.859,33.691,15.137,23.438,74.219
1642553943.227,21.484,34.668,28.809,35.645,83.984
1642553943.231,9.766,33.203,8.301,39.062,91.309
1642553943.235,-7.812,26.367,-0.977,31.738,33.691
1642553943.238,6.348,29.297,45.898,27.344,81.055
1642553943.242,20.996,29.785,48.828,32.227,107.910
1642553943.246,16.113,25.391,16.602,33.203,41.016
1642553943.250,12.695,30.273,23.926,29.297,22.461
1642553943.254,19.531,35.156,48.340,25.879,29.785
1642553943.271,25.879,34.668,46.387,21.973,22.461
1642553943.275,23.926,33.203,29.785,20.996,47.363
1642553943.279,17.090,34.668,26.367,23.926,57.129
1642553943.283,20.996,37.109,40.039,24.414,42.969
1642553943.287,31.738,39.062,40.527,27.344,0.977
1642553943.291,33.691,39.551,27.832,28.320,-23.926
1642553943.295,21.484,38.086,32.715,25.391,-9.277
1642553943.298,17.090,39.062,62.988,21.484,21.484
1642553943.302,29.297,33.691,51.270,20.996,0.977
1642553943.306,33.691,24.414,27.344,32.227,-52.734
1642553943.310,28.320,27.832,53.223,36.621,-16.113
1642553943.314,20.508,36.133,52.734,25.879,42.480
1642553943.316,24.414,41.504,29.297,24.414,12.695
1642553943.320,34.180,44.922,32.715,28.809,-34.668
1642553943.324,26.855,42.480,61.523,31.250,-23.438
1642553943.328,12.207,37.598,54.688,22.949,4.395
1642553943.332,16.602,35.156,35.645,19.043,-4.395
1642553943.336,27.832,28.809,33.691,32.227,17.090
1642553943.340,38.086,24.902,54.688,58.594,-1.465
1642553943.343,42.480,35.156,82.031,72.266,-13.672
1642553943.347,16.602,43.457,44.922,30.762,28.809
1642553943.351,0.488,40.039,27.344,-1.953,36.621
1642553943.355,16.602,35.645,49.805,9.766,53.223
1642553943.359,15.137,32.715,30.273,17.578,38.086
1642553943.376,4.883,30.273,19.531,11.719,20.020
1642553943.380,19.531,37.109,22.949,12.695,41.992
1642553943.384,28.809,40.039,36.621,20.996,82.520
1642553943.388,0.977,36.133,49.316,13.184,109.375
1642553943.392,-18.066,43.457,25.879,-1.953,87.402
1642553943.396,-2.930,46.875,19.531,2.930,56.152
1642553943.400,15.625,42.480,39.551,10.742,34.180
1642553943.403,19.043,39.551,38.574,14.648,25.879
1642553943.407,9.766,36.133,0.488,18.555,27.832
1642553943.411,16.113,35.645,19.043,14.160,23.438
1642553943.415,35.645,39.062,48.340,15.625,33.691
1642553943.419,35.645,40.039,17.090,24.414,-9.277
1642553943.407,21.973,37.109,18.066,22.949,-19.531
1642553943.411,20.508,33.203,30.762,13.672,7.812
1642553943.415,32.227,28.809,22.461,13.672,-32.715
1642553943.419,31.250,24.902,16.113,16.602,-39.062
1642553943.423,19.043,30.273,2.441,18.555,-6.836
1642553943.427,18.066,34.668,1.953,20.508,11.719
1642553943.431,26.367,30.273,12.695,18.066,-23.926
1642553943.434,34.180,31.738,16.602,26.367,-50.781
1642553943.438,25.391,31.738,28.320,30.273,-18.066
1642553943.442,12.695,27.832,25.391,20.020,-10.742
1642553943.446,22.949,23.926,22.949,22.461,-26.855
1642553943.450,31.250,21.973,2.930,32.227,-12.207
1642553943.451,20.996,31.250,8.789,34.668,37.598
1642553943.455,20.508,38.574,49.316,36.133,41.016
1642553943.459,28.809,39.551,34.668,28.809,12.207
1642553943.463,41.992,38.086,27.832,25.391,-27.832
1642553943.467,47.852,32.715,39.551,30.762,-31.250
1642553943.471,32.715,31.738,36.133,24.414,23.438
1642553943.475,24.902,33.691,30.273,14.648,20.020
1642553943.478,34.668,36.133,11.719,12.695,-15.137
1642553943.482,37.598,36.133,27.344,15.137,1.953
1642553943.486,29.297,27.344,72.266,18.066,18.066
1642553943.490,20.996,25.391,50.781,17.578,-13.672
1642553943.494,28.320,34.668,31.250,15.137,12.695
1642553943.496,39.062,37.109,41.504,20.508,23.438
1642553943.500,29.785,36.621,49.316,28.809,37.109
1642553943.504,16.602,35.156,33.203,24.414,42.969
1642553943.508,22.461,34.668,24.414,19.043,45.898
1642553943.512,34.180,35.156,38.574,22.461,53.711
1642553943.516,27.344,34.668,32.715,33.691,21.484
1642553943.520,7.812,33.691,6.348,30.762,-0.977
1642553943.523,6.836,33.691,7.812,21.973,-21.484
1642553943.527,23.438,32.227,56.641,33.691,18.066
1642553943.531,24.414,29.785,50.781,38.086,16.602
1642553943.535,9.277,33.203,18.555,26.367,-21.484
1642553943.539,8.301,33.691,20.020,29.785,-1.953
1642553943.541,20.020,35.156,24.414,39.062,-10.742
1642553943.545,39.551,41.992,27.344,48.340,12.207
1642553943.549,34.668,41.016,22.461,47.363,48.340
1642553943.553,18.066,36.133,14.160,30.762,27.344
1642553943.557,26.855,36.133,14.160,30.762,2.441
1642553943.561,38.086,36.133,-1.953,35.156,-10.254
1642553943.565,35.156,35.156,8.789,34.180,20.996
1642553943.568,20.508,31.738,27.832,20.508,36.621
1642553943.572,24.414,33.691,30.762,17.090,20.508
1642553943.576,38.574,28.809,22.949,26.367,-1.953
1642553943.580,38.574,24.414,14.648,32.715,-7.812
1642553943.584,32.227,29.297,45.898,29.785,11.719
1642553943.587,22.949,34.668,49.805,20.508,0.977
1642553943.591,30.762,38.086,21.484,20.996,-6.836
1642553943.595,34.180,35.645,31.738,27.832,62.500
1642553943.599,23.438,34.668,52.734,26.367,76.172
1642553943.603,18.066,36.133,46.387,24.414,30.273
1642553943.607,24.414,35.645,21.973,26.855,-27.344
1642553943.611,34.668,34.180,29.785,28.809,-53.711
1642553943.614,36.133,29.297,68.848,36.133,28.320
1642553943.618,35.156,24.414,59.082,32.227,18.555
1642553943.622,42.480,29.785,37.109,27.344,-0.977
1642553943.626,63.477,39.551,41.504,28.320,-1.953
1642553943.630,61.035,41.016,47.363,31.250,-28.809
1642553943.646,37.109,41.016,38.086,30.273,19.531
1642553943.650,33.691,47.363,30.762,21.484,26.367
1642553943.654,41.016,47.852,30.273,25.391,33.691
1642553943.658,39.062,41.016,33.691,33.203,40.039
1642553943.662,25.879,33.691,33.691,27.832,23.438
1642553943.666,13.672,26.855,9.766,20.508,32.715
1642553943.670,21.973,28.320,17.578,21.973,26.855
1642553943.673,36.133,36.133,60.547,29.785,23.438
1642553943.677,23.926,30.273,47.852,27.344,15.137
1642553943.681,25.879,24.902,23.438,27.344,34.180
1642553943.685,59.082,35.645,26.855,47.363,28.320
1642553943.689,61.523,43.457,45.410,46.387,9.766
1642553943.692,20.508,40.527,31.250,15.137,5.859
1642553943.696,8.301,33.691,17.090,8.789,5.859
1642553943.700,19.043,27.832,32.715,7.812,3.418
1642553943.704,24.414,33.203,36.621,2.930,-2.441
1642553943.708,18.555,42.969,27.832,7.324,2.930
1642553943.712,-0.977,33.203,14.160,0.977,13.184
1642553943.716,0.488,23.438,11.719,-5.859,25.879
1642553943.719,24.414,26.367,30.273,5.859,10.742
1642553943.723,30.762,27.832,24.414,20.020,8.789
1642553943.727,18.555,30.762,9.766,15.625,12.695
1642553943.731,18.555,34.668,53.223,7.324,28.320
1642553943.735,31.250,37.598,59.570,15.137,50.293
1642553943.736,44.434,40.039,45.898,32.715,46.875
1642553943.740,34.668,36.133,42.969,39.551,-1.953
1642553943.744,20.020,33.691,41.016,30.762,15.625
1642553943.748,28.809,32.715,34.180,26.855,27.832
1642553943.752,40.039,29.297,24.414,33.691,1.465
1642553943.756,28.809,31.738,22.949,35.156,14.648
1642553943.760,18.555,34.668,35.645,27.344,45.410
1642553943.763,22.949,34.180,52.734,26.367,51.270
1642553943.767,27.832,29.785,22.949,30.762,-9.766
1642553943.771,27.344,25.879,30.762,31.738,-20.020
1642553943.775,24.902,29.785,69.824,32.227,39.551
1642553943.779,29.297,30.762,52.734,26.367,41.504
1642553943.781,42.480,35.156,42.480,27.832,25.391
1642553943.785,43.457,39.062,53.223,33.691,31.738
1642553943.789,28.320,36.133,45.410,27.832,12.695
1642553943.793,20.996,33.691,23.926,20.508,-10.254
1642553943.797,29.297,36.621,31.738,24.414,9.766
1642553943.801,35.645,36.621,36.621,31.250,15.625
1642553943.805,22.461,30.273,39.551,22.461,20.508
1642553943.808,12.207,28.809,22.949,12.695,-12.207
1642553943.812,22.949,27.832,9.277,16.113,-57.617
1642553943.816,42.969,28.320,54.688,27.344,-2.441
1642553943.820,43.457,32.715,48.340,28.320,47.852
1642553943.824,31.250,35.645,33.203,19.043,62.500
1642553943.827,37.109,34.668,33.691,15.625,53.223
1642553943.831,58.594,35.645,42.480,22.949,61.523
1642553943.835,58.594,36.621,47.852,27.832,50.293
1642553943.839,34.668,34.180,36.621,24.414,38.086
1642553943.843,31.250,32.715,40.039,14.648,14.648
1642553943.847,49.805,34.180,48.340,22.949,10.254
1642553943.851,51.270,32.715,43.945,31.250,27.344
1642553943.854,31.250,25.879,21.484,25.391,-28.320
1642553943.858,21.973,28.809,43.945,21.973,-10.254
1642553943.862,31.250,36.621,68.848,21.484,45.410
1642553943.866,34.668,32.227,42.480,25.391,14.160
1642553943.870,28.809,29.785,30.762,31.250,-6.348
1642553943.871,22.461,32.715,41.504,30.762,10.254
1642553943.875,25.879,32.227,46.387,25.879,25.879
1642553943.879,38.574,35.156,35.156,30.762,-17.090
1642553943.883,41.992,40.039,31.250,36.133,-9.766
1642553943.887,30.273,37.109,42.969,27.832,-7.812
1642553943.891,21.973,30.273,40.039,18.066,-45.898
1642553943.895,26.855,25.879,26.367,17.090,-31.250
1642553943.898,21.484,28.809,5.859,17.578,-41.504
1642553943.902,6.836,30.273,36.621,14.160,-39.062
1642553943.906,9.277,31.250,54.688,13.672,-11.230
1642553943.910,22.461,30.273,34.180,18.555,-28.320
1642553943.914,27.344,31.738,39.551,25.879,-48.828
1642553943.916,24.902,36.133,46.387,23.926,23.438
1642553943.920,20.508,34.668,28.320,18.555,55.664
1642553943.924,26.367,35.156,24.902,19.043,-9.277
1642553943.928,34.668,30.762,33.691,22.949,6.348
1642553943.932,30.273,25.391,29.297,22.949,33.691
1642553943.936,21.973,22.949,13.184,18.066,31.250
1642553943.940,26.367,17.578,-4.883,17.090,38.574
1642553943.943,38.086,24.414,11.230,20.996,7.812
1642553943.947,42.969,36.133,58.594,33.691,9.766
1642553943.951,22.949,39.062,50.293,32.227,41.992
1642553943.955,15.137,37.598,23.926,23.438,-20.996
1642553943.959,31.738,32.715,38.086,26.367,-39.551
1642553943.961,33.203,28.809,50.781,28.320,15.137
1642553943.965,18.555,25.879,30.273,25.391,1.465
1642553943.969,8.789,29.785,25.391,18.555,28.320
1642553943.973,17.578,29.297,39.062,18.066,36.621
1642553943.977,35.156,22.461,32.227,25.391,13.184
1642553943.981,25.391,23.926,7.812,22.949,7.324
1642553943.985,15.137,30.273,7.324,13.184,9.277
1642553943.988,29.785,33.203,46.387,11.230,24.414
1642553943.992,41.016,35.156,44.434,20.020,77.148
1642553943.996,30.273,34.180,18.555,25.391,72.754
1642553944.000,20.508,27.832,30.273,22.461,32.227
1642553944.004,30.762,27.344,37.598,16.113,31.250
1642553944.022,43.457,28.809,31.738,16.602,35.156
1642553944.026,44.922,28.320,36.621,25.391,60.059
1642553944.030,33.691,31.250,39.551,24.902,54.199
1642553944.034,32.227,40.039,34.180,21.973,55.176
1642553944.038,40.039,39.551,20.020,23.926,33.203
1642553944.042,36.621,36.621,17.578,32.227,13.672
1642553944.046,25.391,35.645,18.066,35.156,-1.465
1642553944.049,18.555,33.203,33.203,24.902,-6.348
1642553944.053,24.902,27.344,27.344,22.461,36.133
1642553944.057,24.902,31.250,0.488,28.320,57.617
1642553944.061,26.367,44.434,44.922,39.551,46.875
1642553944.065,20.020,39.062,47.852,32.227,31.738
1642553944.054,11.719,41.504,2.930,11.719,-0.488
1642553944.058,20.996,43.945,12.207,18.066,-8.789
1642553944.062,10.742,40.527,25.391,20.020,17.578
1642553944.066,-3.418,44.434,22.461,14.160,66.406
1642553944.070,-1.465,34.668,-0.488,6.836,62.012
1642553944.074,19.531,33.203,-14.648,14.648,-9.277
1642553944.078,25.391,56.641,28.320,20.020,-1.465
1642553944.081,-27.832,66.406,56.641,-25.879,7.812
1642553944.085,-33.691,65.430,50.781,-38.574,-5.859
1642553944.089,15.625,76.660,102.051,-1.953,5.371
1642553944.093,4.395,80.078,158.203,-7.812,11.719
1642553944.097,-34.668,81.055,161.621,-36.133,53.223
1642553944.111,-41.992,95.215,184.570,-46.387,41.016
1642553944.115,-34.180,99.609,232.422,-51.270,2.930
1642553944.119,-41.504,106.445,243.652,-58.105,-13.184
1642553944.123,-54.688,122.559,248.535,-57.129,1.465
1642553944.127,-69.336,130.859,241.699,-67.383,8.301
1642553944.131,-74.219,132.324,269.043,-79.590,4.883
1642553944.135,-66.895,132.812,349.121,-86.914,11.230
1642553944.138,-76.660,134.766,379.883,-89.355,-15.137
1642553944.142,-98.145,136.719,374.512,-102.539,-41.504
1642553944.146,-95.703,142.090,399.902,-115.723,-32.227
1642553944.150,-87.402,142.090,424.316,-112.793,-8.301
1642553944.154,-94.238,139.648,396.973,-114.258,4.883
1642553944.157,-102.539,142.578,371.582,-110.352,6.348
1642553944.161,-119.141,144.043,391.602,-122.559,-11.719
1642553944.165,-113.281,144.531,408.203,-134.277,13.184
1642553944.169,-93.750,145.996,405.273,-121.094,55.176
1642553944.173,-91.797,145.020,392.090,-106.934,42.480
1642553944.177,-86.426,135.742,367.676,-101.074,4.395
1642553944.181,-64.941,129.395,330.566,-89.844,-22.461
1642553944.184,-50.781,118.164,269.531,-79.590,-35.156
1642553944.188,-55.664,106.445,242.188,-74.707,-28.320
1642553944.192,-61.523,107.422,233.887,-74.219,4.883
1642553944.196,-38.574,97.656,175.781,-65.430,-5.859
1642553944.200,-16.602,80.078,123.535,-52.734,3.418
1642553944.201,-22.949,69.824,81.543,-49.805,6.836
1642553944.205,-22.461,64.941,27.832,-42.480,-20.020
1642553944.209,-14.160,47.852,-17.578,-37.598,4.395
1642553944.213,-0.488,33.691,-86.426,-29.785,-2.441
1642553944.217,24.902,33.691,-106.934,1.953,-44.434
1642553944.221,24.902,20.996,-83.496,20.508,14.160
1642553944.225,14.160,7.812,-118.652,13.672,69.824
1642553944.228,36.133,6.348,-170.410,21.484,20.508
1642553944.232,48.828,2.441,-190.918,35.156,-14.648
1642553944.236,40.039,-2.930,-189.453,37.109,13.184
1642553944.240,33.203,-7.812,-225.098,36.133,24.414
1642553944.244,39.551,-10.742,-236.328,36.133,14.160
1642553944.246,54.688,-14.160,-181.641,46.387,47.852
1642553944.250,61.523,-21.973,-147.461,66.406,62.988
1642553944.254,56.152,-20.996,-155.762,73.242,52.734
1642553944.258,66.895,-12.207,-175.293,68.359,41.992
1642553944.262,86.426,-10.742,-205.566,74.219,15.625
1642553944.266,90.332,-12.207,-209.473,79.102,22.461
1642553944.270,81.055,-12.207,-204.102,78.125,25.391
1642553944.273,82.031,-9.766,-200.684,76.172,-13.672
1642553944.277,94.727,-11.230,-158.203,76.660,24.414
1642553944.281,89.355,-16.602,-154.785,83.496,65.430
1642553944.285,71.777,-17.578,-178.711,86.914,18.555
1642553944.289,71.289,-18.066,-156.250,84.473,-23.926
1642553944.292,84.473,-14.648,-105.957,86.426,0.488
1642553944.296,89.355,-12.207,-83.984,90.820,43.945
1642553944.300,74.707,-13.184,-87.402,89.844,35.645
1642553944.304,62.500,-16.113,-83.008,86.426,13.672
1642553944.308,69.336,-16.113,-75.195,84.961,13.184
1642553944.312,80.566,-13.672,-76.172,89.844,47.852
1642553944.316,68.848,-14.648,-80.078,90.820,42.969
1642553944.319,50.781,-13.184,-62.500,79.590,29.785
1642553944.323,57.129,-8.301,-43.457,78.125,22.949
1642553944.327,72.266,-6.348,-67.383,85.938,-1.465
1642553944.331,70.801,-10.742,-67.383,88.867,13.672
1642553944.335,57.129,-11.719,-49.805,87.402,3.418
1642553944.337,60.547,-3.418,-39.062,81.543,-4.883
1642553944.341,72.266,1.953,-56.641,77.148,5.371
1642553944.345,72.266,-0.977,-43.457,86.914,-0.977
1642553944.349,67.383,0.000,-16.602,86.426,-18.555
1642553944.353,69.824,-3.418,-21.973,77.637,14.160
1642553944.357,82.031,-7.324,-42.969,78.613,49.316
1642553944.361,85.938,-4.883,-47.852,85.449,13.672
1642553944.364,69.336,-7.324,-2.930,79.590,3.418
1642553944.368,57.617,-8.789,3.418,67.871,25.879
1642553944.372,66.406,-2.441,-18.555,71.777,20.508
1642553944.376,78.125,-0.488,-15.625,73.730,38.086
1642553944.380,76.660,2.441,2.930,77.148,67.383
1642553944.396,70.312,10.254,3.906,78.125,63.965
1642553944.400,74.707,11.719,-10.254,77.148,29.297
1642553944.404,81.055,4.395,-10.742,77.148,0.000
1642553944.408,72.266,2.441,-9.277,74.219,46.875
1642553944.412,60.059,9.277,-20.508,72.754,35.645
1642553944.416,54.199,9.277,-59.570,63.965,-7.324
1642553944.420,61.523,1.465,-57.129,57.617,-0.488
1642553944.423,67.871,-1.465,-11.230,63.965,26.367
1642553944.427,55.176,1.953,-22.949,63.965,20.020
1642553944.431,47.363,2.441,-30.273,60.547,-33.203
1642553944.435,55.664,7.324,-23.438,62.500,-30.762
1642553944.439,63.965,16.113,-20.020,67.871,17.090
1642553944.441,49.805,11.719,-22.461,70.312,7.812
1642553944.445,34.180,9.277,-30.273,55.664,-12.207
1642553944.449,43.457,13.672,-28.809,52.246,10.254
1642553944.453,61.035,13.672,-25.391,64.453,2.930
1642553944.457,59.570,10.254,-24.414,64.453,-9.766
1642553944.461,45.410,13.184,-25.391,61.035,17.090
1642553944.465,43.457,16.113,-23.926,52.246,-0.977
1642553944.468,51.270,8.301,-10.742,46.387,-35.645
1642553944.472,49.316,8.301,-26.367,55.176,-16.602
1642553944.476,32.715,16.602,-49.316,55.176,-36.621
1642553944.480,26.367,20.996,-7.324,44.922,-37.598
1642553944.484,39.062,18.066,2.441,42.480,-3.906
1642553944.486,44.434,17.578,-19.043,50.293,-7.324
1642553944.490,27.344,16.602,-17.578,43.945,-1.465
1642553944.494,17.578,17.090,-6.836,33.203,25.391
1642553944.498,33.691,21.973,7.812,39.551,18.066
1642553944.502,46.387,24.414,16.113,47.363,18.555
1642553944.506,36.133,24.902,15.137,44.922,31.250
1642553944.510,30.273,23.926,29.785,41.992,44.922
1642553944.513,38.574,22.461,50.293,40.527,57.617
1642553944.517,46.387,22.461,24.414,45.898,25.879
1642553944.521,43.945,21.484,26.367,44.434,-21.484
1642553944.525,32.715,23.438,42.480,35.645,-19.043
1642553944.529,33.691,24.414,29.785,32.227,-2.441
1642553944.531,42.480,25.391,32.227,29.297,-46.875
1642553944.535,37.598,30.273,54.199,29.785,-41.504
1642553944.539,24.414,26.855,59.082,29.297,9.766
1642553944.543,17.578,22.461,35.156,30.762,-6.348
1642553944.547,40.039,21.973,38.086,48.828,-28.809
1642553944.551,43.945,26.367,41.016,50.781,-39.551
1642553944.555,20.020,27.344,39.062,30.273,-24.902
1642553944.558,17.090,22.461,22.949,26.367,-46.387
1642553944.562,22.949,21.484,14.160,27.832,-95.703
1642553944.566,27.832,17.090,59.570,28.809,-68.848
1642553944.570,17.578,11.719,55.664,28.320,-22.949
1642553944.574,12.207,18.066,36.133,30.273,-41.504
1642553944.577,22.949,20.020,35.156,28.809,-46.875
1642553944.581,37.598,21.973,45.898,32.227,-13.672
1642553944.585,37.598,24.902,52.734,40.527,-25.391
1642553944.589,26.367,25.391,35.645,35.645,-41.992
1642553944.593,28.809,26.367,41.504,30.762,-39.062
1642553944.597,39.551,23.926,38.574,34.180,-30.762
1642553944.601,46.387,21.973,35.156,44.922,-46.387
1642553944.604,35.645,26.367,22.949,41.504,-49.805
1642553944.608,29.785,36.133,34.180,26.367,-8.789
1642553944.612,41.992,39.062,62.500,23.926,9.277
1642553944.616,40.527,34.668,37.109,25.391,-6.836
1642553944.620,30.273,30.273,29.297,25.391,12.695
1642553944.651,21.973,26.855,47.363,21.484,32.715
1642553944.655,25.879,28.809,41.504,17.090,28.809
1642553944.659,35.156,29.785,27.832,22.949,48.340
1642553944.663,23.926,30.273,14.648,26.367,43.457
1642553944.667,2.441,30.273,23.926,26.367,13.184
1642553944.671,7.324,29.297,24.902,21.973,8.789
1642553944.675,27.832,33.691,21.484,27.832,20.996
1642553944.678,19.531,27.344,8.789,40.039,19.043
1642553944.682,10.254,24.902,39.062,38.086,1.953
1642553944.686,15.625,33.203,66.406,29.785,-6.836
1642553944.690,29.785,28.809,45.898,29.785,12.695
1642553944.694,41.992,26.367,36.621,41.016,24.902
1642553944.666,35.645,33.691,30.273,37.598,12.695
1642553944.670,24.902,32.227,15.137,23.438,24.414
1642553944.674,31.250,25.879,9.277,24.414,9.766
1642553944.678,41.504,25.879,19.043,32.715,-24.902
1642553944.682,40.039,31.250,28.809,38.086,1.465
1642553944.686,27.832,33.691,21.973,28.809,4.883
1642553944.690,28.320,35.156,25.391,18.555,-7.812
1642553944.693,42.480,35.645,48.340,26.367,-10.742
1642553944.697,39.551,33.691,53.711,30.762,-19.043
1642553944.701,22.949,29.785,28.320,24.902,-28.320
1642553944.705,22.461,25.879,18.555,19.043,-37.598
1642553944.709,25.879,22.949,36.621,20.996,-54.199
1642553944.711,26.855,25.879,48.828,23.438,-53.711
1642553944.715,20.020,29.785,43.457,20.508,-52.734
1642553944.719,5.859,32.715,7.812,15.137,-50.293
1642553944.723,13.672,29.785,39.062,9.277,-30.273
1642553944.727,23.926,22.461,79.102,13.184,-17.090
1642553944.731,9.766,24.414,27.344,14.160,-17.090
1642553944.735,-1.953,25.391,17.090,8.301,-11.230
1642553944.738,18.066,29.785,60.547,12.207,-4.395
1642553944.742,35.156,31.738,46.875,21.973,7.812
1642553944.746,27.344,35.156,12.695,30.762,-2.441
1642553944.750,20.996,38.086,26.367,25.391,-64.941
1642553944.754,30.273,30.762,54.199,23.438,-73.242
1642553944.771,46.387,27.832,57.129,33.203,-14.160
1642553944.775,47.852,29.785,52.246,38.086,20.996
1642553944.779,34.180,27.832,44.922,31.738,-13.184
1642553944.783,34.668,27.344,47.852,27.344,-17.090
1642553944.787,61.035,33.691,54.688,33.691,7.324
1642553944.791,62.988,39.551,39.551,35.156,-49.316
1642553944.795,44.434,39.551,33.691,27.832,-61.523
1642553944.798,42.969,38.086,46.875,18.555,-31.250
1642553944.802,47.363,38.086,34.668,17.090,-10.254
1642553944.806,46.387,36.621,12.695,24.414,2.441
1642553944.810,34.180,30.762,36.133,21.484,16.113
1642553944.814,18.066,27.832,40.039,15.625,13.184
1642553944.816,17.090,28.320,21.973,16.602,-12.695
1642553944.820,17.578,28.809,25.391,16.602,-20.020
1642553944.824,10.742,33.203,42.480,20.508,41.016
1642553944.828,4.395,40.527,36.621,23.438,55.176
1642553944.832,7.812,39.551,13.184,18.066,17.090
1642553944.836,13.184,31.250,10.254,16.602,3.418
1642553944.840,7.324,24.902,18.555,18.066,-4.883
1642553944.843,-2.441,18.555,40.039,12.207,16.602
1642553944.847,-8.301,20.020,15.625,5.859,10.254
1642553944.851,5.371,24.414,5.859,9.766,-36.133
1642553944.855,21.484,27.832,57.617,20.508,-9.766
1642553944.859,19.043,33.691,48.828,24.414,-0.977
1642553944.861,15.625,42.969,24.414,21.973,-14.160
1642553944.865,22.461,41.504,35.156,22.461,20.020
1642553944.869,34.668,33.203,32.227,30.762,16.113
1642553944.873,30.762,36.621,30.762,36.621,-20.996
1642553944.877,25.391,37.598,37.598,31.250,-9.766
1642553944.881,29.297,32.715,31.250,28.809,-22.461
1642553944.885,38.086,32.715,43.945,34.180,0.488
1642553944.888,41.504,31.738,52.246,35.156,18.555
1642553944.892,27.832,29.785,20.020,28.809,-53.711
1642553944.896,28.809,31.250,31.738,19.531,-50.293
1642553944.900,42.480,28.320,60.059,21.484,18.555
1642553944.904,44.434,29.297,37.109,24.414,-25.391
1642553944.907,33.691,35.645,29.297,18.555,-71.289
1642553944.911,45.410,41.992,32.227,33.691,-42.480
1642553944.915,61.035,40.039,53.223,53.223,-13.672
1642553944.919,22.949,32.715,54.688,26.855,-24.414
1642553944.923,-15.625,30.762,27.832,-8.789,-43.457
1642553944.927,-12.695,28.320,7.324,-11.719,-27.344
1642553944.931,2.930,25.391,-6.348,-3.418,-32.227
1642553944.934,-1.465,20.508,-19.531,-6.836,-6.348
1642553944.938,-12.207,25.391,-48.340,-9.277,0.977
1642553944.942,2.930,34.668,-21.484,-2.930,-15.137
1642553944.946,18.555,36.133,0.000,-3.906,8.789
1642553944.950,18.555,30.762,-8.301,-1.465,-5.859
1642553944.950,18.555,30.762,-8.301,-1.465,-5.859
1642553944.951,4.395,28.320,-1.465,1.465,-11.230
1642553944.955,-2.930,27.832,5.859,4.883,17.578
1642553944.959,5.371,27.832,-6.348,8.301,-7.812
1642553944.963,18.066,29.785,-11.230,18.066,-12.695
1642553944.967,22.949,34.668,3.418,30.273,25.391
1642553944.971,10.742,40.039,3.906,27.344,43.945
1642553944.975,4.883,35.156,2.441,20.508,19.043
1642553944.978,20.020,33.203,-8.789,20.996,-10.742
1642553944.982,32.715,33.203,13.672,25.391,-7.324
1642553944.986,28.809,28.809,47.852,23.926,-34.180
1642553944.990,26.367,29.297,40.527,19.531,-40.039
1642553944.994,41.504,32.715,28.320,20.996,-36.621
1642553944.997,50.781,33.691,36.133,23.926,-3.906
1642553945.001,34.668,32.227,35.645,24.902,17.578
1642553945.005,19.043,26.855,16.602,21.973,-22.949
1642553945.009,28.809,20.996,10.254,13.184,-22.461
1642553945.013,41.016,26.855,32.227,17.578,19.043
1642553945.017,34.180,33.691,28.320,23.926,28.320
1642553945.021,21.484,33.203,-2.930,20.508,2.930
1642553945.024,19.531,32.227,-1.953,17.090,-3.418
1642553945.028,38.086,35.156,32.715,19.043,21.973
1642553945.032,49.316,36.621,35.156,26.367,21.484
1642553945.036,30.762,29.785,9.766,26.855,16.602
1642553945.040,25.391,28.809,11.719,25.879,13.184
1642553945.041,43.457,31.738,30.273,32.227,39.062
1642553945.045,53.711,29.785,26.367,39.551,55.664
1642553945.049,38.574,27.344,18.066,42.480,41.016
1642553945.053,23.926,22.949,25.879,39.062,21.973
1642553945.057,32.227,20.508,26.367,25.879,-4.395
1642553945.061,40.527,19.043,22.949,23.926,35.645
1642553945.065,30.273,13.672,3.906,27.832,29.785
1642553945.068,18.555,16.602,9.766,20.996,-38.086
1642553945.072,30.273,26.367,60.547,23.926,-14.648
1642553945.076,44.434,32.227,49.316,31.738,27.832
1642553945.080,42.480,33.203,42.480,33.691,26.855
1642553945.084,27.344,28.809,42.969,23.926,12.207
1642553945.087,17.578,20.020,35.156,18.066,20.996
1642553945.091,40.039,14.160,14.160,41.504,17.090
1642553945.095,74.707,15.137,16.602,79.590,-0.977
1642553945.099,52.246,31.250,41.504,62.500,47.363
1642553945.103,7.812,42.969,17.578,5.859,45.410
1642553945.107,10.742,35.156,-15.625,-7.324,37.109
