timestamps,TP9,AF7,AF8,TP10,Right AUX
1641437156.062,46.875,6.348,-951.660,129.883,0.000
1641437156.066,18.066,5.859,-915.527,24.902,-9.277
1641437156.082,38.086,2.441,-852.051,101.074,-47.852
1641437156.086,71.289,6.348,-757.324,264.648,-50.293
1641437156.090,57.617,11.719,-643.555,275.879,12.207
1641437156.094,27.344,14.648,-626.953,146.484,23.926
1641437156.098,38.086,15.137,-643.555,145.508,-5.371
1641437156.102,73.242,11.719,-749.023,286.133,-9.766
1641437156.105,66.895,16.602,-537.598,337.891,25.879
1641437156.109,16.113,14.648,-230.469,210.449,35.645
1641437156.113,8.789,2.930,-445.801,151.855,-10.254
1641437156.117,49.316,12.695,-505.859,290.527,-22.461
1641437156.121,58.594,23.438,-155.273,369.629,17.090
1641437156.125,16.113,24.902,-38.574,253.418,29.785
1641437156.129,0.977,23.926,-260.742,157.227,37.109
1641437156.133,43.457,23.926,-302.246,231.934,20.508
1641437156.137,72.266,25.879,32.715,347.656,14.648
1641437156.141,40.527,23.438,49.805,272.949,65.430
1641437156.145,9.277,17.090,-414.551,123.047,36.621
1641437156.149,38.574,19.043,-510.254,145.508,26.367
1641437156.152,81.055,26.855,-177.734,256.348,100.586
1641437156.156,63.965,28.320,-73.730,229.492,80.078
1641437156.160,16.602,19.043,-287.109,60.059,13.184
1641437156.164,20.508,16.602,-354.492,19.043,-4.395
1641437156.168,65.430,22.949,-125.977,153.320,-0.488
1641437156.172,69.336,27.832,46.875,206.055,49.316
1641437156.173,21.973,28.320,-375.488,78.613,63.477
1641437156.177,14.648,33.691,-572.266,22.949,7.812
1641437156.181,59.082,38.086,-107.422,154.785,10.254
1641437156.185,71.777,30.273,37.598,261.719,26.855
1641437156.189,29.297,26.855,-108.887,155.762,25.391
1641437156.193,4.883,22.461,-308.105,29.785,29.785
1641437156.196,34.668,23.926,-346.191,84.961,25.391
1641437156.200,67.383,30.273,-170.898,197.754,35.156
1641437156.204,38.574,27.832,-360.352,133.789,16.113
1641437156.208,-4.395,28.809,-446.777,-18.555,30.273
1641437156.212,12.695,32.715,-116.211,-14.160,68.359
1641437156.216,48.828,27.832,-129.395,109.375,80.566
1641437156.217,44.434,26.855,-248.535,104.980,112.305
1641437156.221,5.859,25.879,-251.465,-61.523,89.355
1641437156.225,6.348,25.391,-295.898,-98.145,41.992
1641437156.229,50.781,25.391,-298.340,12.207,77.637
1641437156.233,57.617,25.391,-287.598,36.621,76.172
1641437156.237,12.207,31.738,-486.328,-99.121,61.035
1641437156.240,20.996,34.668,-607.422,-179.688,53.223
1641437156.244,70.801,32.227,-637.207,-75.684,8.301
1641437156.248,72.754,26.855,-767.578,11.230,33.203
1641437156.252,26.855,26.855,-624.512,-73.242,58.594
1641437156.256,1.953,28.809,-656.738,-162.109,17.578
1641437156.260,43.457,32.715,-739.746,-63.965,21.484
1641437156.262,72.754,29.297,-421.387,101.074,56.152
1641437156.266,42.969,25.879,-167.969,81.055,62.988
1641437156.270,5.371,26.367,-351.074,-42.480,44.922
1641437156.274,16.602,21.973,-604.492,-6.348,20.508
1641437156.278,60.059,30.273,-354.004,147.461,57.617
1641437156.282,48.828,36.133,-120.605,186.523,100.098
1641437156.285,-1.465,32.227,-350.586,53.223,46.387
1641437156.289,-2.441,32.227,-397.949,20.996,41.016
1641437156.293,37.598,31.250,-99.121,160.645,36.133
1641437156.297,50.781,33.203,145.020,237.793,23.438
1641437156.301,9.766,33.203,2.441,121.094,14.648
1641437156.305,-12.207,22.461,-174.316,20.020,23.438
1641437156.308,24.414,18.555,-2.441,116.699,86.914
1641437156.312,48.828,27.344,284.668,235.840,122.070
1641437156.316,12.695,30.273,171.387,142.090,91.797
1641437156.320,-13.184,29.785,-354.004,-0.488,17.578
1641437156.324,16.113,31.738,-149.902,38.574,74.707
1641437156.328,54.199,30.762,206.055,169.922,125.000
1641437156.331,32.715,29.297,35.156,146.484,70.312
1641437156.335,-15.137,25.391,-386.719,-24.414,19.043
1641437156.339,2.441,26.367,-345.215,-38.574,14.648
1641437156.343,42.480,30.762,93.750,90.820,71.289
1641437156.347,38.574,26.855,65.918,109.863,81.055
1641437156.351,-6.348,17.090,-159.668,-40.527,55.664
1641437156.352,-11.230,23.438,18.066,-104.492,45.898
1641437156.356,28.320,27.344,205.566,17.090,31.250
1641437156.360,37.598,24.414,169.922,78.613,40.039
1641437156.364,-0.488,26.855,17.090,-52.734,10.742
1641437156.368,-21.484,25.391,-11.230,-166.016,-21.484
1641437156.372,8.789,22.461,-62.500,-82.031,-4.883
1641437156.375,41.992,20.996,-276.367,42.480,10.254
1641437156.379,18.066,24.414,-240.234,-22.949,-18.066
1641437156.383,-15.137,24.902,38.086,-151.855,7.324
1641437156.387,8.301,20.020,-50.781,-113.281,-9.277
1641437156.391,46.387,19.043,12.207,33.203,3.418
1641437156.395,32.715,21.973,222.168,38.086,109.375
1641437156.412,-12.207,24.902,46.875,-117.676,46.875
1641437156.416,-5.859,25.879,-153.809,-130.371,-20.020
1641437156.420,39.062,25.391,-18.066,28.320,40.039
1641437156.424,42.969,27.344,123.535,85.938,30.762
1641437156.428,-0.488,29.297,-38.086,-36.133,18.066
1641437156.432,-5.859,28.809,-314.453,-84.961,32.715
1641437156.435,38.086,24.902,-363.281,33.691,24.414
1641437156.439,50.293,21.484,-72.754,155.273,73.730
1641437156.443,7.324,18.555,64.941,86.914,93.262
1641437156.447,-13.184,10.254,-397.949,-4.883,44.434
1641437156.451,21.973,21.484,-543.945,94.238,68.848
1641437156.455,53.223,32.715,-23.926,218.750,115.723
1641437156.458,17.578,27.344,22.949,139.648,116.699
1641437156.462,-24.414,26.367,-260.254,-22.949,99.121
1641437156.466,-1.465,24.902,-333.984,-19.531,98.145
1641437156.470,44.434,28.320,-165.039,85.938,147.461
1641437156.474,29.785,33.203,-87.402,66.895,157.227
1641437156.478,-13.672,29.785,-436.035,-105.469,89.355
1641437156.481,-6.836,28.320,-597.656,-142.090,86.914
1641437156.485,31.738,28.809,-285.156,-7.812,123.047
1641437156.489,32.227,22.461,-182.129,42.969,113.281
1641437156.493,-14.160,22.461,-658.203,-88.867,66.895
1641437156.497,-18.066,29.785,-768.555,-177.734,23.926
1641437156.501,30.273,30.273,-345.215,-61.035,71.777
1641437156.502,54.688,24.902,-166.992,51.758,89.844
1641437156.506,30.762,30.762,-217.773,-34.180,62.012
1641437156.510,21.484,44.922,-335.938,-141.113,52.246
1641437156.514,42.969,43.457,-299.805,-73.242,46.387
1641437156.518,64.453,40.527,-180.664,69.824,54.199
1641437156.522,47.852,46.387,-217.773,62.500,72.754
1641437156.525,7.324,38.086,-361.328,-61.523,8.789
1641437156.529,13.672,34.668,-310.059,-39.551,1.465
1641437156.533,53.711,33.691,-378.418,118.164,-5.859
1641437156.537,49.316,26.855,-430.664,155.762,-12.695
1641437156.541,8.789,29.785,-232.422,11.719,5.371
1641437156.545,12.207,34.180,-350.098,-25.391,25.879
1641437156.547,51.270,39.551,-381.836,112.305,66.895
1641437156.551,63.477,35.645,-150.879,172.363,86.914
1641437156.555,14.648,27.832,-75.684,36.621,52.246
1641437156.559,-5.859,24.902,-300.781,-79.590,15.137
1641437156.563,31.738,27.344,-359.375,9.277,15.137
1641437156.567,52.246,28.809,-269.043,120.117,30.762
1641437156.570,12.695,19.531,-349.121,20.508,18.555
1641437156.574,-18.555,18.555,-513.184,-107.910,20.508
1641437156.578,19.531,28.320,-724.609,-60.059,13.672
1641437156.582,60.547,38.574,-387.207,92.285,57.129
1641437156.586,33.203,33.203,-27.832,90.332,97.656
1641437156.590,-6.836,27.344,-314.453,-53.711,0.977
1641437156.608,5.859,30.273,-386.230,-41.504,-11.719
1641437156.612,45.898,33.691,-89.844,101.074,35.645
1641437156.616,50.781,35.645,-83.984,138.184,36.133
1641437156.620,1.465,31.250,-462.402,-5.859,-14.160
1641437156.624,-6.348,28.809,-552.246,-59.570,-46.387
1641437156.628,41.016,23.926,-338.867,80.566,22.461
1641437156.631,59.570,22.461,-173.828,166.016,56.641
1641437156.635,20.508,25.391,-414.062,50.293,13.184
1641437156.639,1.953,28.320,-725.586,-48.828,-20.508
1641437156.643,41.016,31.250,-399.414,47.363,-23.438
1641437156.647,66.406,26.367,-125.000,170.898,-7.812
1641437156.651,33.691,26.367,-174.316,102.051,0.488
1641437156.637,-0.488,29.785,-317.383,-20.020,-31.250
1641437156.641,20.508,30.273,-258.789,30.762,-51.758
1641437156.645,54.199,30.273,-194.336,164.551,-58.594
1641437156.649,38.574,24.414,-206.055,157.715,4.883
1641437156.653,-4.395,22.461,-362.305,2.930,4.883
1641437156.657,5.859,32.227,-523.438,-17.578,-58.105
1641437156.660,47.363,35.156,-458.496,126.465,-46.387
1641437156.664,45.898,39.062,-292.969,175.781,-28.809
1641437156.668,-6.348,37.109,-201.660,26.855,-5.371
1641437156.672,-18.066,31.738,-260.742,-58.105,-12.695
1641437156.676,20.020,30.762,-236.816,60.059,6.348
1641437156.680,35.156,27.344,-398.438,141.602,-19.531
1641437156.682,-5.859,29.297,-283.691,17.090,-50.781
1641437156.686,-35.156,24.902,-118.652,-104.980,-34.668
1641437156.690,-1.465,21.484,-222.656,-29.785,-39.551
1641437156.694,32.715,16.113,-71.777,105.957,-19.043
1641437156.698,13.184,13.672,65.430,57.617,-9.766
1641437156.702,-16.602,18.066,-137.207,-93.262,-8.789
1641437156.705,6.836,14.648,-400.879,-62.012,-16.602
1641437156.709,50.781,17.578,-391.602,76.172,26.367
1641437156.713,48.340,26.855,-115.723,63.965,26.855
1641437156.717,11.719,29.785,-102.539,-93.750,-16.602
1641437156.721,13.672,31.250,-313.477,-125.000,1.953
1641437156.725,62.012,36.133,-224.609,-0.488,30.273
1641437156.743,73.730,42.969,21.484,42.480,21.484
1641437156.747,26.367,40.527,-187.500,-101.562,-54.199
1641437156.751,15.625,37.598,-497.559,-192.383,-59.082
1641437156.755,56.152,35.156,-377.441,-80.078,25.879
1641437156.759,73.242,32.227,-182.129,16.602,65.918
1641437156.763,33.203,34.668,-455.078,-92.773,59.082
1641437156.766,8.301,36.621,-928.223,-209.473,8.301
1641437156.770,40.039,38.574,-757.812,-118.652,-36.621
1641437156.774,63.477,38.086,-270.996,42.480,34.668
1641437156.778,34.180,33.203,-270.508,22.461,83.984
1641437156.782,-10.254,28.809,-571.289,-111.816,35.645
1641437156.786,2.930,31.738,-627.441,-84.961,14.648
1641437156.774,42.480,34.180,-294.434,79.102,49.316
1641437156.778,37.598,23.926,-319.824,126.953,34.668
1641437156.782,-1.465,17.090,-539.551,-19.043,1.465
1641437156.786,-4.395,21.973,-402.832,-62.988,5.371
1641437156.790,39.551,29.297,-277.344,82.520,-14.160
1641437156.794,50.293,30.762,-329.102,151.367,7.324
1641437156.797,5.859,25.391,-396.484,25.391,9.766
1641437156.801,-12.695,25.879,-354.004,-71.289,16.602
1641437156.805,27.344,31.738,-234.375,36.133,27.344
1641437156.809,57.129,36.621,-349.121,165.527,10.254
1641437156.813,15.625,39.062,-490.234,96.191,3.418
1641437156.817,-16.602,38.574,-265.137,-7.324,-6.348
1641437156.832,9.277,38.574,-205.078,69.336,-8.789
1641437156.836,39.551,41.992,-168.457,218.750,32.715
1641437156.840,19.043,41.504,-52.734,218.750,50.293
1641437156.844,-22.949,37.598,-93.262,83.496,41.992
1641437156.848,-19.043,37.109,-229.980,92.773,11.230
1641437156.852,17.090,42.969,-330.078,238.281,-13.184
1641437156.855,17.090,47.852,-178.711,258.789,46.387
1641437156.859,-27.344,45.898,-33.203,103.027,101.074
1641437156.863,-36.621,36.133,-266.113,21.484,80.078
1641437156.867,4.395,28.320,-441.406,123.047,73.242
1641437156.871,24.414,29.785,-104.980,182.129,94.238
1641437156.875,-13.672,31.250,-4.883,51.758,34.180
1641437156.878,-26.855,30.762,-311.523,-53.711,-30.273
1641437156.882,17.578,34.180,-339.355,30.762,-21.973
1641437156.886,52.734,32.227,-68.359,145.508,31.738
1641437156.890,22.461,27.832,-52.246,62.988,55.176
1641437156.894,-9.766,35.645,-438.477,-104.004,1.953
1641437156.898,25.879,40.039,-570.312,-85.938,13.184
1641437156.901,64.941,43.457,-402.832,41.504,49.805
1641437156.905,47.852,44.434,-161.621,34.180,96.191
1641437156.909,7.812,41.504,-464.844,-125.977,31.738
1641437156.913,12.695,40.527,-761.719,-151.367,-13.672
1641437156.917,54.199,43.457,-263.672,3.906,64.453
1641437156.921,54.688,39.062,-75.684,53.711,94.238
1641437156.923,5.371,36.621,-317.871,-95.215,75.684
1641437156.927,-0.977,36.621,-490.723,-168.945,25.391
1641437156.931,39.062,26.367,-396.973,-38.574,6.348
1641437156.935,50.293,24.414,-260.742,70.801,22.949
1641437156.939,0.488,25.879,-390.137,-23.438,13.672
1641437156.943,-23.926,23.438,-627.930,-126.953,-0.977
1641437156.946,14.160,21.973,-704.590,-39.551,35.156
1641437156.950,47.363,22.461,-645.020,112.305,42.480
1641437156.954,25.391,26.855,-506.348,98.633,80.078
1641437156.958,-16.113,31.250,-520.020,-28.320,100.098
1641437156.962,7.324,29.785,-512.695,18.066,49.805
1641437156.966,47.363,25.391,-416.504,178.223,102.051
1641437156.967,32.715,22.949,-620.117,188.477,102.539
1641437156.971,-9.766,20.508,-583.008,25.879,69.336
1641437156.975,-8.301,22.949,-418.945,-34.180,85.938
1641437156.979,43.457,26.367,-291.016,96.680,71.289
1641437156.983,55.664,28.320,-158.203,149.902,69.824
1641437156.987,9.766,32.227,-323.730,19.043,35.156
1641437156.990,-7.324,31.250,-451.660,-58.105,27.344
1641437156.994,25.879,30.273,-529.785,55.664,41.992
1641437156.998,43.457,31.738,-437.500,169.922,27.832
1641437157.002,6.348,31.250,-151.367,74.219,41.016
1641437157.006,-16.602,31.738,-300.293,-55.176,24.414
1641437157.010,16.113,33.203,-389.160,2.441,5.859
1641437157.012,50.293,30.762,-100.098,124.512,49.805
1641437157.016,30.273,30.762,85.449,68.848,43.457
1641437157.020,-12.695,30.273,-199.219,-81.543,-23.926
1641437157.024,-2.930,30.762,-358.398,-57.617,-64.941
1641437157.028,40.527,35.156,-148.926,88.379,-22.949
1641437157.032,32.715,36.133,-38.086,112.793,42.969
1641437157.035,-15.625,36.621,-209.473,-43.945,50.293
1641437157.039,-15.625,34.180,-495.117,-86.426,61.523
1641437157.043,23.926,30.273,-255.859,82.031,84.473
1641437157.047,29.297,33.203,192.871,189.941,110.352
1641437157.051,-15.625,32.715,48.828,88.867,107.910
1641437157.055,-32.227,29.785,-146.973,1.465,97.168
1641437157.058,10.254,28.809,-26.855,101.074,131.348
1641437157.062,40.039,23.438,266.113,225.098,176.270
1641437157.066,7.324,22.949,193.848,138.672,143.066
1641437157.070,-22.461,28.809,-79.590,-0.977,55.664
1641437157.074,6.836,35.156,106.934,46.875,66.406
1641437157.078,46.387,39.062,264.160,162.598,122.559
1641437157.081,29.297,38.086,58.594,124.512,116.699
1641437157.085,-8.789,36.621,-226.562,-45.898,85.449
1641437157.089,5.859,37.598,-38.086,-53.711,34.668
1641437157.093,47.852,35.645,201.172,100.586,16.602
1641437157.097,43.945,28.320,238.281,137.695,12.207
1641437157.101,-5.371,27.344,166.504,5.859,9.277
1641437157.102,-11.230,20.996,58.594,-58.594,-5.859
1641437157.106,27.344,16.602,72.754,58.594,-11.719
1641437157.110,38.574,28.809,136.719,130.859,6.836
1641437157.114,-3.906,33.203,-71.289,-13.184,-23.926
1641437157.118,-19.043,34.668,-210.449,-108.887,-26.367
1641437157.122,24.414,34.668,-173.340,-8.301,6.836
1641437157.125,53.223,29.785,-390.625,99.121,15.625
1641437157.129,22.461,30.762,-422.363,8.789,20.020
1641437157.133,-8.301,36.133,-166.504,-136.719,27.344
1641437157.137,14.648,35.645,-230.957,-100.098,-10.742
1641437157.141,51.270,29.785,-219.727,27.832,-33.203
1641437157.145,39.062,27.344,-99.609,15.137,-16.602
1641437157.162,-1.465,20.996,-287.109,-149.414,-20.020
1641437157.166,4.883,15.625,-582.520,-175.781,-46.875
1641437157.170,42.969,23.926,-506.348,-32.715,-5.859
1641437157.174,45.898,31.738,-324.219,15.625,16.113
1641437157.178,0.488,32.715,-453.125,-112.305,-6.348
1641437157.182,-16.113,30.762,-822.266,-184.082,-49.316
1641437157.185,25.879,30.273,-887.207,-47.852,-23.926
1641437157.189,51.758,29.785,-515.137,76.172,36.133
1641437157.193,12.695,27.344,-393.066,-23.438,-26.855
1641437157.197,-10.254,20.508,-787.598,-136.230,-116.699
1641437157.201,26.855,20.508,-903.320,-55.176,-87.402
1641437157.205,60.059,27.832,-494.141,89.355,-23.926
1641437157.208,27.344,24.414,-358.398,56.641,-15.137
1641437157.212,-12.207,22.461,-607.422,-73.242,-43.457
1641437157.216,10.742,28.320,-580.078,-32.227,-58.594
1641437157.220,55.176,29.297,-243.164,125.488,33.203
1641437157.224,42.480,29.297,-206.055,144.531,31.250
1641437157.228,-0.488,31.250,-515.137,-9.277,-59.082
1641437157.231,5.371,31.250,-677.734,-52.734,-51.758
1641437157.235,47.363,36.133,-427.246,83.496,-0.488
1641437157.239,51.270,41.504,-230.469,140.137,33.691
1641437157.243,8.789,34.180,-739.746,-0.488,-20.020
1641437157.247,1.465,33.203,-841.309,-83.984,-44.922
1641437157.251,41.504,33.203,-346.191,25.391,-5.859
1641437157.253,60.547,30.762,-179.199,128.906,49.805
1641437157.257,25.879,39.062,-214.355,42.480,43.945
1641437157.261,1.465,37.109,-277.344,-71.289,-3.906
1641437157.265,31.738,33.203,-251.465,3.906,-27.344
1641437157.269,68.848,37.598,-112.793,159.180,36.133
1641437157.273,51.758,36.621,-136.719,143.066,24.414
1641437157.276,21.973,33.203,-294.922,9.277,-32.715
1641437157.280,31.738,29.297,-235.352,18.555,-13.672
1641437157.284,44.434,22.461,-290.039,137.207,-64.453
1641437157.288,39.062,19.043,-330.078,155.273,-69.336
1641437157.292,11.230,24.414,-107.910,7.324,-68.359
1641437157.296,9.277,29.785,-261.230,-50.781,-91.309
1641437157.298,53.223,34.668,-300.293,74.219,-61.523
1641437157.302,64.941,36.133,8.789,135.254,-33.203
1641437157.306,15.625,31.738,59.570,2.930,-27.832
1641437157.310,-2.930,28.320,-178.711,-91.309,-22.461
1641437157.314,31.738,30.273,-137.207,20.508,21.484
1641437157.318,52.246,29.297,5.371,149.902,50.293
1641437157.321,20.508,27.344,41.016,82.031,25.391
1641437157.325,-11.230,26.367,-83.008,-37.598,-4.395
1641437157.329,19.531,25.879,-375.977,20.020,23.438
1641437157.333,60.547,30.273,-23.438,155.273,78.125
1641437157.337,38.086,32.227,319.824,135.742,57.617
1641437157.341,-0.977,31.738,22.461,-3.906,46.387
1641437157.343,10.742,28.320,-50.781,5.371,61.035
1641437157.347,53.711,27.832,206.055,143.066,63.965
1641437157.351,51.758,27.344,270.508,184.082,86.426
1641437157.355,2.930,29.297,71.777,53.711,85.449
1641437157.359,3.906,32.227,-44.922,-13.184,39.062
1641437157.363,42.969,31.738,-36.621,109.863,55.176
1641437157.366,48.340,26.367,149.414,176.758,138.184
1641437157.370,2.930,18.066,-33.203,38.086,121.094
1641437157.374,-15.137,23.926,-498.047,-56.641,62.988
1641437157.378,25.879,33.203,-166.016,43.457,97.656
1641437157.382,44.434,31.738,173.828,164.551,121.094
1641437157.386,10.742,27.832,118.164,102.539,134.766
1641437157.388,-18.555,28.809,12.207,-29.785,131.348
1641437157.392,6.348,29.297,3.418,5.371,119.629
1641437157.396,50.293,31.738,50.293,147.949,101.562
1641437157.400,37.109,34.180,135.254,160.645,163.574
1641437157.404,-8.789,26.367,30.273,14.648,156.738
1641437157.408,-1.465,20.020,-201.660,-1.953,60.547
1641437157.411,49.316,27.344,-171.387,152.344,75.195
1641437157.415,56.152,30.762,-303.223,207.520,62.500
1641437157.419,11.230,34.668,-317.383,63.477,29.297
1641437157.423,3.418,35.645,-64.941,-14.648,44.434
1641437157.427,43.457,29.297,-41.992,108.887,41.992
1641437157.431,57.617,32.715,133.789,208.008,74.219
1641437157.432,10.254,33.203,181.152,96.680,84.961
1641437157.436,-13.184,32.227,-67.871,-29.297,40.039
1641437157.440,21.973,35.156,-185.059,32.715,7.812
1641437157.444,51.758,35.645,-5.859,158.691,41.992
1641437157.448,36.621,32.715,113.770,120.117,48.828
1641437157.452,12.207,24.902,-159.180,-11.230,15.137
1641437157.455,7.812,26.367,-487.305,-8.789,-20.020
1641437157.459,26.367,31.738,-472.168,108.398,-35.156
1641437157.463,22.461,35.645,-55.176,136.719,26.855
1641437157.467,-25.879,32.227,90.820,-4.883,18.066
1641437157.471,-24.414,25.391,-100.098,-44.434,-24.414
1641437157.475,18.555,25.879,-0.488,93.262,20.508
1641437157.477,20.020,28.809,281.738,156.738,47.363
1641437157.481,-20.020,28.809,193.359,23.926,50.781
1641437157.485,-29.785,27.832,-56.641,-66.406,22.461
1641437157.489,13.672,27.832,-20.020,46.875,17.090
1641437157.493,44.434,27.344,170.898,149.902,83.496
1641437157.497,13.672,23.438,-36.621,42.480,57.617
1641437157.500,-13.672,24.902,-596.191,-93.750,-35.645
1641437157.504,15.625,26.855,-433.594,-32.227,-23.926
1641437157.508,55.176,31.250,48.828,104.492,39.551
1641437157.512,30.762,31.250,-22.949,65.430,77.148
1641437157.516,-9.277,25.391,-297.852,-93.262,57.129
1641437157.520,13.184,23.438,-417.480,-85.449,-5.371
1641437157.523,55.176,28.809,-148.926,58.105,39.062
1641437157.527,47.363,30.273,-223.633,76.660,60.547
1641437157.531,6.348,28.320,-618.652,-77.148,-7.324
1641437157.535,5.371,28.320,-543.945,-114.258,-18.066
1641437157.539,45.898,29.785,-361.816,31.738,28.809
1641437157.543,55.664,34.668,-502.930,98.145,56.641
1641437157.546,1.953,31.250,-698.242,-40.039,48.828
1641437157.550,-12.207,27.344,-582.031,-135.742,16.113
1641437157.554,29.297,30.273,-449.707,-26.855,49.805
1641437157.558,46.875,34.180,-433.594,91.797,104.004
1641437157.562,13.184,36.133,-509.766,10.742,103.027
1641437157.566,-13.184,34.180,-539.551,-127.930,86.914
1641437157.582,8.789,29.785,-540.527,-85.938,59.570
1641437157.586,41.992,24.902,-547.852,44.922,43.457
1641437157.590,24.414,27.832,-476.562,37.109,41.992
1641437157.594,-14.648,30.762,-469.727,-107.422,55.664
1641437157.598,-0.977,24.414,-572.266,-111.328,51.270
1641437157.602,41.504,30.273,-729.004,34.668,52.734
1641437157.605,49.316,33.691,-646.484,73.730,62.012
1641437157.609,6.836,27.832,-471.191,-48.828,50.293
1641437157.613,0.488,28.320,-675.781,-110.840,9.766
1641437157.617,42.969,31.250,-645.020,23.438,-17.090
1641437157.621,54.688,36.133,-361.816,113.281,0.488
1641437157.625,15.625,32.715,-440.430,-1.953,8.301
1641437157.634,-6.836,27.344,-724.121,-92.773,-21.484
1641437157.638,26.367,28.809,-778.809,1.465,-15.625
1641437157.642,58.594,32.715,-345.703,152.832,35.156
1641437157.646,30.273,29.785,-158.203,91.797,44.922
1641437157.650,-6.836,28.320,-563.965,-58.594,-19.531
1641437157.654,14.160,37.598,-724.609,-2.930,-22.461
1641437157.657,51.758,34.668,-411.621,145.020,47.363
1641437157.661,33.203,24.414,-301.758,130.371,20.508
1641437157.665,-12.207,27.832,-470.215,-38.086,15.625
1641437157.669,0.000,33.691,-548.340,-58.594,32.715
1641437157.673,38.574,36.133,-285.645,84.473,44.434
1641437157.677,35.156,32.227,-28.320,106.934,83.008
1641437157.673,-9.766,25.879,-415.527,-53.223,25.879
1641437157.677,-18.066,28.809,-630.859,-125.000,-15.137
1641437157.681,30.273,32.227,-133.789,6.836,57.617
1641437157.685,48.828,30.273,93.262,101.562,96.680
1641437157.689,2.930,34.668,-78.125,-23.438,78.125
1641437157.693,-19.043,34.668,-270.996,-152.832,78.125
1641437157.696,19.043,27.832,-259.766,-85.449,53.711
1641437157.700,47.852,27.832,-169.922,49.316,-1.465
1641437157.704,35.156,32.715,-374.512,16.113,-9.766
1641437157.708,6.348,38.086,-756.348,-130.859,-41.992
1641437157.712,8.789,35.645,-877.930,-132.324,-82.031
1641437157.716,41.016,32.227,-447.754,-0.977,17.578
1641437157.717,28.320,31.250,-0.488,19.531,63.965
1641437157.721,-7.324,29.785,-29.785,-102.051,6.836
1641437157.725,4.883,29.785,-125.000,-137.695,32.715
1641437157.729,45.410,30.273,-219.727,-21.484,62.988
1641437157.733,51.270,38.574,-180.664,53.223,102.051
1641437157.737,8.789,40.039,-350.586,-47.363,98.633
1641437157.740,5.859,27.832,-626.465,-82.031,17.578
1641437157.744,52.734,32.715,-735.352,14.160,-20.020
1641437157.748,71.777,42.969,-605.957,83.984,17.578
1641437157.752,30.273,39.551,-407.715,15.137,21.973
1641437157.756,1.465,39.551,-596.680,-91.309,-58.594
1641437157.760,27.832,40.527,-594.238,-21.484,-70.801
1641437157.762,61.523,42.969,-353.516,152.832,-22.461
1641437157.766,43.945,43.945,-177.734,153.809,9.277
1641437157.770,9.277,42.969,-402.344,-3.906,-18.066
1641437157.774,21.484,42.969,-640.137,19.043,-36.621
1641437157.778,57.617,39.551,-431.152,166.016,-54.688
1641437157.782,54.688,35.645,-303.711,193.848,-25.391
1641437157.785,8.301,29.785,-476.562,47.363,-8.789
1641437157.789,4.395,31.250,-793.457,-29.297,-130.371
1641437157.793,49.316,40.527,-599.609,91.797,-106.445
1641437157.797,57.617,45.410,-132.324,145.020,5.859
1641437157.801,6.836,42.480,-245.605,10.742,-18.555
1641437157.805,-5.859,37.598,-433.105,-120.605,-72.266
1641437157.808,33.203,35.645,-349.121,-61.035,-64.941
1641437157.812,62.012,37.598,-86.914,66.406,-30.762
1641437157.816,28.320,35.645,-248.047,-13.672,-20.020
1641437157.820,-7.812,28.320,-601.562,-166.016,-70.801
1641437157.824,14.648,24.902,-391.602,-140.137,-73.730
1641437157.828,48.828,27.832,-332.520,13.184,-60.059
1641437157.831,38.574,25.879,-487.305,30.762,-97.656
1641437157.835,-1.465,24.414,-484.863,-124.023,-109.863
1641437157.839,5.371,30.273,-390.625,-130.371,-95.703
1641437157.843,48.828,34.180,-259.277,19.531,-85.938
1641437157.847,42.969,31.738,-299.316,64.453,-50.293
1641437157.851,-4.395,28.809,-484.375,-53.223,-56.152
1641437157.868,-8.301,29.785,-479.004,-116.699,-88.867
1641437157.872,35.156,31.250,-357.422,-5.371,-61.035
1641437157.876,53.711,27.832,-251.953,51.758,-37.598
1641437157.880,8.301,29.785,-332.031,-74.707,-66.406
1641437157.884,-16.602,31.250,-418.945,-171.387,-73.730
1641437157.888,20.508,27.832,-482.422,-75.195,-86.914
1641437157.891,46.387,22.949,-698.730,66.406,-106.934
1641437157.895,17.090,24.902,-606.445,-6.836,-66.406
1641437157.899,-13.184,31.250,-374.512,-151.855,-51.270
1641437157.903,12.695,34.668,-447.754,-94.727,-95.703
1641437157.907,54.688,36.621,-338.867,38.574,-114.746
1641437157.911,45.410,40.039,-182.129,17.090,-92.773
1641437157.912,1.953,41.992,-296.875,-120.605,-77.148
1641437157.916,10.254,34.180,-505.859,-151.855,-85.938
1641437157.920,57.129,29.297,-398.438,-45.898,-74.219
1641437157.924,55.176,32.227,-162.598,27.832,-69.824
1641437157.928,3.418,26.367,-282.227,-92.773,-90.820
1641437157.932,-7.324,20.508,-584.473,-217.285,-141.113
1641437157.935,36.621,29.785,-586.426,-112.305,-98.633
1641437157.939,56.152,37.109,-320.312,38.086,-86.426
1641437157.943,14.648,37.598,-199.707,-46.875,-153.809
1641437157.947,-13.184,33.691,-571.777,-149.414,-158.691
1641437157.951,20.996,37.109,-840.332,-87.891,-154.297
1641437157.955,54.688,39.551,-364.746,47.852,-124.023
1641437157.958,26.855,34.668,-122.559,31.738,-117.188
1641437157.962,-7.812,32.715,-399.902,-132.324,-195.312
