timestamps,TP9,AF7,AF8,TP10,Right AUX
1642605487.734,18.066,35.645,-242.676,18.555,-16.113
1642605487.738,21.484,41.016,-60.547,29.785,24.902
1642605487.740,9.766,38.086,-262.695,21.484,-15.625
1642605487.744,11.719,35.645,-238.281,11.230,-28.809
1642605487.748,20.020,39.551,-81.543,19.043,-8.301
1642605487.752,26.367,42.969,5.859,25.391,20.508
1642605487.756,22.949,42.480,-49.316,16.113,38.086
1642605487.760,14.160,39.551,-193.359,10.742,60.547
1642605487.764,19.043,39.551,-241.699,14.160,7.324
1642605487.767,36.133,41.016,-32.227,24.414,21.484
1642605487.771,34.180,41.992,-205.566,20.996,72.754
1642605487.775,21.484,41.992,-395.508,12.207,27.832
1642605487.779,24.414,40.039,-83.496,11.719,22.949
1642605487.783,27.344,37.109,-62.012,20.996,16.602
1642605487.785,23.926,38.086,-123.535,27.832,5.371
1642605487.789,21.484,40.039,-32.715,15.137,45.898
1642605487.793,19.531,41.016,-46.875,7.812,77.148
1642605487.797,25.879,41.504,-182.129,20.508,21.484
1642605487.801,30.762,39.062,-207.520,26.855,10.254
1642605487.805,23.926,33.203,-248.535,22.461,-9.277
1642605487.809,14.160,30.273,-256.348,15.137,-23.438
1642605487.812,15.137,33.203,-208.008,16.602,24.414
1642605487.816,21.484,35.645,-343.262,24.902,-12.695
1642605487.820,14.160,35.645,-180.664,17.578,13.184
1642605487.824,4.395,34.668,-9.766,8.301,39.062
1642605487.828,6.836,33.691,-123.047,7.812,11.230
1642605487.830,16.113,35.156,-83.008,19.531,59.570
1642605487.834,14.160,35.645,45.898,24.414,85.938
1642605487.838,6.836,34.180,-1.953,17.090,56.641
1642605487.842,11.230,34.668,-103.027,20.508,12.695
1642605487.846,23.926,39.062,-102.051,25.879,-6.348
1642605487.850,36.133,40.039,-162.598,33.203,-4.883
1642605487.854,35.156,39.062,-261.719,34.180,-10.742
1642605487.857,29.297,38.086,-456.055,26.367,-32.227
1642605487.861,36.621,41.992,-533.203,28.320,-46.387
1642605487.865,41.016,42.969,-155.762,30.273,-18.555
1642605487.869,28.320,40.527,-60.547,26.855,-5.859
1642605487.873,17.090,40.039,-165.039,20.508,11.719
1642605487.890,26.855,33.691,-138.672,20.996,0.000
1642605487.894,29.785,32.227,-36.621,29.297,-19.531
1642605487.898,17.578,33.203,-128.418,22.949,-56.641
1642605487.902,11.230,34.668,-247.559,16.113,-69.336
1642605487.906,19.043,35.156,-126.953,21.973,23.926
1642605487.910,26.855,37.109,-161.621,32.227,29.785
1642605487.914,23.438,42.969,-339.355,33.691,-15.625
1642605487.917,7.812,35.156,-555.176,17.090,-30.273
1642605487.921,0.000,28.320,-395.996,6.348,-6.348
1642605487.925,14.160,30.273,-73.242,16.113,35.156
1642605487.929,12.695,33.203,-162.598,22.949,-6.836
1642605487.933,0.488,35.645,-286.133,16.602,-62.012
1642605487.920,6.348,37.109,-100.098,10.254,-36.133
1642605487.924,16.602,40.039,-69.824,20.508,-17.090
1642605487.928,21.973,41.504,-76.660,32.227,-2.441
1642605487.932,19.043,37.109,-48.828,24.902,-40.039
1642605487.936,14.160,39.062,-47.852,14.648,-45.898
1642605487.940,20.996,36.621,-219.727,13.672,-18.066
1642605487.944,28.320,35.156,-281.250,25.391,-12.207
1642605487.947,21.484,38.574,-138.672,28.809,-4.883
1642605487.951,19.531,38.574,-96.191,20.020,9.277
1642605487.955,27.344,40.039,-41.504,17.090,12.695
1642605487.959,30.762,38.574,-349.121,24.414,-4.883
1642605487.963,28.809,35.645,-500.977,26.855,-0.977
1642605487.966,19.531,36.133,-101.562,17.090,10.742
1642605487.970,18.066,36.621,-79.102,16.602,-5.371
1642605487.974,29.785,40.039,-169.922,30.273,-15.137
1642605487.978,27.832,35.645,-73.730,33.203,-45.898
1642605487.982,16.113,28.809,-4.883,21.973,-20.508
1642605487.986,9.277,32.227,-201.660,14.648,14.648
1642605487.990,12.207,34.180,-497.559,18.066,-32.715
1642605487.993,20.508,34.668,-274.902,26.367,-5.859
1642605487.997,14.160,34.180,-38.086,21.973,21.973
1642605488.001,0.977,34.668,-124.512,11.719,-3.418
1642605488.005,4.395,35.156,-115.723,12.695,18.066
1642605488.009,15.625,36.133,22.949,20.996,57.129
1642605488.025,11.719,39.551,0.000,17.090,11.719
1642605488.029,1.953,39.551,-106.934,6.348,-1.465
1642605488.033,3.418,40.527,-57.617,8.789,20.996
1642605488.037,7.812,41.504,56.641,17.578,2.930
1642605488.041,5.859,41.992,127.441,21.973,2.441
1642605488.045,-0.977,42.480,-180.664,13.184,-26.855
1642605488.049,5.371,42.480,-365.234,5.859,-65.918
1642605488.052,37.109,47.852,93.262,22.949,-16.602
1642605488.056,52.246,50.293,368.652,39.062,19.043
1642605488.060,19.531,39.551,296.387,12.207,6.836
1642605488.064,-1.465,31.738,324.707,-13.184,1.465
1642605488.068,19.043,30.762,576.660,5.371,45.410
1642605488.070,33.691,27.344,610.352,34.668,46.387
1642605488.074,24.902,21.973,589.844,45.410,38.574
1642605488.078,23.926,18.555,752.441,49.805,62.988
1642605488.082,36.621,19.531,852.539,56.152,55.176
1642605488.086,44.434,19.531,735.352,66.406,65.918
1642605488.090,50.293,17.090,486.328,79.102,23.438
1642605488.094,54.199,23.438,515.625,74.219,14.648
1642605488.097,51.270,30.273,671.875,68.359,45.410
1642605488.101,58.105,28.809,505.371,83.008,-18.066
1642605488.105,67.871,30.273,314.941,93.750,-40.527
1642605488.109,58.594,31.738,532.715,88.379,21.484
1642605488.113,45.410,30.273,580.078,69.336,-8.789
1642605488.130,53.711,31.250,334.961,73.242,-44.922
1642605488.134,63.965,28.320,280.273,85.449,17.090
1642605488.138,53.223,25.879,405.273,71.777,64.941
1642605488.142,39.551,25.391,304.688,57.129,56.152
1642605488.146,38.574,24.414,153.320,54.199,44.922
1642605488.150,44.434,25.391,42.480,67.383,75.684
1642605488.154,39.551,28.809,-54.688,61.035,81.055
1642605488.157,32.227,30.273,-81.055,51.270,71.777
1642605488.161,35.156,30.273,-226.074,53.711,106.445
1642605488.165,47.363,31.250,-310.059,59.082,47.852
1642605488.169,48.340,34.668,29.297,62.988,31.250
1642605488.173,35.156,37.109,53.223,53.711,14.160
1642605488.161,37.109,37.109,-125.000,54.199,-23.926
1642605488.165,44.922,37.598,-25.391,62.988,6.836
1642605488.169,51.270,40.527,75.684,67.871,23.926
1642605488.173,43.457,36.133,-48.340,58.594,-9.277
1642605488.177,37.598,31.738,-135.742,41.992,-25.391
1642605488.181,47.363,30.273,-208.008,50.781,17.578
1642605488.185,45.410,28.809,-169.434,61.523,47.363
1642605488.188,36.621,28.809,-157.715,52.246,36.133
1642605488.192,35.645,30.273,-226.074,47.363,-1.465
1642605488.196,39.062,31.250,-222.168,44.434,10.742
1642605488.200,46.387,31.738,-228.516,55.664,59.082
1642605488.204,40.527,30.762,-279.297,62.500,56.641
1642605488.220,27.344,22.461,-633.789,43.945,16.602
1642605488.224,30.273,23.926,-398.438,36.621,40.039
1642605488.228,42.969,29.297,-84.961,50.293,35.156
1642605488.232,37.109,27.832,-238.281,49.805,-17.578
1642605488.236,22.461,30.273,-255.859,36.621,-29.297
1642605488.240,20.508,28.320,-247.070,33.203,-28.320
1642605488.244,29.297,26.855,-294.434,36.621,-22.461
1642605488.247,38.086,33.203,-314.941,42.480,-1.953
1642605488.251,30.273,38.574,-243.164,40.527,9.277
1642605488.255,26.855,34.180,-95.215,31.250,6.836
1642605488.259,35.156,32.227,-109.375,36.621,-17.090
1642605488.263,34.180,32.227,-324.707,47.852,-12.207
1642605488.251,26.367,28.809,-348.145,43.457,-9.766
1642605488.255,30.762,27.344,-183.105,36.621,3.906
1642605488.259,40.039,30.762,-155.762,33.691,49.316
1642605488.263,44.922,33.203,-270.996,37.109,16.113
1642605488.267,42.480,36.133,-145.508,36.621,15.137
1642605488.271,36.621,38.086,-97.656,27.344,34.180
1642605488.275,37.109,38.574,-331.543,26.855,-0.977
1642605488.278,47.852,36.621,-274.902,39.551,38.574
1642605488.282,47.363,38.086,-32.227,45.410,73.242
1642605488.286,38.574,37.598,60.059,32.227,84.961
1642605488.290,45.410,36.133,-176.758,34.668,52.246
1642605488.294,55.176,38.086,-415.527,53.711,-2.930
1642605488.295,42.969,41.016,-125.977,41.504,19.043
1642605488.299,24.414,43.945,-18.555,18.555,17.578
1642605488.303,19.531,41.992,-177.734,7.324,-34.180
1642605488.307,19.043,35.645,-247.559,6.836,-1.465
1642605488.311,18.555,31.250,-229.980,15.625,25.391
1642605488.315,15.625,34.180,-229.980,14.648,0.488
1642605488.319,4.883,33.691,-490.234,5.371,5.859
1642605488.322,7.324,27.344,-602.051,-1.953,6.836
1642605488.326,24.902,33.691,-228.516,14.648,7.324
1642605488.330,24.414,39.062,-77.637,27.832,-8.301
1642605488.334,11.230,40.039,-154.297,20.996,-8.301
1642605488.338,18.066,35.645,-174.316,24.902,-5.371
1642605488.340,29.785,35.645,-25.879,29.297,13.184
1642605488.344,27.832,36.621,-22.949,30.273,39.062
1642605488.348,24.414,36.133,-166.504,28.809,32.715
1642605488.352,23.438,37.109,-115.723,24.902,26.367
1642605488.356,32.715,37.109,-36.133,33.203,37.598
1642605488.360,37.598,35.645,-205.566,37.109,42.969
1642605488.364,24.902,28.809,-457.031,23.926,32.227
1642605488.367,21.484,33.203,-329.102,15.625,38.086
1642605488.371,31.738,38.574,-24.902,21.484,57.617
1642605488.375,41.016,34.668,-151.855,31.738,55.176
1642605488.379,34.668,38.086,-382.812,23.926,35.156
1642605488.383,19.531,40.527,-123.047,8.789,49.316
1642605488.400,20.508,34.668,-30.762,12.695,4.395
1642605488.404,32.227,36.621,-152.832,24.902,-11.230
1642605488.408,34.180,38.086,-140.137,28.809,25.391
1642605488.412,21.973,35.645,-50.781,13.184,35.645
1642605488.416,19.043,36.133,-62.012,9.277,0.488
1642605488.420,24.414,37.109,-279.297,20.020,-3.418
1642605488.424,19.043,35.156,-320.312,24.414,15.625
1642605488.427,7.812,33.691,-125.977,16.113,34.668
1642605488.431,6.348,36.621,-52.734,6.836,53.223
1642605488.435,5.371,31.250,-370.117,16.602,44.922
1642605488.439,4.883,27.344,-461.914,22.949,5.371
1642605488.443,4.883,32.715,-75.195,14.160,29.297
1642605488.445,1.465,30.273,-108.887,9.277,21.484
1642605488.449,9.277,27.344,-185.547,18.066,14.160
1642605488.453,20.020,31.250,-59.570,29.297,49.805
1642605488.457,9.766,38.086,22.461,33.203,56.152
1642605488.461,-4.883,35.645,-178.223,24.902,6.836
1642605488.465,4.395,31.738,-406.250,25.879,-14.160
1642605488.469,20.020,36.133,-306.152,39.062,36.621
1642605488.472,17.578,35.156,-95.215,40.039,56.152
1642605488.476,8.789,31.250,-234.863,32.227,17.090
1642605488.480,10.742,32.715,-514.160,25.879,15.625
1642605488.484,19.043,31.738,-254.395,28.320,74.219
1642605488.488,17.090,31.250,-128.906,34.668,77.148
1642605488.505,10.254,31.250,-376.465,30.762,96.191
1642605488.509,8.789,30.273,-310.547,20.020,102.539
1642605488.513,19.531,31.738,-128.418,24.414,48.828
1642605488.517,28.809,33.691,-131.836,36.621,33.691
1642605488.521,20.996,32.715,-179.688,30.762,56.152
1642605488.525,13.184,29.785,-307.129,21.973,48.828
1642605488.529,17.090,28.809,-298.828,20.996,57.129
1642605488.532,20.020,29.785,-93.262,28.809,86.426
1642605488.536,14.160,27.344,-318.848,27.344,42.480
1642605488.540,6.836,30.273,-447.266,12.207,33.691
1642605488.544,7.324,35.156,-54.688,8.789,59.570
1642605488.548,18.555,33.691,-53.223,20.508,30.762
1642605488.535,27.832,35.156,-167.480,33.203,21.973
1642605488.539,19.043,37.109,-3.906,23.438,66.406
1642605488.543,3.418,34.180,-10.254,4.883,102.539
1642605488.547,7.324,31.738,-242.188,11.230,65.430
1642605488.551,13.184,32.227,-329.102,23.926,9.766
1642605488.555,8.301,34.668,-298.828,24.414,-14.648
1642605488.559,4.395,32.715,-292.969,15.137,-10.742
1642605488.562,12.207,31.738,-353.516,21.484,-8.301
1642605488.566,17.578,28.809,-255.371,32.715,16.602
1642605488.570,6.836,25.879,-27.832,26.855,62.988
1642605488.574,1.465,29.297,3.418,19.043,37.109
1642605488.578,12.207,30.762,-252.930,19.531,38.574
1642605488.581,25.391,35.645,-436.523,29.785,51.758
1642605488.585,24.414,41.504,-124.512,33.203,58.594
1642605488.589,17.578,36.133,-41.992,24.414,33.203
1642605488.593,20.996,33.203,-116.211,22.461,40.527
1642605488.597,28.320,35.645,-18.066,26.855,68.848
1642605488.601,27.832,32.227,-54.688,32.227,65.918
1642605488.605,21.484,30.762,-184.570,31.738,84.961
1642605488.608,21.484,32.715,-420.898,24.902,40.039
1642605488.612,33.203,34.180,-535.156,30.762,-5.859
1642605488.616,40.039,38.086,-147.949,37.109,53.711
1642605488.620,29.297,36.133,-41.016,36.133,109.863
1642605488.624,21.484,33.203,-167.480,32.227,65.430
1642605488.626,27.344,36.621,-90.820,32.227,20.508
1642605488.630,34.180,38.574,33.691,39.062,63.965
1642605488.634,19.531,33.203,-78.613,29.785,70.312
1642605488.638,5.859,28.809,-231.445,13.672,54.688
1642605488.642,14.160,30.273,-122.559,17.090,67.383
1642605488.646,17.578,30.762,-161.133,25.391,86.426
1642605488.650,13.184,26.855,-286.133,31.250,81.543
1642605488.653,6.348,27.832,-465.820,19.043,49.316
1642605488.657,5.859,36.621,-343.750,10.254,44.434
1642605488.661,20.020,36.621,-82.520,21.973,21.484
1642605488.665,23.438,29.297,-215.820,24.902,-1.953
1642605488.669,14.648,27.832,-276.855,17.578,-9.277
1642605488.670,14.648,29.297,-57.617,9.277,8.301
1642605488.674,25.391,34.180,8.301,17.578,37.598
1642605488.678,31.738,35.156,-263.672,28.320,-3.906
1642605488.682,24.902,38.086,-318.848,20.996,-31.250
1642605488.686,21.973,43.457,-50.781,17.578,8.301
1642605488.690,29.785,36.133,-113.281,17.578,17.578
1642605488.694,32.227,26.367,-412.598,23.926,-1.465
1642605488.697,28.809,28.809,-400.391,29.297,45.410
1642605488.701,27.344,35.645,-44.922,26.855,68.848
1642605488.705,31.738,32.715,0.000,27.344,78.613
1642605488.709,37.598,33.203,-144.531,36.621,76.660
1642605488.713,31.738,36.621,-222.168,39.062,-0.977
1642605488.716,20.508,31.738,-127.441,25.879,-25.879
1642605488.720,22.461,30.762,-159.180,24.414,-3.906
1642605488.724,31.250,31.738,-234.863,38.086,9.766
1642605488.728,30.762,34.668,-87.402,42.480,40.039
1642605488.732,19.531,35.645,-21.973,33.691,18.066
1642605488.736,14.160,31.738,-243.652,28.320,-2.441
1642605488.740,23.926,31.250,-487.793,32.227,-3.906
1642605488.743,27.832,34.180,-234.375,33.691,-3.906
1642605488.747,11.230,37.109,33.203,27.832,18.066
1642605488.751,1.465,33.203,-96.680,18.555,26.367
1642605488.755,13.672,29.297,-168.457,18.555,54.688
1642605488.759,19.043,29.297,-120.605,26.367,49.316
1642605488.775,11.719,28.320,-47.363,25.391,46.387
1642605488.779,6.348,24.902,-135.742,14.160,55.664
1642605488.783,9.766,28.320,-190.430,14.648,46.875
1642605488.787,20.508,33.203,-43.457,23.438,97.656
1642605488.791,20.508,37.109,-3.906,23.926,117.676
1642605488.795,9.277,36.621,-368.164,15.625,57.617
1642605488.799,9.766,36.621,-522.461,8.789,-0.488
1642605488.802,21.484,38.574,-102.051,18.555,28.320
1642605488.806,31.738,36.621,-0.488,29.297,82.031
1642605488.810,31.250,37.109,-148.438,25.391,85.449
1642605488.814,27.832,38.574,-166.504,16.113,83.984
1642605488.818,35.156,41.992,-48.828,15.625,74.707
1642605488.820,39.551,41.504,-60.059,22.461,32.715
1642605488.824,33.203,37.109,-192.871,20.508,-30.273
1642605488.828,20.996,36.621,-174.316,12.207,-37.109
1642605488.832,20.020,39.062,-21.973,12.695,8.301
1642605488.836,24.414,36.621,-190.430,18.555,-12.207
1642605488.840,15.137,35.645,-432.129,20.996,-4.395
1642605488.844,1.953,36.621,-300.781,15.137,63.477
1642605488.847,5.371,35.156,-56.152,10.742,69.336
1642605488.851,14.160,33.203,-80.566,18.555,51.270
1642605488.855,13.672,31.250,-352.539,25.391,31.250
1642605488.859,9.277,31.738,-203.125,17.090,41.992
1642605488.863,4.395,36.621,1.953,10.254,29.297
1642605488.866,7.812,41.016,-74.707,16.113,20.020
1642605488.870,13.672,36.133,-108.887,20.508,52.246
1642605488.874,2.930,32.715,-21.973,19.043,42.480
1642605488.878,-3.906,33.203,-41.504,13.184,55.176
1642605488.882,4.395,33.691,-175.293,9.277,23.438
1642605488.886,11.230,28.809,-242.188,22.461,-17.578
1642605488.890,22.949,22.949,-191.895,43.457,48.828
1642605488.893,30.273,31.738,-151.855,42.969,52.734
1642605488.897,-0.488,41.016,-403.320,6.348,-6.836
1642605488.901,-12.207,41.992,-500.488,-11.719,3.906
1642605488.905,-11.719,41.992,-103.027,-4.883,49.316
1642605488.909,-26.855,41.504,-51.270,-14.160,67.383
1642605488.910,-35.156,39.551,-194.336,-30.762,75.684
1642605488.914,-37.109,46.875,-169.922,-33.691,55.176
1642605488.918,-44.922,53.223,-102.539,-39.062,63.477
1642605488.922,-59.082,48.340,-207.520,-51.270,79.590
1642605488.926,-70.801,41.504,-381.348,-71.289,62.012
1642605488.930,-70.801,41.504,-459.473,-78.613,39.551
1642605488.934,-62.012,44.434,-492.676,-64.453,46.387
1642605488.937,-66.895,42.969,-574.707,-66.406,57.617
1642605488.941,-67.383,39.062,-817.383,-76.172,29.785
1642605488.945,-50.781,40.527,-629.395,-70.312,42.969
1642605488.949,-43.945,40.527,-394.531,-55.176,58.105
1642605488.953,-45.410,34.668,-566.895,-54.199,28.809
1642605488.955,-46.387,30.762,-597.656,-60.547,41.504
1642605488.959,-37.109,32.715,-413.574,-54.688,41.504
1642605488.963,-24.414,34.668,-360.352,-42.969,36.133
1642605488.967,-20.996,37.109,-391.602,-38.574,76.660
1642605488.971,-21.484,39.551,-376.953,-36.133,66.406
1642605488.975,-22.949,37.598,-407.715,-30.762,26.855
1642605488.979,-12.207,34.180,-378.418,-24.414,65.918
1642605488.982,-5.859,34.668,-542.969,-16.602,75.684
1642605488.986,-12.695,33.691,-624.512,-20.020,19.531
1642605488.990,-9.277,32.715,-238.770,-25.879,28.320
1642605488.994,5.371,31.738,-178.223,-10.254,74.707
1642605488.998,14.648,33.691,-218.262,8.301,87.891
1642605489.001,14.160,32.715,-163.574,12.207,76.172
1642605489.005,14.160,30.273,-132.324,7.324,96.191
1642605489.009,17.578,28.320,-202.148,12.207,70.312
1642605489.013,22.949,29.785,-292.480,28.809,47.852
1642605489.017,20.508,35.156,-133.789,31.250,69.824
1642605489.021,16.113,35.156,-177.246,22.461,49.805
1642605489.025,23.926,33.691,-392.090,18.555,39.551
1642605489.028,33.203,32.227,-532.715,26.855,23.438
1642605489.032,34.180,32.715,-247.070,29.297,45.898
1642605489.036,25.391,31.738,16.602,16.602,91.309
1642605489.040,20.508,28.320,-156.250,8.301,64.453
1642605489.044,26.855,30.762,-185.059,16.602,47.852
1642605489.045,32.227,31.250,-100.586,22.461,19.531
1642605489.049,21.484,29.297,-124.512,10.742,13.184
1642605489.053,18.555,31.250,-263.672,3.418,26.855
1642605489.057,31.250,35.156,-383.301,10.254,53.223
1642605489.061,35.156,36.133,-334.473,17.578,74.219
1642605489.065,23.926,35.645,-330.566,13.184,60.059
1642605489.069,13.672,32.715,-590.820,8.789,2.441
1642605489.072,22.461,29.297,-719.238,9.277,-53.711
1642605489.076,31.738,30.762,-328.125,19.531,-19.531
1642605489.080,27.832,33.203,-131.348,24.414,13.184
1642605489.084,21.484,32.227,-233.398,17.090,32.715
1642605489.088,27.344,33.691,-199.707,14.648,73.242
1642605489.090,41.504,40.039,-89.844,33.691,62.988
1642605489.094,36.621,34.180,-142.090,40.527,35.156
1642605489.098,22.461,29.297,-242.188,28.320,34.668
1642605489.102,21.973,31.250,-129.883,25.391,49.316
1642605489.106,34.668,31.738,-55.176,37.109,54.688
1642605489.110,34.668,31.250,-218.262,43.457,67.871
1642605489.114,22.461,32.227,-599.609,33.691,62.012
1642605489.117,20.020,35.645,-464.844,27.344,42.969
1642605489.121,35.156,36.133,-78.613,41.992,80.566
1642605489.125,44.434,35.156,-78.613,56.641,75.684
1642605489.129,23.926,37.109,-112.793,37.109,54.199
1642605489.133,5.859,33.203,-121.582,13.184,30.273
1642605489.151,8.789,28.809,-130.859,16.602,3.418
1642605489.155,15.625,33.203,-143.555,27.832,0.488
1642605489.159,15.625,39.062,-86.914,29.785,52.734
1642605489.163,8.789,40.527,-40.527,15.625,76.172
1642605489.167,9.277,37.109,-73.242,9.277,59.082
1642605489.171,18.555,34.180,-208.496,20.508,40.039
1642605489.175,22.949,31.738,-260.254,24.414,47.852
1642605489.178,17.090,28.809,-173.828,20.508,44.922
1642605489.182,14.160,29.785,-103.516,13.184,49.316
1642605489.186,23.438,30.762,-352.051,21.973,51.758
1642605489.190,27.344,33.203,-488.770,36.133,9.277
1642605489.194,19.043,34.668,-169.434,35.156,10.254
1642605489.195,19.531,33.203,-108.887,31.738,35.156
1642605489.199,28.320,35.645,-202.637,35.645,29.785
1642605489.203,35.645,33.691,-143.066,49.316,54.199
1642605489.207,29.785,32.227,-57.617,51.758,79.590
1642605489.211,20.508,34.180,-128.906,41.992,45.898
1642605489.215,18.066,31.250,-304.688,39.062,38.574
1642605489.219,20.996,29.785,-303.223,41.504,52.734
1642605489.222,21.973,30.273,-89.355,42.969,33.691
1642605489.226,10.254,31.250,-222.656,35.645,-14.648
1642605489.230,7.324,31.738,-491.211,27.832,-3.906
1642605489.234,24.902,33.203,-180.176,33.691,61.523
1642605489.238,21.973,29.297,-41.992,35.645,98.633
1642605489.240,6.348,25.391,-325.684,24.902,58.105
1642605489.244,10.742,26.367,-354.492,22.461,13.184
1642605489.248,19.043,33.203,-121.094,32.227,23.926
1642605489.252,19.531,36.621,-61.035,39.551,17.578
1642605489.256,16.602,32.227,-146.484,35.156,24.902
1642605489.260,12.695,36.621,-276.855,26.367,25.391
1642605489.264,15.625,40.527,-277.344,22.949,6.348
1642605489.267,24.414,39.551,-83.984,28.320,32.227
1642605489.271,17.578,31.738,-296.387,30.762,14.648
1642605489.275,1.953,27.832,-408.691,17.090,8.789
1642605489.279,11.230,31.738,-27.832,13.184,34.180
1642605489.283,25.879,34.668,-33.203,25.879,15.137
1642605489.285,19.531,34.668,-106.445,28.809,32.227
1642605489.289,7.812,34.668,-55.664,22.949,11.719
1642605489.293,13.672,35.156,-168.457,20.020,-26.367
1642605489.297,28.809,32.227,-286.621,33.691,36.621
1642605489.301,33.203,29.297,-265.137,44.922,48.340
1642605489.305,25.879,30.762,-256.836,36.133,28.809
1642605489.309,21.973,32.715,-247.559,26.855,20.996
1642605489.312,27.344,33.691,-251.465,29.297,32.715
1642605489.316,29.785,34.668,-407.715,38.574,28.809
1642605489.320,18.066,35.645,-197.754,28.320,20.508
1642605489.324,7.812,34.668,-62.012,17.578,11.719
1642605489.328,16.113,31.738,-138.184,20.996,9.766
1642605489.345,20.996,28.320,-63.477,27.344,25.391
1642605489.349,14.648,31.250,11.230,28.809,45.898
1642605489.353,6.348,30.762,6.836,17.090,55.176
1642605489.357,2.930,29.785,-156.250,11.719,17.578
1642605489.361,11.230,35.156,-165.527,19.043,52.246
1642605489.365,19.531,36.133,-141.113,21.484,110.352
1642605489.369,15.625,37.598,-259.277,18.555,74.219
1642605489.372,8.301,38.086,-339.844,19.531,48.828
1642605489.376,14.160,36.133,-231.445,22.461,81.055
1642605489.380,18.066,34.668,-16.602,21.973,33.203
1642605489.384,8.301,35.645,34.180,21.484,76.660
1642605489.388,3.418,32.715,-341.797,19.043,80.078
1642605489.390,17.578,32.227,-400.391,21.973,27.832
1642605489.394,25.879,34.668,-20.508,39.062,84.473
1642605489.398,21.484,32.227,-49.805,41.016,91.309
1642605489.402,17.090,38.086,-145.508,28.320,63.965
1642605489.406,17.090,35.645,-36.621,32.227,78.613
1642605489.410,25.391,27.832,-101.562,41.016,80.078
1642605489.414,25.391,30.762,-247.070,41.992,81.055
1642605489.417,16.602,34.180,-182.129,29.297,90.332
1642605489.421,18.066,35.156,-105.469,23.438,69.824
1642605489.425,30.273,35.645,12.207,38.086,51.758
1642605489.429,31.250,29.297,-57.617,43.457,90.820
1642605489.433,23.438,31.738,-503.418,36.133,56.152
1642605489.420,12.207,47.363,-301.270,12.695,35.156
1642605489.424,11.230,50.293,64.941,5.859,45.410
1642605489.428,20.996,41.992,-20.508,22.949,47.852
1642605489.432,10.254,36.133,-52.734,13.672,9.277
1642605489.436,-1.953,34.180,49.805,-1.465,-3.906
1642605489.440,4.883,33.203,-118.164,1.465,19.043
1642605489.444,10.742,32.715,-224.121,7.324,20.996
1642605489.447,4.883,34.180,-91.797,11.230,22.461
1642605489.451,0.488,35.645,-36.133,7.812,37.598
1642605489.455,5.859,36.133,38.574,10.254,87.891
1642605489.459,11.230,33.691,-284.668,19.531,46.875
1642605489.463,7.812,35.645,-455.078,20.020,15.625
1642605489.466,7.324,38.086,-119.141,15.137,59.570
1642605489.470,10.742,38.086,-64.453,19.531,92.285
1642605489.474,16.602,36.133,-206.543,26.855,64.453
1642605489.478,23.438,34.668,-131.836,27.832,62.012
1642605489.482,17.578,37.598,-22.949,24.902,112.793
1642605489.486,20.996,36.133,-251.953,21.973,37.598
1642605489.490,32.715,33.203,-580.566,26.855,-43.945
1642605489.493,32.227,35.156,-306.152,32.715,-17.578
1642605489.497,26.855,36.621,-21.973,26.855,19.531
1642605489.501,17.578,35.645,-168.457,18.555,11.230
1642605489.505,20.996,36.621,-182.129,25.391,-9.766
1642605489.509,32.715,42.969,-34.180,42.480,11.230
1642605489.526,28.320,42.969,43.457,39.551,47.852
1642605489.530,17.090,36.621,-134.766,25.879,46.875
1642605489.534,13.184,37.109,-249.512,26.367,57.129
1642605489.538,20.020,39.062,-96.191,29.785,52.246
1642605489.542,13.672,32.715,57.129,30.762,65.918
1642605489.546,3.418,27.344,-276.855,24.414,59.082
1642605489.550,5.859,28.809,-523.438,9.766,47.363
1642605489.553,14.648,35.645,-125.000,15.625,59.570
1642605489.557,22.949,35.645,39.551,30.762,48.828
1642605489.561,16.113,33.691,-195.801,20.020,35.645
1642605489.565,16.113,39.062,-227.539,7.324,35.645
1642605489.569,26.855,37.109,-9.277,11.719,31.738
1642605489.570,31.738,32.227,-63.477,19.043,1.953
1642605489.574,22.949,31.738,-172.363,16.113,-7.812
1642605489.578,20.508,35.645,-88.867,11.230,21.973
1642605489.582,32.227,37.598,-30.762,16.113,41.016
1642605489.586,36.133,31.738,-144.043,27.344,17.090
1642605489.590,28.809,31.738,-290.527,29.785,10.742
1642605489.594,15.625,35.645,-334.473,20.020,7.812
1642605489.597,18.555,32.715,-186.523,20.020,60.547
1642605489.601,26.367,26.367,-152.832,34.180,82.031
1642605489.605,25.879,22.461,-477.051,40.527,17.090
1642605489.609,20.020,26.855,-290.039,29.785,32.715
1642605489.613,10.254,28.320,-103.027,19.531,60.059
1642605489.616,16.113,23.926,-208.496,27.832,47.852
1642605489.620,18.066,27.344,-109.863,35.156,49.316
1642605489.624,4.883,30.762,14.160,23.438,53.223
1642605489.628,2.930,28.809,-29.297,16.113,61.035
1642605489.632,13.184,30.762,-119.141,22.949,57.617
1642605489.636,15.137,27.832,-217.773,28.809,52.734
1642605489.640,3.906,21.484,-241.211,15.625,33.203
1642605489.643,-5.859,24.414,-154.785,-1.465,21.484
1642605489.647,-1.465,22.461,-414.551,4.883,-9.277
1642605489.651,7.812,24.902,-486.816,20.020,24.902
1642605489.655,5.859,30.273,-44.922,21.484,86.426
1642605489.659,-10.254,25.879,-11.719,10.742,74.707
