timestamps,TP9,AF7,AF8,TP10,Right AUX
1641937122.136,42.969,-0.977,93.262,75.195,7.812
1641937122.140,44.922,4.395,76.172,56.641,38.574
1641937122.144,61.523,11.719,92.773,66.895,13.184
1641937122.148,64.453,4.395,44.922,80.566,13.672
1641937122.151,43.457,-9.277,-268.555,73.730,17.578
1641937122.155,38.086,-4.395,-293.945,53.223,-3.906
1641937122.159,59.570,3.906,158.203,65.918,48.340
1641937122.163,75.195,-6.836,153.809,95.703,90.332
1641937122.167,62.988,-4.883,57.129,101.562,67.871
1641937122.171,41.504,6.836,156.738,84.473,44.434
1641937122.188,40.039,3.906,180.664,72.754,34.180
1641937122.192,51.758,1.465,152.832,90.820,63.477
1641937122.196,49.805,7.324,171.875,82.031,106.934
1641937122.200,40.527,5.859,225.586,47.363,58.105
1641937122.204,48.340,0.488,250.000,40.527,31.250
1641937122.208,61.523,-6.836,20.996,54.199,45.898
1641937122.211,59.570,-0.977,-75.684,71.289,27.832
1641937122.215,37.109,5.859,190.430,56.152,21.484
1641937122.219,23.926,7.324,147.949,39.551,7.812
1641937122.223,42.969,15.137,-79.590,62.988,-6.836
1641937122.227,59.570,19.531,-91.309,78.125,-37.598
1641937122.231,49.316,14.648,196.289,73.730,-22.461
1641937122.233,43.457,7.812,218.262,52.246,-5.371
1641937122.237,52.734,20.020,120.605,44.434,6.836
1641937122.241,56.641,22.949,213.867,69.336,27.832
1641937122.245,43.945,7.812,296.387,70.312,10.742
1641937122.249,21.973,4.883,214.355,40.527,27.832
1641937122.253,28.809,17.090,102.539,24.902,69.336
1641937122.256,45.410,12.207,41.992,36.621,60.547
1641937122.260,39.062,8.301,133.301,42.480,32.227
1641937122.264,22.461,9.277,161.133,19.043,-4.883
1641937122.268,22.949,0.000,-183.105,5.859,-58.105
1641937122.272,45.898,15.625,-72.266,16.602,-44.922
1641937122.276,53.711,25.391,205.566,35.645,-14.160
1641937122.278,32.227,15.625,26.367,25.879,-35.645
1641937122.282,22.461,12.207,-30.273,1.953,-20.020
1641937122.286,41.992,15.137,139.160,11.719,3.906
1641937122.290,58.105,15.625,264.160,31.250,3.906
1641937122.294,40.039,13.672,113.770,33.691,-10.254
1641937122.298,22.949,18.066,-84.961,24.414,-39.551
1641937122.301,43.945,22.949,29.785,29.297,-16.602
1641937122.305,54.688,23.926,262.207,53.223,11.719
1641937122.309,32.227,10.742,94.238,46.875,-19.531
1641937122.313,9.766,6.836,-149.902,23.926,-41.016
1641937122.317,19.043,16.113,133.301,21.973,-32.227
1641937122.321,38.086,16.602,286.133,44.922,-21.973
1641937122.323,33.203,19.043,263.672,60.059,-11.719
1641937122.327,18.066,25.391,223.145,44.922,-11.719
1641937122.331,16.602,23.926,195.801,32.227,7.324
1641937122.335,40.039,17.578,245.117,48.340,8.301
1641937122.339,46.387,10.742,195.312,64.453,-35.156
1641937122.343,21.973,7.812,123.535,54.688,-29.297
1641937122.346,18.066,14.648,61.035,30.762,-14.648
1641937122.350,46.875,16.113,124.023,39.551,-19.531
1641937122.354,52.246,5.371,-64.453,61.035,-46.875
1641937122.358,40.039,21.973,-100.098,48.828,-43.457
1641937122.362,30.273,35.156,251.953,21.484,-15.625
1641937122.366,34.668,26.855,179.199,20.508,-32.715
1641937122.368,43.945,25.879,170.410,47.852,12.207
1641937122.372,34.180,25.879,324.707,58.105,24.414
1641937122.376,20.508,27.832,294.922,36.621,-27.832
1641937122.380,26.855,38.086,143.066,25.879,-60.547
1641937122.384,48.340,43.457,83.984,42.480,-19.043
1641937122.388,48.340,36.621,74.707,51.270,15.137
1641937122.391,28.809,36.621,47.363,34.180,-11.719
1641937122.395,20.020,32.227,-109.863,19.531,-28.809
1641937122.399,33.691,31.738,-289.062,25.879,-5.859
1641937122.403,43.945,39.551,46.387,39.062,26.855
1641937122.407,33.691,31.738,279.785,30.762,34.180
1641937122.411,26.367,33.691,161.621,13.184,30.273
1641937122.412,38.086,45.898,158.203,15.137,34.668
1641937122.416,52.246,51.758,255.859,31.250,55.176
1641937122.420,34.180,40.527,197.754,23.926,39.551
1641937122.424,16.113,28.320,63.477,6.348,39.062
1641937122.428,28.809,32.715,73.242,7.324,6.348
1641937122.432,50.781,39.062,58.105,30.762,13.184
1641937122.435,53.223,46.387,-0.488,39.062,7.324
1641937122.439,27.832,43.945,-288.574,22.461,-48.828
1641937122.443,33.691,44.922,-306.152,15.625,-60.059
1641937122.447,65.430,45.410,117.188,33.691,-3.906
1641937122.451,61.523,41.016,120.117,47.363,48.340
1641937122.455,35.645,42.480,12.695,26.855,12.695
1641937122.457,34.180,46.387,124.023,17.090,14.648
1641937122.461,55.176,46.875,187.500,37.598,47.852
1641937122.465,56.152,39.551,96.191,49.316,40.527
1641937122.469,32.227,38.086,75.684,38.086,11.719
1641937122.473,18.555,34.180,124.023,11.230,-20.996
1641937122.477,34.180,26.855,45.898,10.742,-19.043
1641937122.480,43.457,23.926,-161.621,35.645,-38.086
1641937122.484,28.809,28.809,-245.117,31.738,-33.203
1641937122.488,15.137,37.598,38.086,12.695,1.465
1641937122.492,19.043,32.715,165.039,1.465,38.574
1641937122.496,34.180,26.367,75.684,19.043,64.453
1641937122.500,28.320,21.484,87.402,31.738,38.086
1641937122.503,4.883,26.367,161.621,9.766,27.344
1641937122.507,1.465,35.645,167.480,1.465,66.406
1641937122.511,18.066,34.668,88.867,14.648,99.609
1641937122.515,31.738,32.715,121.094,36.621,104.492
1641937122.519,9.766,30.273,168.457,31.250,66.895
1641937122.523,-2.441,22.949,0.977,12.695,26.367
1641937122.526,20.020,18.066,-299.805,26.855,-19.531
1641937122.530,35.156,32.227,-215.820,43.945,1.465
1641937122.534,21.973,35.645,169.434,41.992,79.590
1641937122.538,1.465,24.414,75.195,22.949,50.293
1641937122.542,9.766,27.344,-42.969,19.043,32.227
1641937122.546,23.926,36.133,160.156,35.645,29.297
1641937122.548,15.625,33.691,221.680,33.203,42.969
1641937122.552,2.930,34.668,-44.922,23.438,26.367
1641937122.556,2.441,50.781,-94.238,6.836,-14.160
1641937122.560,8.301,59.570,174.805,3.418,24.902
1641937122.564,6.348,58.594,288.574,23.926,54.688
1641937122.568,-8.789,54.199,2.441,8.789,2.441
1641937122.571,-11.719,64.453,-94.238,-8.789,6.348
1641937122.575,13.672,74.219,278.320,14.648,84.473
1641937122.579,22.949,73.242,416.992,40.039,76.660
1641937122.583,0.977,76.660,346.680,27.832,68.359
1641937122.587,-13.184,81.055,281.250,-6.836,25.879
1641937122.591,-9.277,90.820,363.281,-4.395,-11.719
1641937122.608,7.812,95.215,393.066,27.832,-15.625
1641937122.612,12.207,102.051,383.301,35.156,1.953
1641937122.616,-7.324,107.422,470.215,7.812,2.441
1641937122.620,0.000,109.375,525.391,7.324,-23.438
1641937122.624,32.715,113.770,549.316,49.316,2.441
1641937122.628,20.996,117.676,458.984,50.781,6.836
1641937122.631,-0.977,124.512,361.328,20.996,16.602
1641937122.635,11.230,133.301,554.688,6.348,35.645
1641937122.639,20.508,130.371,623.535,9.766,29.785
1641937122.643,12.207,124.512,355.957,20.020,14.648
1641937122.647,-3.418,131.836,431.641,2.441,1.465
1641937122.651,-8.301,129.883,607.910,-20.020,41.992
1641937122.654,2.441,124.023,522.949,-17.090,34.668
1641937122.658,-0.488,129.883,497.559,-9.766,-9.277
1641937122.662,-27.344,131.836,587.402,-20.996,9.277
1641937122.666,-36.621,127.930,571.777,-37.598,0.977
1641937122.670,-22.949,126.953,375.000,-33.691,-31.738
1641937122.674,-20.508,125.977,259.766,-23.926,-21.484
1641937122.677,-43.457,127.930,265.625,-33.203,6.348
1641937122.681,-59.082,126.953,252.930,-50.293,23.438
1641937122.685,-43.457,117.676,62.012,-45.410,11.719
1641937122.689,-19.531,118.164,-102.539,-17.578,23.438
1641937122.693,-25.391,130.371,219.727,-20.508,54.688
1641937122.697,-62.500,121.094,362.793,-65.430,22.949
1641937122.698,-64.453,110.840,214.844,-77.637,21.973
1641937122.702,-36.133,110.840,228.027,-51.270,80.078
1641937122.706,-44.922,103.027,286.621,-39.062,69.336
1641937122.710,-67.383,95.215,243.652,-55.664,29.297
1641937122.714,-66.406,95.215,129.883,-76.172,3.418
1641937122.718,-53.223,88.379,31.738,-62.500,5.859
1641937122.721,-36.133,79.102,26.367,-33.691,21.973
1641937122.725,-38.574,72.754,61.035,-27.344,9.277
1641937122.729,-62.012,68.848,-213.379,-57.129,12.207
1641937122.733,-51.270,76.660,-276.855,-69.336,24.414
1641937122.737,-16.113,84.961,19.531,-40.527,39.551
1641937122.741,-6.836,77.637,-3.906,-27.344,24.902
1641937122.743,-17.090,66.895,-136.719,-46.387,20.020
1641937122.747,-8.789,65.430,19.531,-57.129,48.340
1641937122.751,2.441,53.223,69.824,-37.598,33.691
1641937122.755,-3.906,42.969,-32.715,-27.832,21.484
1641937122.759,-18.555,41.992,-62.012,-47.363,46.875
1641937122.763,-19.043,39.062,-114.746,-57.617,46.387
1641937122.766,0.000,44.922,-179.688,-45.898,29.785
1641937122.770,4.883,46.387,-332.520,-30.273,-7.324
1641937122.774,-17.578,39.062,-323.730,-32.227,2.930
1641937122.778,-25.391,33.203,-107.422,-47.852,42.969
1641937122.782,-11.230,24.414,-71.777,-28.809,42.480
1641937122.786,-13.672,11.230,-272.949,-8.789,37.598
1641937122.789,-28.809,8.301,-377.930,-16.602,41.016
1641937122.793,-40.039,7.812,-216.797,-34.668,21.484
1641937122.797,-37.109,-0.977,-278.320,-44.922,-18.066
1641937122.801,-23.438,-9.277,-423.340,-21.973,-19.043
1641937122.805,-19.531,-13.184,-322.754,-16.113,9.277
1641937122.809,-25.879,-15.137,-291.992,-29.785,16.113
1641937122.812,-17.090,-17.578,-456.543,-27.832,-13.672
1641937122.816,-0.488,-21.973,-634.277,-13.184,-16.602
1641937122.820,4.883,-22.461,-479.004,8.301,1.953
1641937122.824,-3.906,-21.484,-216.309,-4.883,3.418
1641937122.828,4.883,-24.414,-321.289,-8.789,3.906
1641937122.832,43.457,-33.203,-344.238,26.367,18.555
1641937122.832,45.898,-36.133,-203.613,44.922,32.227
1641937122.836,19.043,-35.645,-136.230,37.109,44.922
1641937122.840,9.766,-38.086,-315.430,28.320,36.133
1641937122.844,24.902,-39.062,-426.758,45.898,47.852
1641937122.848,42.969,-38.086,-258.789,72.266,70.801
1641937122.852,25.879,-45.898,-280.273,66.406,62.988
1641937122.855,-11.719,-57.617,-539.551,39.062,51.758
1641937122.859,-7.812,-55.176,-782.227,34.180,20.020
1641937122.863,26.367,-34.180,-471.191,55.176,49.316
1641937122.867,37.598,-29.297,-171.387,71.289,75.195
1641937122.871,29.297,-42.969,-292.480,62.500,73.730
1641937122.875,25.879,-44.922,-366.211,49.805,104.492
1641937122.877,55.664,-37.109,-256.348,69.336,90.820
1641937122.881,64.941,-33.691,-260.254,93.262,66.895
1641937122.885,52.246,-36.133,-374.512,83.008,77.148
1641937122.889,62.012,-40.039,-458.008,62.012,41.992
1641937122.893,90.820,-43.945,-473.633,73.242,12.207
1641937122.897,90.820,-48.828,-561.035,85.449,-3.906
1641937122.900,54.688,-47.852,-843.262,65.918,-26.367
1641937122.904,49.805,-37.109,-835.938,50.293,-11.719
1641937122.908,82.520,-28.809,-491.699,67.383,31.250
1641937122.912,85.449,-38.574,-482.422,83.496,38.086
1641937122.916,60.547,-42.480,-558.594,82.520,49.805
1641937122.920,53.711,-40.039,-472.656,82.031,38.574
1641937122.939,73.242,-26.367,-422.852,97.168,47.852
1641937122.943,94.727,-15.625,-457.031,123.535,62.500
1641937122.947,84.961,-19.043,-438.965,127.441,57.617
1641937122.951,63.965,-24.902,-356.934,105.469,44.922
1641937122.955,74.707,-28.809,-242.676,106.445,51.758
1641937122.959,93.262,-32.715,-420.410,123.535,34.180
1641937122.962,96.680,-26.367,-549.316,132.812,28.320
1641937122.966,89.844,-14.648,-194.824,126.465,46.875
1641937122.970,80.078,-24.902,-140.625,106.445,28.320
1641937122.974,88.867,-33.691,-408.691,116.699,27.832
1641937122.978,102.539,-27.344,-279.785,131.836,67.383
1641937122.982,91.797,-24.902,21.973,124.023,81.055
1641937122.983,73.242,-19.531,-9.766,93.262,53.223
1641937122.987,84.961,-13.184,-125.488,83.984,43.945
1641937122.991,99.609,-13.672,-55.176,112.305,59.082
1641937122.995,84.961,-16.602,84.961,112.305,72.266
1641937122.999,66.406,-22.949,7.812,92.285,42.969
1641937123.003,78.125,-20.508,-153.320,90.820,14.160
1641937123.006,97.656,-17.090,-204.102,108.398,12.695
1641937123.010,95.703,-18.555,-18.066,116.211,25.391
1641937123.014,80.078,-19.043,40.527,94.238,17.578
1641937123.018,77.148,-16.602,-292.480,81.543,-2.441
1641937123.022,96.680,-4.883,-223.145,92.773,24.902
1641937123.026,101.562,-1.953,42.480,108.887,57.617
1641937123.027,76.172,-9.766,-41.504,104.004,80.566
1641937123.031,71.777,-14.648,-132.812,85.449,62.500
1641937123.035,93.750,-11.719,-3.418,98.633,37.109
1641937123.039,96.191,-5.859,94.238,125.000,34.180
1641937123.043,73.730,-4.395,5.859,125.488,32.715
1641937123.047,44.922,-6.836,-104.980,108.398,24.902
1641937123.050,47.852,-5.371,-144.531,89.355,-24.414
1641937123.054,72.266,1.953,-11.719,93.262,-12.695
1641937123.058,62.500,0.000,-64.453,86.426,33.203
1641937123.062,41.504,2.441,-278.320,62.988,37.109
1641937123.066,49.316,13.672,-3.418,61.035,14.160
1641937123.070,60.547,-0.977,151.367,83.008,9.766
1641937123.073,47.363,-7.812,101.074,96.191,48.828
1641937123.077,29.297,-7.324,116.699,73.242,64.453
1641937123.081,34.180,-9.277,45.410,55.176,21.484
1641937123.085,54.688,-4.883,42.480,71.777,14.160
1641937123.089,62.988,-2.441,3.906,84.961,28.320
1641937123.093,45.898,0.488,-42.969,72.266,65.430
1641937123.096,34.668,6.348,-10.742,46.875,97.168
1641937123.100,49.316,3.906,20.996,56.152,63.965
1641937123.104,61.035,-2.930,-208.496,80.566,-5.371
1641937123.108,50.781,12.695,-133.301,78.125,7.812
1641937123.112,39.551,14.648,160.645,62.012,49.316
1641937123.116,50.781,8.789,29.785,48.340,33.203
1641937123.118,62.500,13.672,20.996,58.594,44.434
1641937123.122,50.781,17.578,153.320,63.965,55.664
1641937123.126,28.320,18.066,106.445,43.945,33.691
1641937123.130,31.250,19.043,36.621,35.645,35.645
1641937123.134,57.617,16.602,39.551,56.152,47.363
1641937123.138,61.523,12.695,-2.930,73.730,41.992
1641937123.141,44.922,20.020,16.113,58.105,14.160
1641937123.145,41.016,11.719,-106.934,39.551,-16.113
1641937123.149,57.617,2.441,-360.352,51.270,-40.039
1641937123.153,64.941,11.719,-106.445,68.359,-24.414
1641937123.157,46.875,11.230,166.992,65.918,0.488
1641937123.161,41.016,12.207,142.090,51.758,32.715
1641937123.163,50.781,15.137,112.305,49.316,55.176
1641937123.167,53.223,13.672,222.168,62.988,55.664
1641937123.171,46.875,6.836,206.543,59.082,58.105
1641937123.175,35.645,5.859,19.531,36.133,49.805
1641937123.179,47.852,16.602,39.551,31.250,36.621
1641937123.183,78.613,20.020,-14.160,56.152,9.766
1641937123.186,88.379,14.648,-0.977,78.613,69.824
1641937123.190,50.293,1.953,-239.746,49.805,36.133
1641937123.194,37.598,16.113,-328.125,27.832,-19.043
1641937123.198,55.176,29.785,185.059,44.922,66.406
1641937123.202,42.969,15.625,228.516,52.246,82.520
1641937123.206,29.785,13.672,93.750,38.086,87.402
1641937123.208,33.203,19.531,163.574,24.902,89.844
1641937123.212,49.316,22.949,191.406,30.273,43.945
1641937123.216,59.082,20.996,117.188,39.551,32.715
1641937123.220,45.898,25.879,107.422,27.832,37.598
1641937123.224,38.086,28.320,178.223,1.953,53.711
1641937123.228,53.711,24.902,81.543,5.371,59.082
1641937123.231,66.895,24.414,-146.484,34.180,42.480
1641937123.235,55.176,24.902,-252.441,34.668,0.000
1641937123.239,43.457,32.715,37.598,14.648,22.949
1641937123.243,44.922,30.273,212.891,10.742,51.270
1641937123.247,54.688,30.273,93.750,32.227,26.855
1641937123.251,56.152,41.504,44.434,48.828,-2.930
1641937123.252,43.457,43.945,154.297,39.551,44.922
1641937123.256,44.922,32.227,180.176,37.598,91.797
1641937123.260,62.988,21.484,-15.625,51.270,36.621
1641937123.264,64.941,26.367,35.645,68.359,4.395
1641937123.268,46.875,28.320,208.496,66.895,34.180
1641937123.272,41.016,19.043,92.285,44.434,38.574
1641937123.275,56.152,10.254,-233.398,50.781,-14.648
1641937123.279,67.871,28.320,-139.160,66.406,-21.484
1641937123.283,53.711,34.668,244.141,60.547,31.738
1641937123.287,35.156,16.113,170.410,42.969,19.043
1641937123.291,48.340,9.277,46.875,37.598,-4.395
1641937123.295,64.453,14.160,107.422,57.617,29.297
1641937123.298,52.734,19.531,228.027,49.805,33.691
1641937123.302,32.227,15.625,11.230,23.926,-31.738
1641937123.306,50.293,22.461,-105.469,31.738,6.836
1641937123.310,74.707,26.367,150.391,46.875,50.781
1641937123.314,58.105,22.461,275.879,47.852,48.828
1641937123.318,30.762,15.137,14.648,28.809,54.688
1641937123.321,34.668,18.555,-185.059,11.719,36.133
1641937123.325,55.176,27.832,115.234,29.785,16.113
1641937123.329,49.316,26.367,248.535,43.945,9.277
1641937123.333,21.973,24.902,157.715,33.691,34.668
1641937123.337,10.254,21.484,67.383,11.719,35.156
1641937123.341,25.391,32.227,159.180,14.160,9.277
1641937123.357,27.832,34.668,184.082,37.109,-21.973
1641937123.361,3.418,26.855,96.680,28.809,-12.695
1641937123.365,-10.742,30.273,130.371,6.348,23.438
1641937123.369,-3.418,27.832,132.324,5.859,25.879
1641937123.373,13.184,22.949,114.746,34.180,53.711
1641937123.377,10.254,17.578,-149.414,44.922,75.684
1641937123.380,8.789,33.203,-246.582,32.227,75.684
1641937123.384,28.320,44.922,144.531,29.785,93.262
1641937123.388,39.062,29.785,166.992,41.504,78.125
1641937123.392,41.992,25.879,93.262,57.129,30.762
1641937123.396,37.109,35.156,140.137,47.363,21.484
1641937123.400,38.574,44.922,167.480,40.039,46.875
1641937123.404,55.176,40.527,83.008,60.547,24.902
1641937123.408,58.105,33.691,67.871,75.195,76.660
1641937123.412,42.480,31.250,177.734,65.918,125.977
1641937123.416,32.715,27.344,134.766,41.504,58.594
1641937123.420,43.457,22.461,32.227,41.504,26.367
1641937123.424,56.641,23.438,-40.527,62.500,24.414
1641937123.427,43.945,29.785,-43.457,51.758,0.977
1641937123.431,31.738,36.133,-62.500,29.297,3.418
1641937123.435,39.551,42.480,-185.547,26.855,3.418
1641937123.439,50.293,46.387,-296.875,41.016,15.137
1641937123.443,42.969,54.688,10.742,42.969,69.824
1641937123.447,18.555,55.664,186.035,14.648,34.668
1641937123.448,18.066,52.734,83.008,7.324,39.062
1641937123.452,37.109,45.410,104.980,27.832,93.262
1641937123.456,26.367,32.715,129.395,36.133,51.270
1641937123.460,-2.441,29.785,111.328,18.066,37.109
1641937123.464,-14.160,31.738,20.996,-6.348,63.477
1641937123.468,1.953,30.762,-71.777,5.859,31.738
1641937123.471,20.020,29.297,-40.039,40.039,58.594
1641937123.475,4.395,27.832,43.457,46.875,92.773
1641937123.479,-17.090,13.672,-264.160,28.320,17.578
1641937123.483,-4.883,17.090,-400.391,25.391,0.977
1641937123.487,21.484,28.809,18.066,52.734,66.406
1641937123.491,19.531,18.066,69.336,66.895,93.750
1641937123.492,9.766,17.578,-152.344,46.387,28.320
1641937123.496,31.250,38.574,-22.949,35.645,-2.441
1641937123.500,60.547,46.387,166.992,53.223,85.449
1641937123.504,56.641,48.828,102.539,65.430,94.238
1641937123.508,35.645,55.664,74.707,49.316,58.105
1641937123.512,33.203,45.898,-5.371,35.156,64.941
1641937123.515,54.199,42.969,-20.996,45.898,59.570
1641937123.519,58.594,42.969,-54.688,61.523,37.109
1641937123.523,38.086,36.133,-224.121,52.734,33.203
1641937123.527,41.992,38.574,-15.625,27.832,19.043
1641937123.531,59.570,32.227,152.344,33.203,18.555
1641937123.535,56.641,28.320,125.977,39.551,27.344
1641937123.568,30.762,26.367,72.266,22.949,48.340
1641937123.572,11.230,27.344,119.629,7.324,77.148
1641937123.576,24.414,21.973,143.555,7.812,33.691
1641937123.580,39.551,17.090,56.152,25.879,16.602
1641937123.584,32.715,21.973,77.148,17.578,39.551
1641937123.588,15.625,24.902,-0.488,-5.859,33.691
1641937123.591,14.648,25.879,-104.004,-2.441,41.992
1641937123.595,32.715,16.113,-278.320,20.020,14.648
1641937123.599,30.273,21.973,-139.160,35.645,15.625
1641937123.603,6.348,33.203,233.398,21.484,89.355
1641937123.607,1.465,24.902,127.441,9.766,86.426
1641937123.611,26.367,14.648,8.301,25.879,40.527
1641937123.583,38.086,25.879,112.305,37.109,27.832
1641937123.587,17.090,36.621,175.781,21.484,25.391
1641937123.591,1.953,34.668,79.102,-8.301,36.621
1641937123.595,16.602,35.156,-29.785,-6.348,48.340
1641937123.599,27.832,36.133,83.496,23.438,49.316
1641937123.603,13.672,30.762,87.402,23.438,60.059
1641937123.606,1.465,31.738,-87.891,6.836,58.594
1641937123.610,22.461,36.621,-35.645,6.348,49.805
1641937123.614,44.922,33.203,172.852,24.414,49.316
1641937123.618,35.156,30.762,233.887,38.574,35.645
1641937123.622,21.484,26.855,39.062,25.391,68.848
1641937123.626,27.832,29.785,-43.457,19.043,71.777
1641937123.627,46.387,29.785,96.191,39.062,6.348
1641937123.631,40.039,23.926,169.922,54.199,8.789
1641937123.635,2.441,10.742,-117.188,31.250,20.508
1641937123.639,-3.418,9.277,-305.664,6.836,22.461
1641937123.643,23.438,22.461,56.641,21.973,50.781
1641937123.647,18.555,17.578,121.094,32.715,32.227
1641937123.650,-6.836,13.672,-208.984,17.578,28.320
1641937123.654,-10.254,34.668,-282.715,3.906,70.312
1641937123.658,18.066,49.805,83.496,11.719,90.332
1641937123.662,29.785,39.062,84.961,31.738,20.508
1641937123.666,14.160,34.180,13.672,28.809,-35.645
1641937123.670,7.324,29.785,98.145,9.766,-10.254
1641937123.689,21.484,25.391,136.719,13.184,34.180
1641937123.693,33.203,23.438,106.445,31.250,38.086
1641937123.697,27.832,21.973,77.148,38.086,30.273
1641937123.701,15.137,16.602,103.027,16.113,36.133
1641937123.705,20.508,14.648,93.750,3.418,47.363
1641937123.709,31.738,19.531,-97.656,23.438,62.012
1641937123.712,33.203,29.785,-307.129,33.691,64.941
1641937123.716,21.973,35.156,-79.102,17.578,50.781
1641937123.720,13.184,26.367,-13.672,4.395,38.574
1641937123.724,24.902,25.879,-188.965,20.020,27.344
1641937123.728,31.250,28.320,-114.258,39.551,24.414
1641937123.732,12.695,27.832,44.434,36.621,25.879
1641937123.733,5.371,30.273,59.082,20.996,17.578
1641937123.737,24.902,33.691,30.273,24.414,62.012
1641937123.741,44.922,38.574,106.445,49.316,79.102
1641937123.745,38.574,44.434,186.523,56.641,56.152
1641937123.749,29.785,43.457,153.320,42.480,59.570
1641937123.753,37.109,39.551,-38.574,35.156,55.176
1641937123.756,57.129,43.945,-45.898,48.828,76.660
1641937123.760,58.594,47.363,149.902,57.617,86.914
1641937123.764,40.527,44.922,101.562,41.992,32.227
1641937123.768,44.434,36.621,-254.395,29.785,-18.555
1641937123.772,68.359,39.551,-178.711,37.109,17.090
1641937123.776,66.895,39.062,84.473,48.340,42.480
1641937123.778,37.598,26.367,-110.352,37.109,26.367
1641937123.782,33.203,32.715,-189.453,20.508,14.648
1641937123.786,52.734,39.062,42.969,38.086,29.785
1641937123.790,68.359,28.320,145.020,68.848,47.363
1641937123.794,56.641,36.621,37.109,68.359,30.273
1641937123.798,7.812,48.340,-106.445,18.555,25.391
1641937123.801,-0.488,53.711,-122.559,-0.977,44.434
1641937123.805,15.625,55.176,117.676,20.508,32.715
1641937123.809,-6.348,41.504,9.766,6.836,3.906
1641937123.813,-25.391,50.781,-164.551,-20.996,24.414
1641937123.817,-15.625,71.777,172.363,-26.367,51.270
1641937123.821,-16.602,65.918,288.086,-24.414,35.156
1641937123.823,-22.461,51.758,231.934,-16.602,30.762
1641937123.827,-25.879,49.805,177.734,-23.438,8.789
1641937123.831,-27.344,53.711,112.305,-33.691,-19.043
1641937123.835,-9.277,56.641,161.133,-8.789,12.695
1641937123.839,-18.555,47.852,171.387,11.230,54.199
1641937123.843,-46.875,38.574,73.242,-5.371,66.895
1641937123.846,-50.781,40.527,29.785,-36.621,75.684
1641937123.850,-22.461,41.016,122.559,-38.574,80.566
1641937123.854,-4.883,29.785,-84.961,-25.391,51.758
1641937123.858,-1.953,35.156,-183.105,-36.133,20.996
1641937123.862,-3.418,48.340,200.684,-44.922,28.809
1641937123.866,-7.324,45.410,237.793,-40.039,8.789
1641937123.868,3.906,41.992,180.176,-13.184,-12.207
1641937123.872,13.672,41.016,277.344,13.184,-0.488
1641937123.876,12.207,40.527,273.926,-0.488,-0.488
1641937123.880,16.602,36.621,147.461,-6.348,14.160
1641937123.884,32.227,29.785,194.824,17.578,82.031
1641937123.888,26.855,25.391,216.797,34.180,118.164
1641937123.891,-0.488,31.250,140.625,34.668,141.602
1641937123.895,-15.137,28.320,-4.883,28.809,121.582
1641937123.899,3.418,21.484,-238.281,42.480,45.898
1641937123.903,22.949,34.668,19.531,51.270,54.199
1641937123.907,9.277,38.574,241.211,38.574,56.152
1641937123.911,2.441,36.621,134.277,20.508,33.203
1641937123.912,19.043,36.621,99.121,21.484,18.555
1641937123.916,37.109,30.762,230.469,42.969,28.320
1641937123.920,25.879,23.438,169.922,31.738,30.762
1641937123.924,15.137,29.785,21.484,11.230,-24.902
1641937123.928,37.109,42.969,93.262,20.508,-10.742
1641937123.932,60.547,37.598,35.156,41.992,8.301
1641937123.935,59.082,34.180,33.691,49.316,-3.906
1641937123.939,36.133,21.973,-185.059,20.996,-14.160
1641937123.943,40.039,18.555,-244.141,8.301,-17.090
1641937123.947,70.312,23.926,205.566,35.645,28.320
1641937123.951,69.824,17.578,154.297,41.504,-8.301
1641937123.955,45.898,20.508,51.758,26.855,-20.020
1641937123.958,36.133,27.344,204.102,19.043,41.992
1641937123.962,46.875,20.508,267.578,28.809,62.988
1641937123.966,49.316,10.254,153.809,41.992,46.387
1641937123.970,30.273,13.184,118.164,34.668,48.828
1641937123.974,16.602,20.020,216.309,20.996,54.688
1641937123.978,25.391,18.555,90.820,18.555,23.926
1641937123.981,34.180,18.555,-177.246,36.133,52.246
1641937123.985,24.902,23.926,-265.137,44.434,50.293
1641937123.989,17.090,29.297,2.930,29.785,5.859
1641937123.993,29.785,29.297,148.438,28.809,28.320
1641937123.997,40.527,26.855,30.762,37.598,30.273
1641937124.001,36.133,20.020,66.895,44.922,30.762
1641937124.004,34.668,20.020,190.430,35.156,33.691
1641937124.008,39.062,21.973,170.410,19.531,41.504
1641937124.012,44.922,24.414,104.004,26.855,35.645
1641937124.016,49.316,32.227,112.793,37.598,-0.488
1641937124.020,39.062,29.785,162.598,30.762,24.414
1641937124.024,39.062,23.438,80.566,21.973,65.918
1641937124.027,55.664,18.066,-243.652,29.785,5.859
1641937124.031,62.012,23.438,-276.367,40.039,-32.715
1641937124.035,50.293,38.574,109.863,38.574,22.461
1641937124.039,31.738,37.109,108.887,27.344,80.566
1641937124.043,38.086,33.691,0.488,21.484,50.781
1641937124.047,54.688,36.133,165.527,40.527,23.438
1641937124.049,40.527,33.203,259.277,37.109,45.898
1641937124.053,18.555,25.391,8.789,7.324,-6.836
1641937124.057,26.367,30.762,-64.941,6.348,-28.809
1641937124.061,44.922,35.156,180.664,27.832,33.203
1641937124.065,44.434,25.879,221.680,36.133,20.508
1641937124.069,20.508,15.625,-67.871,17.090,15.625
1641937124.072,18.555,18.066,-350.586,4.395,30.762
1641937124.076,46.875,26.367,-36.621,28.809,57.129
