timestamps,TP9,AF7,AF8,TP10,Right AUX
1641937041.739,21.484,37.598,376.953,5.859,50.781
1641937041.756,3.418,50.781,442.871,-4.395,40.527
1641937041.760,14.648,63.965,442.383,-23.438,49.805
1641937041.764,34.668,78.613,618.652,-2.441,62.500
1641937041.768,20.020,74.707,700.684,16.113,62.012
1641937041.772,1.953,80.078,711.426,-5.371,64.453
1641937041.776,9.277,81.055,449.707,-23.926,-6.836
1641937041.780,10.254,89.844,372.070,-11.230,-23.926
1641937041.783,21.973,109.863,777.344,15.137,17.090
1641937041.787,14.648,99.121,684.082,-0.488,-42.480
1641937041.791,0.977,97.168,519.531,-10.742,-29.785
1641937041.795,29.785,121.094,703.613,6.836,38.574
1641937041.799,43.945,128.906,909.180,25.879,66.895
1641937041.800,32.227,127.930,864.258,36.133,68.848
1641937041.804,21.484,145.508,786.621,20.996,53.223
1641937041.808,19.043,160.156,815.918,12.207,39.551
1641937041.812,24.414,160.156,796.387,33.691,39.062
1641937041.816,6.348,157.227,691.895,41.016,62.012
1641937041.820,-36.133,157.227,504.395,8.301,83.984
1641937041.824,-60.059,159.180,398.438,-23.926,78.125
1641937041.827,-64.941,153.809,322.754,-31.250,61.035
1641937041.831,-86.426,138.672,143.066,-46.387,25.391
1641937041.835,-128.418,127.441,-303.223,-78.125,-33.691
1641937041.839,-134.277,135.742,-258.789,-102.051,-13.184
1641937041.843,-112.305,131.348,-74.219,-93.750,13.184
1641937041.845,-110.352,123.047,-271.484,-76.660,-9.766
1641937041.849,-127.930,123.535,-360.352,-93.750,10.742
1641937041.853,-145.020,111.816,-444.824,-118.164,21.484
1641937041.857,-133.301,99.121,-619.141,-123.535,30.273
1641937041.861,-106.445,91.797,-768.066,-102.539,24.414
1641937041.865,-106.445,87.402,-893.066,-87.402,31.250
1641937041.869,-113.281,80.078,-967.773,-101.562,35.156
1641937041.872,-89.844,65.430,-946.289,-93.262,45.898
1641937041.876,-75.195,48.340,-957.031,-77.148,39.062
1641937041.880,-87.402,49.316,-974.609,-74.219,17.578
1641937041.884,-96.191,46.875,-943.359,-70.801,62.012
1641937041.888,-92.773,27.344,-955.078,-72.754,42.480
1641937041.890,-62.988,20.508,-976.074,-57.129,16.113
1641937041.894,-37.109,27.832,-961.426,-40.527,32.715
1641937041.898,-44.434,23.438,-927.734,-43.457,56.641
1641937041.902,-40.527,15.137,-946.289,-40.527,82.520
1641937041.906,-16.113,2.441,-973.145,-19.531,75.195
1641937041.910,-4.395,-5.371,-968.262,5.859,69.336
1641937041.914,-14.160,-7.812,-968.262,9.277,85.938
1641937041.917,-17.090,-20.020,-965.820,3.418,61.523
1641937041.921,10.742,-10.742,-978.516,16.113,20.508
1641937041.925,37.598,10.254,-899.902,35.156,55.176
1641937041.929,24.902,-0.488,-777.832,44.922,61.523
1641937041.933,1.953,-9.277,-825.684,30.273,56.641
1641937041.936,6.836,-7.324,-894.531,26.367,48.340
1641937041.940,32.715,-5.371,-752.930,54.688,32.227
1641937041.944,29.785,-12.695,-654.297,69.336,33.203
1641937041.948,5.859,-19.531,-814.453,62.012,25.391
1641937041.952,18.555,-20.508,-756.836,48.340,53.711
1641937041.956,46.875,-22.949,-705.078,64.941,43.457
1641937041.960,48.828,-25.391,-763.184,84.473,47.363
1641937041.963,35.156,-29.297,-896.973,66.406,39.062
1641937041.967,44.922,-22.949,-871.094,50.781,33.203
1641937041.971,71.289,-17.090,-513.672,66.406,68.848
1641937041.975,82.520,-20.508,-475.586,89.844,51.758
1641937041.979,75.195,-16.602,-578.613,83.496,27.344
1641937041.980,74.707,-10.742,-486.328,66.895,58.105
1641937041.984,98.633,-11.719,-435.547,70.801,15.625
1641937041.988,115.723,-11.230,-469.238,93.262,-2.930
1641937041.992,109.375,-12.207,-477.539,98.145,28.809
1641937041.996,102.539,-13.184,-354.492,80.078,39.551
1641937042.000,104.980,-9.766,-380.859,77.637,21.973
1641937042.004,115.723,-16.113,-548.340,94.238,-15.625
1641937042.007,107.422,-23.926,-701.172,102.539,10.254
1641937042.011,90.820,-14.160,-472.168,93.262,10.254
1641937042.015,89.844,-9.766,-131.836,88.379,15.137
1641937042.019,102.051,-6.836,-157.715,95.703,46.387
1641937042.023,102.051,-1.953,-149.902,100.586,3.906
1641937042.025,79.590,-5.859,-46.387,86.914,-11.719
1641937042.029,69.336,-11.719,-43.457,68.848,41.016
1641937042.033,83.008,-4.395,-83.496,71.289,66.406
1641937042.037,99.121,5.371,-29.297,89.355,67.871
1641937042.041,93.750,3.906,6.348,87.402,77.148
1641937042.045,72.754,3.418,-97.656,64.941,21.973
1641937042.049,78.613,-0.488,-396.484,59.082,-15.137
1641937042.052,104.004,8.301,-372.559,80.078,11.719
1641937042.056,96.680,19.531,49.805,90.820,71.777
1641937042.060,73.730,14.160,-8.789,77.637,30.273
1641937042.064,83.008,13.672,-50.781,73.730,-4.395
1641937042.068,104.492,10.742,95.703,87.891,24.414
1641937042.085,98.633,4.395,140.137,96.680,13.672
1641937042.089,74.707,-3.418,46.875,81.543,-3.906
1641937042.093,64.453,0.977,-22.949,55.664,-3.418
1641937042.097,78.125,15.625,61.523,62.988,16.113
1641937042.101,84.961,14.648,134.277,87.402,36.621
1641937042.105,54.688,3.906,-73.242,73.242,44.434
1641937042.109,28.809,12.695,-355.957,45.898,37.598
1641937042.112,47.363,26.855,-84.961,42.480,68.359
1641937042.116,59.082,18.066,34.668,61.523,38.574
1641937042.120,41.992,12.695,-216.309,64.941,33.203
1641937042.124,36.621,22.461,-164.551,50.781,38.574
1641937042.128,54.199,26.855,41.992,55.176,-3.418
1641937042.131,67.871,22.949,73.242,62.988,-1.953
1641937042.135,62.988,17.578,44.434,69.824,31.738
1641937042.139,50.781,18.066,41.016,65.430,54.199
1641937042.143,51.758,14.160,60.059,52.734,28.320
1641937042.147,68.359,7.812,73.242,69.336,19.043
1641937042.151,64.941,4.395,3.418,77.637,45.898
1641937042.155,41.992,9.766,-74.707,58.594,40.527
1641937042.158,46.875,15.137,-23.926,52.246,6.348
1641937042.162,63.965,13.184,26.855,63.477,6.348
1641937042.166,62.988,16.113,-183.594,76.660,65.918
1641937042.170,47.363,23.926,-204.590,54.199,60.547
1641937042.174,33.203,29.297,31.250,38.574,41.504
1641937042.175,41.016,27.344,5.859,55.176,48.340
1641937042.179,59.082,25.391,-91.797,66.406,-1.465
1641937042.183,50.293,36.621,66.406,66.406,33.691
1641937042.187,36.133,37.109,173.828,42.969,74.707
1641937042.191,42.480,33.691,30.762,29.297,26.367
1641937042.195,60.547,30.762,-59.570,44.922,15.625
1641937042.199,56.152,24.902,-44.922,53.711,14.648
1641937042.202,33.691,26.367,119.629,43.457,22.949
1641937042.206,30.273,16.113,14.648,24.414,32.227
1641937042.210,52.734,13.184,-211.914,33.203,-12.695
1641937042.214,57.617,33.203,89.355,59.082,12.207
1641937042.218,15.625,27.344,200.684,53.711,69.336
1641937042.221,-1.465,22.461,81.055,32.715,54.199
1641937042.225,23.438,26.367,63.477,31.250,2.930
1641937042.229,30.273,24.902,64.453,50.781,-14.648
1641937042.233,11.719,20.020,95.703,54.199,-12.207
1641937042.237,6.348,12.207,-11.230,33.691,-10.742
1641937042.241,22.949,13.184,-96.191,37.598,14.160
1641937042.245,40.039,20.508,-23.926,53.223,22.461
1641937042.248,35.645,31.738,69.336,59.082,35.156
1641937042.252,14.160,26.367,-208.984,40.527,-10.742
1641937042.256,26.855,32.227,-231.934,25.391,-23.438
1641937042.260,53.711,40.527,137.695,50.293,10.254
1641937042.264,43.945,32.227,103.516,57.617,41.504
1641937042.266,28.320,30.273,52.734,37.109,65.430
1641937042.270,40.527,37.109,104.004,21.973,16.113
1641937042.274,61.523,41.016,155.273,33.203,31.738
1641937042.278,60.059,36.621,141.113,44.922,75.195
1641937042.282,28.320,27.344,-6.348,28.809,56.152
1641937042.286,15.625,24.414,-99.121,15.625,39.551
1641937042.290,32.227,37.109,-62.500,29.297,71.777
1641937042.293,41.504,41.016,-82.520,49.805,61.035
1641937042.297,23.438,35.156,-333.984,38.574,18.555
1641937042.301,12.207,47.363,-99.121,20.508,41.504
1641937042.305,26.855,41.992,176.270,29.785,54.199
1641937042.309,36.621,32.227,74.219,47.852,40.039
1641937042.311,16.602,30.273,119.629,50.293,39.551
1641937042.315,-1.953,32.227,197.754,35.645,44.922
1641937042.319,13.184,30.762,187.988,33.691,50.293
1641937042.323,30.762,31.738,122.559,54.199,28.320
1641937042.327,21.484,30.762,132.812,62.988,-3.906
1641937042.331,-2.441,25.391,15.625,43.945,-16.602
1641937042.335,3.906,31.250,-13.184,24.414,-12.695
1641937042.338,21.973,23.438,-208.984,33.691,-14.160
1641937042.342,27.344,31.738,-265.137,53.711,42.969
1641937042.346,14.648,45.410,184.082,48.340,98.145
1641937042.350,7.324,35.156,147.949,31.250,35.156
1641937042.354,28.809,41.016,63.965,35.156,0.977
1641937042.355,39.551,45.410,187.988,46.387,0.977
1641937042.359,24.902,41.504,213.379,41.992,6.836
1641937042.363,6.348,42.480,104.980,23.438,25.879
1641937042.367,11.719,47.363,77.148,19.531,25.879
1641937042.371,38.086,51.270,199.707,30.762,41.992
1641937042.375,36.621,51.270,149.414,38.574,14.648
1641937042.379,8.301,47.852,-83.008,25.879,-12.207
1641937042.382,14.648,56.641,-198.242,12.207,-35.156
1641937042.386,46.875,63.477,108.887,32.715,-1.465
1641937042.390,41.504,53.711,299.805,47.363,51.270
1641937042.394,19.043,50.293,169.922,32.715,61.523
1641937042.398,15.625,53.223,52.734,24.902,5.859
1641937042.400,33.203,60.547,244.141,39.551,24.414
1641937042.404,32.227,58.105,329.590,55.664,48.340
1641937042.408,9.766,51.270,134.277,43.945,22.461
1641937042.412,4.883,50.781,108.887,21.484,5.371
1641937042.416,18.066,49.316,236.328,27.344,22.461
1641937042.420,25.879,37.598,183.105,42.480,54.199
1641937042.424,10.742,37.109,-74.219,43.457,38.574
1641937042.427,-1.953,57.617,-24.902,24.414,58.594
1641937042.431,14.160,62.988,286.133,17.090,87.891
1641937042.435,30.762,48.828,305.664,37.109,83.496
1641937042.439,33.691,39.551,266.113,41.504,68.848
1641937042.443,21.484,47.852,318.359,27.344,49.805
1641937042.446,15.625,51.270,350.586,5.859,40.039
1641937042.450,35.645,42.969,160.156,18.555,0.000
1641937042.454,41.016,44.922,30.762,50.781,-33.691
1641937042.458,24.902,44.922,237.305,43.457,-7.812
1641937042.462,18.066,37.109,275.879,24.414,-22.461
1641937042.466,35.156,36.133,-0.488,21.973,-36.133
1641937042.470,42.969,41.504,-125.977,35.645,-20.020
1641937042.473,27.832,38.574,103.027,40.039,-39.551
1641937042.477,14.160,24.902,248.047,23.926,-14.648
1641937042.481,24.414,18.555,57.129,24.414,-2.930
1641937042.485,43.945,28.809,-4.395,38.574,11.230
1641937042.489,43.945,40.039,220.215,42.969,39.062
1641937042.506,26.855,42.480,233.398,16.113,6.348
1641937042.510,29.785,44.434,82.031,-1.465,-10.742
1641937042.514,49.805,45.898,103.027,13.672,-13.184
1641937042.518,46.875,46.875,241.211,22.461,10.254
1641937042.522,30.762,48.828,204.590,15.137,29.297
1641937042.526,17.578,49.316,-78.125,-10.254,-11.719
1641937042.530,20.508,56.152,-124.023,-14.648,-4.395
1641937042.533,29.297,68.359,287.109,0.000,9.766
1641937042.537,-1.465,65.918,365.234,-20.020,-7.812
1641937042.541,-16.602,64.941,207.031,-35.645,8.301
1641937042.545,20.020,69.824,308.105,-21.973,-27.832
1641937042.549,17.578,64.453,518.555,-31.738,-0.977
1641937042.551,-23.438,51.758,474.121,-59.570,-7.812
1641937042.555,-37.109,53.223,422.852,-66.895,-43.945
1641937042.559,-9.766,73.730,486.816,-60.547,-22.949
1641937042.563,6.348,81.055,472.168,-42.480,-20.508
1641937042.567,-24.902,78.613,433.105,-25.879,-2.930
1641937042.571,-39.062,85.938,372.070,-22.949,16.602
1641937042.575,-26.367,84.961,380.371,-24.414,48.828
1641937042.578,-6.348,82.520,423.340,-3.418,24.414
1641937042.582,-3.418,80.566,326.172,15.137,-27.344
1641937042.586,-37.109,79.590,62.012,-10.254,-49.316
1641937042.590,-59.082,85.938,280.762,-35.645,-36.621
1641937042.594,-54.688,80.078,508.789,-29.785,-43.945
1641937042.595,-53.711,73.730,480.469,-13.672,-23.926
1641937042.599,-65.918,70.801,464.844,-20.020,14.160
1641937042.603,-69.336,78.125,421.875,-35.156,-7.812
1641937042.607,-52.734,68.848,325.684,-31.250,-15.625
1641937042.611,-43.945,55.176,242.676,-10.742,32.227
1641937042.615,-60.059,58.594,149.902,-12.207,21.484
1641937042.619,-64.941,58.594,-5.371,-40.039,-8.789
1641937042.622,-40.039,56.641,21.484,-49.805,9.277
1641937042.626,-22.949,52.246,-196.777,-38.574,-25.391
1641937042.630,-18.066,59.570,-347.656,-30.762,-35.156
1641937042.634,-11.230,58.594,-17.090,-23.438,26.367
1641937042.638,-1.465,46.875,-8.301,-24.902,19.531
1641937042.640,24.414,48.340,-210.449,-6.348,-21.973
1641937042.644,39.551,42.480,-113.281,11.230,-1.953
1641937042.648,25.879,25.391,-30.762,2.441,46.387
1641937042.652,14.160,28.809,-198.730,-5.371,28.809
1641937042.656,30.273,30.762,-186.523,3.906,13.672
1641937042.660,43.457,23.926,-148.926,20.020,28.809
1641937042.664,26.855,30.762,-76.660,17.578,47.852
1641937042.667,15.137,19.531,-201.660,1.953,18.555
1641937042.671,39.062,9.277,-536.133,20.508,-75.684
1641937042.675,65.430,23.438,-211.426,63.477,-27.344
1641937042.679,49.316,16.602,-1.953,71.289,-7.324
1641937042.683,31.738,-2.930,-136.230,40.039,-63.477
1641937042.686,45.410,-2.930,-210.449,33.203,-71.289
1641937042.690,66.406,6.836,-66.895,57.129,-5.859
1641937042.694,57.129,2.930,4.395,62.988,2.930
1641937042.698,27.832,-2.930,-146.973,54.688,-41.016
1641937042.702,29.785,2.930,-143.066,43.457,-34.180
1641937042.706,60.547,0.488,-84.961,57.129,18.555
1641937042.710,71.777,-1.465,-119.141,86.426,29.785
1641937042.713,55.664,0.488,-385.254,70.312,6.348
1641937042.717,54.688,6.348,-406.738,52.246,28.320
1641937042.721,75.684,10.742,-18.066,66.895,26.855
1641937042.725,90.332,2.441,-11.719,92.773,-23.926
1641937042.729,73.242,0.977,-41.504,101.562,-51.758
1641937042.731,48.828,2.930,82.031,80.566,-33.203
1641937042.735,58.105,3.906,130.371,77.148,5.371
1641937042.739,65.918,0.977,41.504,93.262,19.043
1641937042.743,45.410,1.465,-14.160,101.074,38.086
1641937042.747,31.738,-0.488,37.598,88.867,47.852
1641937042.751,40.527,-2.441,-47.363,83.496,19.531
1641937042.755,54.199,0.488,-91.797,103.027,23.438
1641937042.758,48.828,-2.441,-228.516,98.145,17.578
1641937042.762,41.016,2.441,-36.133,79.590,13.184
1641937042.766,41.504,-3.906,236.328,72.754,29.785
1641937042.770,57.129,-5.859,135.742,82.520,41.504
1641937042.774,78.613,3.418,157.715,105.957,31.250
1641937042.775,61.035,11.719,271.973,104.004,-0.977
1641937042.779,40.039,20.996,245.117,80.078,5.859
1641937042.783,41.016,22.461,96.191,75.195,4.395
1641937042.787,41.992,21.973,118.164,87.402,-1.465
1641937042.791,36.133,17.090,171.387,81.055,23.438
1641937042.795,28.320,1.953,28.809,56.152,-1.953
1641937042.799,40.527,-4.395,-309.570,53.711,-7.324
1641937042.802,64.453,4.883,-318.848,75.684,35.156
1641937042.806,65.918,18.066,128.906,77.637,56.641
1641937042.810,42.969,18.555,169.922,61.035,66.895
1641937042.814,40.527,15.625,63.477,52.734,40.527
1641937042.818,69.824,22.461,161.621,65.918,26.855
1641937042.835,75.684,29.785,215.332,74.707,95.703
1641937042.839,44.922,24.414,113.770,61.035,108.887
1641937042.843,36.621,25.391,65.918,47.363,37.109
1641937042.847,61.035,32.227,185.059,51.758,12.207
1641937042.851,58.105,38.574,259.277,64.453,48.340
1641937042.855,22.461,33.203,13.672,60.059,42.480
1641937042.859,3.906,32.715,-248.535,35.645,0.488
1641937042.862,27.832,44.434,58.105,41.016,38.086
1641937042.866,45.410,35.156,194.824,67.871,24.414
1641937042.870,18.555,29.297,-17.578,64.941,-2.930
1641937042.874,3.906,36.621,16.113,41.016,13.672
1641937042.878,22.949,32.715,125.977,30.762,8.301
1641937042.881,33.203,29.297,125.000,53.223,3.418
1641937042.885,18.555,37.109,114.258,62.500,38.086
1641937042.889,6.348,34.180,118.652,45.410,101.074
1641937042.893,27.832,34.180,156.738,35.645,127.930
1641937042.897,63.965,37.598,154.785,44.922,55.176
1641937042.901,57.129,29.785,59.570,52.734,37.598
1641937042.905,24.902,35.156,-30.762,35.156,72.266
1641937042.908,26.855,36.621,74.219,23.926,52.734
1641937042.912,48.828,24.902,148.438,34.668,42.480
1641937042.916,49.316,17.578,-116.699,52.734,25.879
1641937042.920,35.645,35.156,-85.449,43.945,17.090
1641937042.924,29.785,49.316,115.234,20.508,34.180
1641937042.926,39.062,39.551,-12.695,20.996,3.906
1641937042.930,62.988,43.945,-72.754,47.852,3.418
1641937042.934,79.102,60.059,136.230,80.566,43.945
1641937042.938,52.734,44.434,279.297,50.293,59.082
1641937042.942,37.109,25.879,113.770,9.766,19.531
1641937042.946,62.012,16.602,-6.348,36.133,50.293
1641937042.950,71.777,18.555,-29.785,55.664,69.824
1641937042.953,62.012,21.484,-36.133,50.293,45.410
1641937042.957,63.965,11.719,-115.723,40.039,47.363
1641937042.961,77.148,7.324,-246.582,46.387,11.719
1641937042.965,78.125,8.301,67.383,67.383,12.695
1641937042.969,69.824,0.488,205.078,65.430,14.160
1641937042.971,74.707,4.883,75.195,58.105,6.836
1641937042.975,88.867,8.789,100.098,56.641,10.742
1641937042.979,89.844,2.441,175.293,68.848,41.016
1641937042.983,76.660,5.859,251.953,75.195,64.453
1641937042.987,63.477,5.371,130.859,53.223,42.969
1641937042.991,75.684,-3.906,-53.711,53.223,6.836
1641937042.995,86.914,-0.977,40.039,71.289,20.508
1641937042.998,64.453,4.883,173.340,70.312,21.973
1641937043.002,41.992,4.883,-138.672,52.246,-62.012
1641937043.006,57.617,25.391,-114.746,45.898,-49.316
1641937043.010,84.961,37.109,246.094,74.219,31.738
1641937043.014,77.637,31.250,186.523,81.055,26.855
1641937043.016,53.711,27.344,90.820,52.246,-22.949
1641937043.020,56.152,25.391,132.812,42.480,-20.020
1641937043.024,80.566,22.461,270.996,58.594,17.578
1641937043.028,74.219,28.809,230.957,72.266,12.207
1641937043.032,40.527,28.320,102.051,48.340,6.836
1641937043.036,37.109,20.020,63.477,33.203,-2.441
1641937043.040,57.129,27.832,97.656,48.340,-10.254
1641937043.043,65.918,26.855,2.930,58.594,-30.762
1641937043.047,54.199,31.250,-268.555,52.734,-49.316
1641937043.051,52.734,45.410,1.465,37.109,25.391
1641937043.055,67.871,40.039,295.898,40.527,47.363
1641937043.059,73.242,34.668,203.125,62.988,-19.043
1641937043.060,59.570,29.785,225.098,66.895,-7.812
1641937043.064,36.621,18.555,311.523,47.363,-4.883
1641937043.068,37.109,17.578,261.719,35.156,-45.898
1641937043.072,60.547,22.949,171.387,48.340,-29.297
1641937043.076,56.641,21.973,200.684,58.105,22.949
1641937043.080,29.297,17.090,177.734,43.457,18.555
1641937043.084,24.902,17.578,95.215,32.715,13.672
1641937043.087,35.645,15.625,-146.484,40.527,9.766
1641937043.091,34.668,26.367,-201.172,57.129,-12.207
1641937043.095,21.973,33.691,190.430,51.270,-7.324
1641937043.099,14.160,23.438,256.348,33.203,9.277
1641937043.103,34.668,19.531,219.238,34.180,10.742
1641937043.105,48.340,13.672,284.180,44.434,-9.766
1641937043.109,26.855,20.020,308.594,43.945,-10.254
1641937043.113,12.695,23.438,226.562,28.320,-24.414
1641937043.117,31.738,21.484,140.625,20.996,-39.062
1641937043.121,51.270,21.484,222.168,31.738,-28.809
1641937043.125,43.945,23.926,200.684,37.598,-24.902
1641937043.129,16.602,25.391,-23.926,26.367,-59.082
1641937043.132,18.066,26.855,-145.020,13.184,-33.691
1641937043.136,47.363,37.109,117.188,31.738,-9.277
1641937043.140,41.992,44.922,310.059,54.199,-30.273
1641937043.144,17.090,37.109,206.543,39.062,-1.465
1641937043.148,15.137,37.109,75.684,20.996,28.809
1641937043.150,34.668,45.898,176.270,33.691,37.598
1641937043.154,50.781,41.504,275.391,64.453,45.898
1641937043.158,40.039,45.410,92.285,58.105,28.809
1641937043.162,16.602,55.664,75.195,22.949,10.742
1641937043.166,26.855,51.758,216.797,30.273,11.230
1641937043.170,43.945,41.016,126.953,50.293,1.953
1641937043.174,24.414,34.180,-180.176,41.016,-55.664
1641937043.177,6.348,39.551,-144.043,18.555,-44.434
1641937043.181,26.855,46.875,202.148,18.066,14.648
1641937043.185,50.781,40.527,126.953,32.715,-43.945
1641937043.189,45.898,46.875,74.707,44.434,-45.410
1641937043.193,30.762,54.199,191.895,40.527,19.043
1641937043.196,37.598,50.293,246.094,20.020,6.836
1641937043.200,49.805,41.992,33.203,30.762,-35.156
1641937043.204,45.410,44.434,-50.293,57.129,-6.836
1641937043.208,21.973,44.922,153.320,42.969,49.805
1641937043.212,7.324,33.203,168.945,26.855,11.230
1641937043.216,16.113,25.879,-38.086,30.762,-4.883
1641937043.220,19.531,32.227,-196.289,40.039,0.977
1641937043.223,7.324,50.293,25.879,42.480,9.277
1641937043.227,-3.906,43.457,186.523,25.391,28.809
1641937043.231,-0.488,28.809,7.324,27.832,7.324
1641937043.235,9.277,36.133,-88.379,36.133,-1.465
1641937043.239,2.441,41.016,113.281,32.715,53.223
1641937043.270,-8.789,40.039,171.387,24.414,72.754
1641937043.274,-0.977,44.434,50.781,18.066,53.223
1641937043.278,20.020,47.852,85.449,33.203,41.992
1641937043.282,27.344,49.805,212.891,32.715,63.965
1641937043.286,3.418,44.434,158.691,14.648,64.941
1641937043.290,-9.766,31.738,-210.449,11.719,13.672
1641937043.294,18.555,33.203,-333.008,29.785,20.996
1641937043.297,33.203,40.527,119.141,53.223,77.148
1641937043.301,6.836,33.203,165.527,39.062,77.148
1641937043.305,5.371,33.691,14.648,21.484,40.527
1641937043.309,33.203,40.039,144.531,41.016,64.453
1641937043.313,38.574,40.039,217.773,50.781,55.176
1641937043.300,20.508,32.715,111.816,37.598,20.996
1641937043.304,7.324,30.762,39.062,5.859,23.438
1641937043.308,26.367,34.180,125.977,8.789,29.785
1641937043.312,44.922,32.715,201.172,33.691,45.898
1641937043.316,30.273,24.902,134.277,30.762,48.828
1641937043.320,2.930,19.043,-63.965,7.324,17.578
1641937043.324,11.230,27.344,-160.645,-6.836,-13.184
1641937043.327,41.016,34.668,-40.039,20.996,15.137
1641937043.331,43.945,30.762,-30.762,41.504,12.695
1641937043.335,30.762,38.086,-17.090,35.645,51.758
1641937043.339,28.320,40.039,175.781,29.297,145.020
1641937043.343,37.598,31.250,201.660,32.715,109.863
1641937043.346,37.109,18.555,-55.664,43.945,24.902
1641937043.350,17.090,18.066,-339.355,36.621,-38.574
1641937043.354,10.742,41.504,-2.930,20.996,-6.348
1641937043.358,18.066,40.039,172.852,25.879,10.742
1641937043.362,22.949,37.598,42.480,38.574,-8.301
1641937043.366,9.766,40.039,-8.301,33.691,1.953
1641937043.370,1.465,40.039,-105.469,17.090,1.465
1641937043.373,21.484,48.828,-61.035,11.719,30.273
1641937043.377,33.203,45.898,-169.434,20.996,-2.441
1641937043.381,20.020,45.898,-220.703,23.926,-39.551
1641937043.385,12.207,42.969,43.457,24.414,6.836
1641937043.389,17.578,28.809,56.641,23.926,20.508
1641937043.390,29.785,31.250,-46.875,36.133,0.488
1641937043.394,27.832,37.598,113.281,47.363,5.371
1641937043.398,2.930,33.203,285.156,37.109,33.691
1641937043.402,-6.348,29.297,142.578,21.973,41.992
1641937043.406,2.930,28.809,51.270,25.879,36.133
1641937043.410,12.695,38.086,98.633,45.410,90.332
1641937043.414,0.000,41.992,116.211,33.203,106.934
1641937043.417,-19.043,28.320,-27.344,3.418,49.805
1641937043.421,-2.930,27.832,-230.469,9.766,23.926
1641937043.425,25.879,46.875,36.133,28.320,37.109
1641937043.429,16.113,44.434,191.406,19.531,48.340
1641937043.433,0.488,40.039,114.746,1.953,51.758
1641937043.436,19.043,41.992,24.902,0.977,27.344
1641937043.440,44.434,45.410,-9.277,24.902,9.766
1641937043.444,42.480,45.410,215.820,39.551,48.828
1641937043.448,25.391,38.574,89.844,23.438,37.109
1641937043.452,37.598,32.715,-45.898,5.859,-7.812
1641937043.456,60.547,18.066,-41.504,21.973,-16.113
1641937043.460,64.453,18.066,-33.203,52.734,20.996
1641937043.463,41.992,20.508,-209.961,43.945,6.836
1641937043.467,32.227,28.320,-258.789,25.391,0.488
1641937043.471,55.664,46.387,80.078,26.855,14.648
1641937043.475,57.129,46.387,64.453,43.945,1.465
1641937043.479,20.996,34.668,20.020,50.293,43.457
1641937043.481,4.883,25.391,68.848,32.227,47.363
1641937043.485,25.879,26.367,63.477,31.250,17.090
1641937043.489,37.598,26.367,-53.711,40.527,30.762
1641937043.493,26.367,18.066,-144.531,42.969,58.594
1641937043.497,20.020,21.973,-4.883,37.109,77.148
1641937043.501,32.715,22.461,-41.504,32.227,72.754
1641937043.505,53.223,16.602,-205.078,53.223,43.945
1641937043.508,55.664,18.066,-413.574,59.082,24.414
1641937043.512,45.410,30.273,-208.496,37.109,32.227
1641937043.516,43.457,32.715,65.918,31.250,39.551
1641937043.520,54.688,31.250,-34.180,42.969,14.160
1641937043.524,57.129,36.621,14.648,53.223,29.785
1641937043.526,39.551,35.156,96.680,40.039,54.199
1641937043.530,28.809,25.879,63.477,20.508,42.480
1641937043.534,41.504,26.367,57.617,37.109,81.055
1641937043.538,58.594,34.180,77.637,56.152,61.523
1641937043.542,50.293,36.621,79.102,55.176,35.645
1641937043.546,32.227,30.762,-27.344,35.645,49.316
1641937043.550,30.273,20.508,-369.629,23.926,11.230
1641937043.553,50.781,35.645,-405.762,48.828,31.250
1641937043.557,62.988,55.664,65.918,63.965,93.262
1641937043.561,45.410,42.969,125.977,43.457,88.867
1641937043.565,41.504,37.598,-52.734,23.926,38.086
1641937043.569,61.035,47.363,-50.293,44.434,40.039
1641937043.585,54.688,54.688,96.680,61.035,107.910
1641937043.589,29.297,46.387,68.848,45.410,106.445
1641937043.593,30.273,38.574,-70.312,33.691,49.316
1641937043.597,39.551,36.621,61.523,42.969,33.691
1641937043.601,27.832,34.180,191.895,59.570,19.531
1641937043.605,-6.836,21.484,-82.031,44.922,-9.766
1641937043.609,-26.367,21.973,-354.492,20.508,0.488
1641937043.612,-5.859,35.156,-28.320,28.320,98.145
1641937043.616,7.324,32.715,149.902,46.875,120.117
1641937043.620,-2.930,25.879,-105.469,52.246,73.242
1641937043.624,-2.930,29.785,-91.309,46.387,84.473
1641937043.628,25.879,39.062,131.348,52.246,121.582
1641937043.632,49.316,36.133,181.641,75.684,125.000
1641937043.636,40.527,32.227,85.938,79.590,98.633
1641937043.640,30.762,37.598,3.906,56.641,71.289
1641937043.644,42.480,42.969,61.523,43.457,83.008
1641937043.648,61.035,42.480,91.309,54.688,120.117
1641937043.652,56.152,35.645,9.277,62.012,120.117
1641937043.656,31.738,33.203,-136.230,43.457,60.547
1641937043.659,22.461,43.945,-17.578,31.738,84.961
1641937043.663,37.109,41.504,107.422,42.969,130.859
1641937043.667,32.227,25.879,-236.328,48.828,83.984
1641937043.671,22.461,36.621,-242.188,37.598,82.031
1641937043.675,14.648,41.992,-1.465,17.578,80.566
1641937043.676,18.066,34.668,-145.020,19.043,53.223
1641937043.680,33.691,35.156,-156.738,32.227,57.617
1641937043.684,19.043,42.969,0.000,25.879,102.051
1641937043.688,0.977,37.109,70.801,7.324,111.816
1641937043.692,12.695,20.020,-71.777,-1.465,68.848
