timestamps,TP9,AF7,AF8,TP10,Right AUX
1642605618.575,12.695,25.879,90.820,14.648,51.758
1642605618.579,12.695,23.926,-126.953,13.672,22.461
1642605618.583,31.738,26.855,-102.539,18.555,35.156
1642605618.586,37.598,28.809,95.703,23.438,70.312
1642605618.590,30.273,26.855,-20.020,19.043,74.219
1642605618.594,27.832,27.832,-373.047,15.625,35.156
1642605618.598,35.156,32.227,-156.250,22.461,43.945
1642605618.602,37.598,31.738,26.855,31.250,57.617
1642605618.604,29.297,30.762,-74.219,29.297,72.754
1642605618.608,23.926,34.180,-11.230,21.973,69.824
1642605618.612,32.715,35.156,133.789,28.809,45.410
1642605618.616,34.668,33.203,135.254,34.668,37.109
1642605618.620,17.578,30.273,15.625,23.438,42.480
1642605618.624,8.789,28.809,-137.207,20.996,26.855
1642605618.628,18.555,31.738,-117.188,26.855,41.992
1642605618.631,20.508,33.691,100.098,31.738,120.605
1642605618.635,4.883,29.785,-165.039,27.344,76.660
1642605618.639,0.000,27.344,-286.133,19.043,53.711
1642605618.643,13.184,28.809,89.844,22.949,75.684
1642605618.647,23.926,30.273,75.684,34.180,49.805
1642605618.650,21.484,33.203,0.977,32.715,61.035
1642605618.654,12.207,30.273,-2.930,20.508,41.504
1642605618.658,15.625,25.391,-33.691,22.461,36.133
1642605618.662,21.484,25.879,-54.199,31.738,16.602
1642605618.666,15.137,28.320,-101.562,31.250,14.648
1642605618.670,8.301,30.762,-116.211,22.949,26.367
1642605618.674,9.766,31.250,-18.555,20.996,41.992
1642605618.677,12.695,29.297,-55.664,26.367,32.715
1642605618.681,15.625,28.320,-294.434,29.297,2.930
1642605618.685,13.184,28.320,-18.555,21.484,51.758
1642605618.689,12.207,28.320,123.535,20.020,109.863
1642605618.693,18.555,26.855,-73.242,22.949,64.453
1642605618.695,17.578,28.809,-89.844,19.043,-12.695
1642605618.699,12.695,32.715,38.574,19.043,-10.254
1642605618.703,9.766,30.273,28.320,16.602,19.043
1642605618.707,13.184,33.691,-17.090,17.578,40.527
1642605618.711,22.461,34.180,-22.949,27.344,22.461
1642605618.715,21.973,30.273,-99.609,29.785,43.945
1642605618.719,17.090,33.691,-76.172,21.484,109.375
1642605618.722,20.508,29.785,-276.367,16.113,63.965
1642605618.726,27.832,23.926,-390.137,18.555,27.832
1642605618.730,30.273,25.879,41.992,22.949,91.309
1642605618.734,21.484,29.297,143.066,21.484,112.305
1642605618.738,17.578,27.344,27.344,13.184,57.129
1642605618.739,27.832,26.855,83.496,18.066,16.602
1642605618.743,26.367,32.715,169.434,21.973,22.949
1642605618.747,20.020,34.180,36.133,8.301,9.766
1642605618.751,20.996,29.297,-107.422,5.371,8.301
1642605618.755,21.484,24.902,34.668,7.812,30.273
1642605618.759,21.973,24.902,-4.395,16.113,30.273
1642605618.763,16.113,27.832,-83.496,20.020,48.340
1642605618.766,12.695,28.320,-363.281,10.742,39.062
1642605618.770,23.438,30.273,-274.902,14.648,53.223
1642605618.774,38.086,38.086,179.199,31.250,119.629
1642605618.778,39.551,36.133,100.098,38.574,73.730
1642605618.782,33.691,26.855,72.754,28.809,81.543
1642605618.784,29.297,25.391,144.531,23.438,87.402
1642605618.788,34.668,23.438,128.906,33.691,52.246
1642605618.792,37.109,25.879,84.961,34.668,41.504
1642605618.796,35.156,32.715,75.684,29.785,68.848
1642605618.800,35.156,34.180,177.734,31.250,88.379
1642605618.804,41.992,33.691,25.391,35.645,0.977
1642605618.808,38.086,30.273,-363.281,37.598,-37.598
1642605618.811,26.367,32.715,-294.922,26.367,-12.207
1642605618.815,21.484,34.180,108.398,18.555,31.738
1642605618.819,24.414,29.785,94.727,19.531,36.621
1642605618.823,25.879,27.344,-49.316,25.879,-1.953
1642605618.827,19.531,25.879,7.324,28.809,-10.742
1642605618.829,14.160,28.320,134.277,20.508,29.785
1642605618.833,18.555,33.691,57.617,20.996,19.531
1642605618.837,28.320,34.180,-115.723,21.484,-46.875
1642605618.841,27.344,33.691,-18.066,19.043,-41.992
1642605618.845,17.578,33.691,78.613,14.160,16.602
1642605618.849,21.484,33.203,-174.316,11.230,18.066
1642605618.853,33.203,37.598,-429.199,18.555,-21.973
1642605618.856,32.227,40.527,-105.469,25.391,24.902
1642605618.860,26.855,37.598,104.004,28.320,31.250
1642605618.864,25.391,37.109,-29.785,27.832,-22.461
1642605618.868,31.738,38.574,20.020,30.762,15.625
1642605618.872,38.086,36.621,159.180,36.621,41.016
1642605618.889,32.715,28.320,157.227,33.203,43.457
1642605618.893,25.879,21.484,-60.059,25.391,26.855
1642605618.897,33.203,27.832,-55.664,26.367,14.160
1642605618.901,38.574,35.645,137.695,35.156,52.246
1642605618.905,30.273,35.156,180.176,32.715,74.707
1642605618.909,22.461,31.738,41.504,23.926,63.965
1642605618.913,22.461,28.809,-93.262,24.414,39.062
1642605618.916,30.762,28.320,5.371,32.715,13.184
1642605618.920,28.320,28.320,103.516,35.156,11.719
1642605618.924,16.113,26.367,-119.141,24.902,30.273
1642605618.928,18.555,29.297,-129.395,16.602,44.922
1642605618.932,22.949,32.715,148.438,21.973,77.637
1642605618.934,17.578,34.180,136.719,25.879,90.332
1642605618.938,7.324,35.645,38.574,20.996,37.598
1642605618.942,3.418,35.156,101.562,16.113,35.645
1642605618.946,13.672,32.715,106.934,20.996,66.895
1642605618.950,21.973,30.273,-104.492,30.273,43.945
1642605618.954,18.555,31.738,-244.629,29.297,33.691
1642605618.958,15.137,35.156,-131.348,22.949,71.777
1642605618.961,17.578,36.621,126.953,24.414,108.887
1642605618.965,21.484,32.715,11.230,30.762,63.965
1642605618.969,18.555,28.809,-243.652,34.668,22.949
1642605618.973,15.137,29.785,-11.719,31.738,51.270
1642605618.977,20.996,26.855,117.676,28.320,87.402
1642605618.980,32.715,26.855,44.434,36.133,91.309
1642605618.984,34.668,34.180,99.609,41.504,95.215
1642605618.988,21.484,37.598,167.480,34.180,49.316
1642605618.992,15.625,33.203,85.449,27.832,2.930
1642605618.996,20.508,29.297,-4.395,30.273,-5.859
1642605619.000,21.484,28.809,-93.262,34.668,18.066
1642605619.004,13.672,28.320,-138.184,32.227,24.902
1642605619.007,8.789,26.367,-151.367,24.902,-0.977
1642605619.011,12.695,25.391,-302.734,26.367,9.277
1642605619.015,20.020,29.297,-311.035,31.738,-24.414
1642605619.019,14.160,34.180,51.758,23.926,0.488
1642605619.023,4.395,28.809,70.312,19.043,45.898
1642605619.025,7.324,24.414,-73.730,20.508,63.965
1642605619.029,17.090,27.832,47.852,22.461,47.363
1642605619.033,15.137,30.273,110.352,23.926,5.371
1642605619.037,8.789,29.785,-22.461,16.113,-3.906
1642605619.041,12.695,33.203,-84.473,13.184,-24.902
1642605619.045,22.949,34.668,-80.078,24.414,-0.488
1642605619.049,23.926,30.762,-39.551,26.367,74.707
1642605619.052,16.113,26.855,-22.949,20.508,113.281
1642605619.056,17.090,29.785,-245.605,14.160,61.035
1642605619.060,24.414,29.297,-167.480,13.184,60.059
1642605619.064,26.855,27.832,83.496,22.461,91.309
1642605619.068,21.484,29.297,-29.297,22.461,41.504
1642605619.069,18.555,26.855,-128.418,15.625,25.879
1642605619.073,27.344,29.297,107.422,21.973,87.891
1642605619.077,34.180,33.203,161.621,31.250,63.477
1642605619.081,29.297,29.785,48.340,27.832,-12.695
1642605619.085,19.043,27.344,20.020,19.043,-9.766
1642605619.089,20.996,27.344,-50.293,21.973,-18.555
1642605619.093,24.902,26.855,-102.539,25.879,15.625
1642605619.096,17.578,27.344,-245.605,23.438,58.594
1642605619.100,11.719,30.273,-293.457,18.066,-0.488
1642605619.104,15.625,34.668,30.762,15.137,16.113
1642605619.108,21.484,31.250,63.477,23.438,50.293
1642605619.112,23.926,28.320,-11.719,27.344,80.078
1642605619.115,20.020,27.832,5.371,23.926,100.586
1642605619.119,19.043,28.320,59.570,23.438,39.551
1642605619.123,24.902,29.297,14.648,28.809,24.902
1642605619.127,25.391,27.832,-124.023,31.250,42.969
1642605619.131,17.090,27.832,8.789,23.926,39.062
1642605619.135,13.184,30.762,-11.719,20.508,37.598
1642605619.139,20.020,34.180,-222.168,23.926,41.992
1642605619.142,23.926,32.715,-227.051,29.785,19.531
1642605619.146,21.484,36.133,26.855,33.691,14.160
1642605619.150,12.695,38.086,224.609,26.855,62.500
1642605619.154,17.090,34.180,-15.137,22.949,43.457
1642605619.158,29.785,38.086,-108.887,31.738,-2.441
1642605619.174,32.715,43.945,147.949,35.645,16.113
1642605619.178,21.973,37.109,191.406,23.438,16.113
1642605619.182,6.348,31.738,109.863,5.859,-5.859
1642605619.186,17.090,41.016,23.926,17.090,-28.320
1642605619.190,16.602,46.875,286.133,21.973,36.621
1642605619.194,3.906,45.410,443.848,7.812,92.285
1642605619.198,-3.418,45.898,165.527,4.395,46.875
1642605619.201,-5.371,51.270,134.277,-0.488,20.996
1642605619.205,-5.859,53.711,610.352,-5.371,75.195
1642605619.209,-21.484,55.176,777.832,-14.160,66.895
1642605619.213,-27.832,65.918,676.270,-23.438,11.719
1642605619.217,-28.809,71.289,809.570,-32.715,44.922
1642605619.204,-27.344,78.613,984.863,-33.691,52.246
1642605619.208,-37.598,79.590,965.332,-38.574,34.180
1642605619.212,-50.293,81.543,935.059,-49.316,34.180
1642605619.216,-43.457,86.914,996.094,-47.363,1.953
1642605619.220,-45.898,94.727,-987.793,-49.316,5.371
1642605619.224,-54.199,102.539,954.102,-58.105,-11.230
1642605619.228,-54.199,105.957,889.648,-63.477,-11.719
1642605619.231,-58.105,106.934,939.941,-69.824,20.996
1642605619.235,-58.594,110.840,-974.609,-65.918,62.988
1642605619.239,-54.199,117.188,917.480,-58.105,71.777
1642605619.243,-68.359,115.234,577.637,-73.730,57.617
1642605619.247,-81.055,112.305,691.895,-88.867,67.871
1642605619.264,-77.148,109.863,924.316,-84.961,70.801
1642605619.268,-81.055,108.398,811.523,-85.449,69.336
1642605619.272,-91.309,113.281,750.488,-95.215,64.941
1642605619.276,-101.074,111.816,729.492,-104.980,79.590
1642605619.280,-95.215,109.375,611.328,-101.074,74.219
1642605619.284,-85.449,109.863,354.492,-94.238,66.895
1642605619.288,-85.449,102.539,150.879,-90.820,48.828
1642605619.291,-91.797,94.238,159.180,-95.215,55.664
1642605619.295,-90.332,82.031,-6.348,-95.703,40.039
1642605619.299,-72.266,73.242,-472.656,-73.730,-9.277
1642605619.303,-62.500,71.289,-554.688,-62.988,30.273
1642605619.307,-61.523,62.988,-267.090,-61.035,70.801
1642605619.308,-56.152,52.734,-343.262,-56.152,57.617
1642605619.312,-39.551,48.828,-489.258,-40.039,83.008
1642605619.316,-25.391,44.922,-503.418,-23.926,68.359
1642605619.320,-22.461,39.551,-459.961,-23.438,86.426
1642605619.324,-18.066,36.621,-645.508,-22.461,68.848
1642605619.328,-4.395,28.320,-903.320,-11.719,18.066
1642605619.332,2.441,20.508,-818.848,5.371,78.125
1642605619.335,4.883,24.414,-638.672,11.230,93.262
1642605619.339,6.836,22.949,-708.496,9.277,74.219
1642605619.343,12.207,11.719,-921.875,16.113,47.852
1642605619.347,23.438,6.836,-661.133,28.809,69.824
1642605619.351,25.391,4.883,-533.691,38.574,70.312
1642605619.355,23.438,2.441,-709.473,36.133,21.973
1642605619.359,32.227,4.883,-673.340,29.785,-7.324
1642605619.363,50.293,4.883,-437.988,39.551,11.719
1642605619.367,62.500,7.324,-373.535,45.410,11.719
1642605619.371,62.012,8.301,-532.227,43.945,-26.367
1642605619.375,63.965,7.812,-612.793,50.293,17.090
1642605619.379,71.289,5.371,-550.293,55.664,32.715
1642605619.382,75.684,2.930,-391.113,64.453,29.785
1642605619.386,68.848,4.395,-648.438,68.359,-0.488
1642605619.390,59.570,3.906,-743.652,59.570,16.113
1642605619.394,61.035,3.418,-342.285,62.500,67.871
1642605619.398,68.848,3.418,-307.129,71.777,83.008
1642605619.415,61.523,1.465,-353.516,68.359,73.242
1642605619.419,50.293,-1.465,-345.703,57.617,50.781
1642605619.423,58.105,-1.465,-398.926,60.059,37.109
1642605619.427,70.312,-0.488,-370.117,75.195,52.734
1642605619.431,67.383,0.488,-338.379,76.660,81.543
1642605619.435,60.059,-0.488,-417.969,73.730,68.359
1642605619.439,59.570,1.465,-388.184,77.637,96.680
1642605619.442,64.453,4.395,-345.703,88.379,73.730
1642605619.446,62.988,3.418,-705.078,90.332,46.875
1642605619.450,54.688,8.301,-609.375,83.008,49.805
1642605619.454,50.781,3.906,-300.293,78.613,59.570
1642605619.458,57.129,-0.488,-359.375,80.078,67.383
1642605619.459,62.500,2.441,-318.359,84.473,73.242
1642605619.463,61.523,4.395,-196.777,84.961,84.473
1642605619.467,57.617,3.906,-189.453,79.102,63.477
1642605619.471,62.012,0.977,-250.488,79.590,34.668
1642605619.475,65.918,0.000,-266.602,84.473,31.250
1642605619.479,61.035,2.930,-292.969,80.078,46.387
1642605619.483,56.152,6.348,-337.891,70.801,8.301
1642605619.486,56.641,2.441,-356.934,67.383,-7.812
1642605619.490,60.059,-2.441,-220.703,69.336,76.660
1642605619.494,60.547,0.000,-102.539,66.895,94.238
1642605619.498,57.617,6.348,-99.121,59.082,51.270
1642605619.502,48.828,5.859,-442.871,50.293,24.902
1642605619.489,54.688,7.324,-542.969,54.199,24.902
1642605619.493,65.430,14.160,-77.637,61.035,66.406
1642605619.497,53.223,12.695,-114.258,53.711,0.977
1642605619.501,43.945,9.277,-189.941,45.898,6.836
1642605619.505,53.223,8.789,-47.852,52.246,72.754
1642605619.509,55.664,6.836,-112.305,58.105,37.109
1642605619.513,47.852,9.766,-271.484,55.664,35.156
1642605619.516,42.969,10.742,-297.852,50.293,72.754
1642605619.520,48.828,9.766,-90.820,52.734,85.938
1642605619.524,57.617,10.254,52.734,62.988,63.965
1642605619.528,53.223,9.277,-167.969,66.895,40.527
1642605619.532,45.410,7.812,-551.270,59.082,16.113
1642605619.534,50.781,10.742,-279.785,56.152,66.895
1642605619.538,60.059,12.695,35.645,64.941,56.152
1642605619.542,55.664,12.695,-21.484,61.035,13.184
1642605619.546,44.922,13.672,-31.738,52.246,11.719
1642605619.550,47.363,17.090,-12.695,45.898,6.348
1642605619.554,56.641,17.578,-79.590,48.340,18.066
1642605619.558,58.594,15.137,-378.418,51.270,-7.812
1642605619.561,50.781,17.578,-358.398,39.062,-1.953
1642605619.565,47.852,22.461,78.125,35.156,43.457
1642605619.569,50.781,23.438,122.559,36.621,78.613
1642605619.573,49.316,18.555,-52.734,34.668,80.566
1642605619.577,41.016,16.602,-17.090,35.156,24.902
1642605619.579,37.109,18.555,109.863,31.250,32.715
1642605619.583,45.410,16.602,28.320,33.203,54.199
1642605619.587,52.734,12.695,-130.371,40.527,23.926
1642605619.591,51.758,14.648,2.441,41.504,6.348
1642605619.595,49.805,20.508,100.586,41.992,-12.207
1642605619.599,48.340,19.043,-111.816,43.945,3.906
1642605619.603,50.293,18.066,-389.160,49.805,16.113
1642605619.606,54.199,20.996,-136.719,51.758,24.414
1642605619.610,45.410,21.973,122.559,49.805,65.918
1642605619.614,40.527,16.602,-30.762,47.852,67.383
1642605619.618,43.457,14.160,-39.551,49.316,50.781
1642605619.622,46.875,18.066,103.027,52.734,32.715
1642605619.639,41.016,17.578,124.023,48.340,6.348
1642605619.643,30.273,15.625,-65.918,38.574,-9.766
1642605619.647,47.363,18.555,-78.125,52.734,-2.441
1642605619.651,65.430,25.391,74.219,70.312,31.738
1642605619.655,49.805,27.832,183.594,57.129,61.523
1642605619.659,29.297,20.020,-115.723,34.668,33.203
1642605619.663,30.762,15.625,-328.125,34.668,-3.906
1642605619.666,38.574,20.996,59.082,45.898,3.906
1642605619.670,32.227,22.461,177.246,43.457,10.742
1642605619.674,19.531,23.926,-63.477,32.227,-13.184
1642605619.678,17.578,23.438,-34.668,23.926,-15.625
1642605619.682,30.273,20.508,149.414,29.785,28.809
1642605619.684,31.738,20.508,98.145,39.062,8.789
1642605619.688,22.461,20.020,1.465,35.645,-17.578
1642605619.692,26.367,20.020,74.219,28.320,19.043
1642605619.696,33.691,21.484,86.914,32.715,25.391
1642605619.700,33.203,26.855,-107.910,40.527,1.953
1642605619.704,33.203,32.715,-193.848,41.016,2.930
1642605619.708,27.832,31.738,-75.684,33.691,37.109
1642605619.711,35.156,31.738,113.770,36.133,79.102
1642605619.715,47.363,29.785,22.461,42.480,40.039
1642605619.719,38.574,25.879,-211.914,37.598,6.348
1642605619.723,29.297,25.879,-7.812,26.855,49.805
1642605619.727,30.273,26.855,126.953,26.367,89.844
1642605619.744,38.086,30.273,73.242,35.156,125.000
1642605619.748,35.645,28.809,81.543,42.969,91.309
1642605619.752,24.902,28.809,105.957,38.086,39.551
1642605619.756,20.508,31.738,92.285,29.785,55.176
1642605619.760,24.414,28.320,-41.992,32.227,48.828
1642605619.764,27.832,30.762,-121.582,39.551,26.855
1642605619.768,19.043,30.273,-83.496,35.156,77.637
1642605619.771,12.695,30.273,-95.703,26.367,74.219
1642605619.775,18.066,30.762,-327.148,32.227,28.320
1642605619.779,18.066,24.902,-401.855,39.062,2.930
1642605619.783,15.137,26.855,-10.742,36.133,26.855
1642605619.787,13.184,28.809,52.734,32.227,44.922
1642605619.775,19.043,29.785,-12.207,36.621,25.879
1642605619.779,29.785,34.180,105.469,41.992,71.289
1642605619.783,25.879,32.227,199.707,42.480,84.961
1642605619.787,13.184,30.273,110.352,30.762,-4.883
1642605619.791,18.555,35.156,-14.160,24.414,-6.836
1642605619.795,24.902,36.133,102.051,34.180,49.805
1642605619.799,10.742,36.621,189.453,29.297,41.504
1642605619.802,-10.742,35.156,137.695,12.695,21.484
1642605619.806,-7.812,40.527,277.832,6.836,37.598
1642605619.810,3.906,50.781,459.961,5.371,36.133
1642605619.814,2.930,52.734,546.387,7.812,38.574
1642605619.818,-8.301,55.176,548.340,1.465,63.965
1642605619.819,-19.043,57.617,332.520,-7.324,49.805
1642605619.823,-27.344,61.523,676.758,-23.438,46.875
1642605619.827,-28.809,67.871,949.219,-37.598,48.340
1642605619.831,-28.809,77.148,916.504,-31.250,72.266
1642605619.835,-49.805,83.008,944.336,-48.828,30.273
1642605619.839,-64.453,83.496,932.617,-68.359,8.301
1642605619.843,-64.453,86.426,-979.980,-62.500,73.242
1642605619.846,-75.684,90.332,867.676,-65.918,23.926
1642605619.850,-92.773,95.215,819.824,-83.984,14.648
1642605619.854,-85.449,104.980,-982.422,-85.938,69.336
1642605619.858,-72.754,113.281,999.023,-81.055,21.484
1642605619.862,-81.055,109.375,996.582,-91.797,41.016
1642605619.865,-95.215,108.398,994.629,-102.539,71.289
1642605619.869,-94.727,111.816,-993.652,-106.445,52.246
1642605619.873,-85.938,114.746,983.887,-101.074,22.461
1642605619.877,-89.844,115.723,877.930,-96.680,32.227
1642605619.881,-99.121,110.352,887.695,-100.586,47.363
1642605619.885,-115.234,103.027,738.281,-111.816,20.020
1642605619.889,-112.793,96.191,395.996,-108.887,-1.465
1642605619.892,-93.262,91.309,164.551,-91.309,-6.348
1642605619.896,-87.891,95.215,274.902,-88.379,19.043
1642605619.900,-93.262,89.844,357.422,-95.215,57.129
1642605619.904,-90.820,83.496,130.859,-92.285,58.105
1642605619.908,-84.473,82.031,14.648,-79.102,27.344
1642605619.910,-78.125,72.754,-22.461,-66.406,-0.488
1642605619.914,-71.777,66.895,-128.418,-59.570,7.324
1642605619.918,-66.406,62.988,-266.602,-65.918,24.414
1642605619.922,-49.316,54.199,-460.938,-55.176,3.906
1642605619.926,-35.645,48.828,-511.230,-34.668,-18.066
1642605619.930,-36.621,42.969,-592.285,-34.668,7.812
1642605619.934,-30.273,34.668,-854.004,-30.762,7.324
1642605619.937,-12.695,33.691,-928.223,-19.531,-19.043
1642605619.941,2.930,30.762,-612.305,-2.930,46.387
1642605619.945,4.395,21.973,-506.836,9.766,44.434
1642605619.949,10.254,17.090,-654.297,10.254,-4.395
1642605619.953,29.785,20.508,-565.430,21.484,13.184
1642605619.954,42.969,18.555,-433.594,40.527,-4.395
1642605619.958,43.945,14.160,-494.629,52.246,2.441
1642605619.962,40.527,14.648,-553.711,52.734,43.457
1642605619.966,47.363,9.277,-434.082,54.199,43.457
1642605619.970,60.059,3.418,-347.168,66.895,72.754
1642605619.974,59.570,3.906,-572.754,72.754,49.805
1642605619.978,49.316,4.883,-939.941,61.523,-14.648
1642605619.981,48.340,2.930,-800.293,55.176,21.484
1642605619.985,63.477,2.441,-429.199,66.406,74.707
1642605619.989,70.312,2.930,-423.340,77.148,76.660
1642605619.993,62.500,3.906,-461.914,69.824,75.684
1642605619.997,59.082,7.324,-393.066,65.430,101.562
1642605620.014,67.383,3.418,-367.188,75.684,129.395
1642605620.018,73.242,-2.441,-421.875,78.125,76.660
1642605620.022,68.848,-1.465,-419.922,72.266,30.273
1642605620.026,65.430,0.488,-340.820,65.918,46.875
1642605620.030,74.707,0.977,-333.984,66.406,32.227
1642605620.034,80.566,0.488,-422.852,74.219,5.371
1642605620.038,73.242,1.953,-493.652,72.266,-12.207
1642605620.041,63.477,0.977,-381.348,60.059,-23.926
1642605620.045,62.500,-2.441,-299.805,60.547,27.832
1642605620.049,71.289,-3.418,-641.113,73.242,11.719
1642605620.053,68.848,-6.836,-688.965,73.242,-34.668
1642605620.057,61.523,-7.324,-297.852,66.895,13.672
1642605620.060,64.941,-5.859,-301.758,71.777,67.871
1642605620.064,71.777,-5.859,-350.098,82.031,59.570
1642605620.068,75.195,-7.812,-216.797,84.961,42.969
1642605620.072,69.336,-6.348,-153.320,82.031,86.426
1642605620.076,65.430,-2.930,-277.832,78.125,90.332
1642605620.080,72.266,-4.395,-440.918,78.613,41.504
1642605620.084,69.824,-5.859,-412.109,86.914,52.246
1642605620.087,65.430,-4.395,-241.211,88.867,69.336
1642605620.091,62.988,-3.906,-339.355,76.660,39.551
1642605620.095,65.918,-2.930,-592.773,73.242,24.414
1642605620.099,76.172,4.883,-280.273,79.590,32.715
1642605620.103,73.730,5.859,-97.656,80.566,51.270
1642605620.104,65.918,1.465,-375.000,76.660,44.434
1642605620.108,66.895,3.906,-371.094,71.289,40.527
1642605620.112,68.848,4.395,-98.145,76.172,65.430
1642605620.116,68.848,3.906,6.836,81.543,56.152
1642605620.120,61.035,3.906,-67.871,73.242,-2.930
1642605620.124,59.570,1.953,-280.762,65.430,-41.016
1642605620.128,66.895,2.441,-301.270,69.336,-5.859
1642605620.131,63.965,3.906,-95.703,76.172,52.246
1642605620.135,57.129,1.465,-178.711,64.941,49.805
1642605620.139,53.223,0.000,-194.336,57.129,-9.277
1642605620.143,52.734,2.930,-22.949,65.430,1.953
1642605620.147,54.688,4.883,0.977,74.707,32.715
1642605620.150,52.246,7.812,-232.422,71.289,-5.859
1642605620.154,47.852,11.719,-196.289,60.059,-20.996
1642605620.158,55.664,11.230,-29.297,61.523,-15.625
1642605620.162,65.430,11.230,-152.344,66.406,-29.785
1642605620.166,64.941,12.695,-172.363,60.547,0.000
1642605620.170,59.570,13.672,-153.320,48.828,47.852
1642605620.174,57.617,14.160,-154.297,40.039,28.809
1642605620.177,63.477,14.648,-196.289,43.945,0.977
1642605620.181,62.500,15.625,-385.742,47.852,-25.391
1642605620.185,48.340,18.066,-206.055,35.156,-20.996
1642605620.189,41.992,17.578,31.738,31.250,40.527
1642605620.193,47.852,20.020,3.418,39.551,82.520
1642605620.194,46.387,22.461,-44.922,44.434,41.504
1642605620.198,35.156,19.531,49.805,45.410,30.273
1642605620.202,29.297,20.508,85.938,39.551,38.086
1642605620.206,33.203,22.461,2.441,39.062,32.715
1642605620.210,39.062,21.484,30.762,49.316,46.875
1642605620.214,33.691,20.020,39.062,52.246,57.617
1642605620.218,26.855,18.555,-124.512,44.922,45.410
1642605620.221,28.809,13.184,-406.738,42.969,9.277
1642605620.225,34.180,11.719,-424.316,48.828,35.645
1642605620.229,37.109,18.066,6.348,55.176,70.312
1642605620.233,33.203,20.508,90.820,56.152,38.086
1642605620.237,33.203,22.461,-30.762,53.223,4.395
1642605620.254,33.203,23.926,81.055,56.641,27.832
1642605620.258,38.086,23.926,120.117,60.059,2.930
1642605620.262,31.250,23.438,-39.551,54.688,-10.742
1642605620.266,25.391,23.438,-87.402,48.340,42.969
1642605620.270,35.645,22.461,58.594,47.852,23.926
1642605620.274,40.527,20.996,18.066,49.316,24.902
1642605620.278,31.250,23.926,-124.023,44.434,48.828
1642605620.281,32.715,21.973,-292.480,45.898,21.484
1642605620.285,58.105,22.949,-110.840,66.406,27.832
1642605620.289,39.062,28.809,166.504,45.410,53.223
1642605620.293,-3.418,25.391,-45.410,4.883,54.199
1642605620.297,-3.418,28.809,-137.207,5.859,88.379
1642605620.285,5.371,35.156,4.883,6.836,94.727
1642605620.289,-5.859,36.133,-6.836,-2.930,89.355
1642605620.293,-21.484,35.156,-25.391,-13.184,111.328
1642605620.297,-31.738,35.645,-73.242,-23.438,75.195
1642605620.301,-41.504,33.203,-59.570,-35.645,46.875
1642605620.305,-41.992,31.738,-157.715,-39.062,61.523
1642605620.309,-30.762,28.320,-224.121,-32.715,57.617
1642605620.312,-24.902,28.320,-157.227,-33.203,46.387
1642605620.316,-24.414,29.785,-48.340,-32.227,72.266
1642605620.320,-11.230,26.855,63.477,-20.508,57.617
1642605620.324,1.953,26.367,-356.934,-11.230,10.254
1642605620.328,1.465,25.391,-541.016,-9.766,21.973
1642605620.330,-2.441,24.902,-81.543,-12.207,87.891
1642605620.334,3.418,25.879,-11.230,-1.953,87.891
1642605620.338,15.137,24.902,-63.965,9.277,38.086
1642605620.342,17.090,23.926,31.738,4.883,36.621
1642605620.346,9.766,22.461,74.707,-0.977,19.531
1642605620.350,13.184,20.508,-199.707,-3.418,-39.551
1642605620.354,23.438,22.461,-432.129,1.953,-38.086
1642605620.357,29.297,27.832,-105.957,10.254,3.418
1642605620.361,26.855,27.344,87.891,7.324,18.555
1642605620.365,24.414,27.832,-6.348,8.301,9.766
1642605620.369,29.785,27.832,-65.918,16.113,-18.066
1642605620.373,29.297,26.367,4.395,21.973,19.531
1642605620.389,14.648,23.926,70.312,14.648,51.270
1642605620.393,10.254,20.508,-92.773,7.812,39.551
1642605620.397,22.949,23.926,-66.406,17.090,45.898
1642605620.401,27.832,27.832,93.262,24.414,26.855
1642605620.405,26.367,27.832,103.516,22.461,10.254
1642605620.409,24.902,27.832,-221.191,14.160,-10.742
1642605620.413,25.879,26.367,-431.152,9.766,-53.711
1642605620.416,29.297,23.926,-42.480,19.043,-4.395
1642605620.420,27.344,21.973,130.859,23.438,34.180
1642605620.424,20.996,22.461,-85.449,22.949,-18.066
1642605620.428,25.879,25.391,-41.016,19.043,24.902
1642605620.432,39.062,27.344,112.305,21.973,76.172
1642605620.434,39.551,27.344,42.969,29.785,33.203
1642605620.438,29.297,23.438,-62.012,19.043,-8.301
1642605620.442,32.227,25.391,-16.602,17.578,-7.324
1642605620.446,44.434,27.344,114.258,28.809,30.273
1642605620.450,44.922,25.391,-43.945,33.691,15.625
1642605620.454,39.062,27.832,-212.402,31.738,-19.043
1642605620.458,37.109,30.762,-96.191,25.879,-7.324
1642605620.461,39.062,29.297,52.734,24.902,-7.324
1642605620.465,35.156,24.902,-13.184,29.297,-16.602
1642605620.469,26.855,22.949,-268.066,27.832,-29.785
1642605620.473,18.555,25.879,-74.219,21.973,2.930
1642605620.477,16.602,27.832,93.262,18.555,-0.977
1642605620.479,25.391,28.809,-13.672,27.832,-37.109
1642605620.483,26.855,30.762,37.109,35.156,-21.973
1642605620.487,15.625,30.762,130.859,29.297,-1.953
1642605620.491,8.789,25.879,69.824,20.996,-9.277
1642605620.495,17.578,23.926,0.488,24.414,28.320
1642605620.499,21.973,27.344,-50.781,27.832,31.250
1642605620.503,11.719,30.273,-95.703,20.996,34.180
1642605620.506,6.348,31.250,6.348,20.020,72.266
