timestamps,TP9,AF7,AF8,TP10,Right AUX
1641936999.811,5.371,24.902,111.816,12.207,28.320
1641936999.815,29.785,29.297,54.688,20.508,6.836
1641936999.819,36.133,24.902,44.922,41.992,0.000
1641936999.822,19.043,19.043,21.484,38.574,-2.930
1641936999.826,0.488,20.996,-122.070,32.227,0.977
1641936999.830,19.531,36.133,-133.789,36.133,9.766
1641936999.834,41.992,38.574,68.359,46.387,38.574
1641936999.838,18.066,30.762,152.832,45.898,60.059
1641936999.842,-6.836,28.320,75.684,22.461,66.895
1641936999.845,17.578,33.691,102.539,26.855,68.848
1641936999.849,46.875,31.250,272.949,41.504,76.172
1641936999.853,41.016,19.531,212.891,46.387,61.035
1641936999.857,17.090,19.043,100.098,40.039,55.664
1641936999.861,13.184,21.973,125.977,18.066,65.430
1641936999.865,33.203,19.043,103.027,32.227,69.824
1641936999.868,40.527,24.902,-28.320,48.340,66.406
1641936999.872,19.531,33.203,-208.496,33.691,58.594
1641936999.876,15.137,31.250,-34.668,23.438,63.965
1641936999.880,32.227,22.461,231.934,33.203,75.195
1641936999.884,41.016,27.344,174.805,44.434,51.270
1641936999.888,28.320,31.250,80.078,27.832,10.254
1641936999.890,15.137,38.086,80.078,11.719,44.434
1641936999.894,32.715,45.410,199.707,21.973,79.102
1641936999.898,42.969,41.504,35.645,30.762,33.691
1641936999.902,38.086,56.152,-26.855,39.551,13.672
1641936999.906,22.949,59.570,182.129,13.672,47.852
1641936999.910,20.996,44.434,37.109,-4.395,24.414
1641936999.913,38.086,42.480,-214.355,26.855,-5.859
1641936999.917,29.785,45.410,-185.059,43.457,40.039
1641936999.921,16.113,50.293,141.602,34.180,64.453
1641936999.925,19.043,47.363,205.078,17.578,23.438
1641936999.929,37.109,41.504,118.164,39.551,11.230
1641936999.933,38.086,35.645,168.945,68.359,23.926
1641936999.934,8.789,29.785,210.938,60.059,20.508
1641936999.938,-0.488,31.738,109.863,40.527,27.832
1641936999.942,33.691,44.434,-0.488,45.898,8.301
1641936999.946,53.223,52.734,-12.695,67.871,0.977
1641936999.950,23.438,45.898,106.934,53.223,24.902
1641936999.954,1.953,29.785,71.777,23.438,40.527
1641936999.957,8.301,17.090,-290.527,23.926,47.363
1641936999.961,23.438,26.367,-198.242,33.691,43.945
1641936999.965,23.926,36.621,169.434,34.180,36.133
1641936999.969,7.812,36.621,189.941,27.344,43.457
1641936999.973,17.578,48.340,199.219,23.926,63.965
1641936999.977,42.480,59.570,278.320,35.645,73.242
1641936999.995,33.203,57.129,288.086,39.551,67.383
1641936999.999,7.324,53.711,143.555,27.344,47.852
1641937000.003,8.301,62.012,89.844,19.043,54.688
1641937000.007,27.832,59.570,166.992,25.879,66.406
1641937000.011,31.250,42.969,184.570,36.133,57.617
1641937000.015,2.441,38.574,41.504,25.879,30.273
1641937000.018,-9.277,41.016,-84.473,15.625,32.227
1641937000.022,19.043,46.387,40.527,26.855,77.637
1641937000.026,43.945,51.270,199.707,38.574,33.203
1641937000.030,37.109,39.551,-61.035,35.645,-23.926
1641937000.034,28.320,43.457,-208.496,18.555,17.578
1641937000.038,47.363,57.129,127.441,18.555,73.730
1641937000.040,58.594,44.922,162.598,35.645,48.340
1641937000.044,43.945,42.969,97.168,40.527,47.363
1641937000.048,24.414,49.805,146.484,20.508,58.594
1641937000.052,25.879,46.387,165.039,7.812,69.824
1641937000.056,38.086,41.992,74.219,25.391,45.410
1641937000.060,27.832,34.180,-58.105,33.691,16.602
1641937000.063,5.859,31.250,-55.176,20.996,46.387
1641937000.067,7.324,33.203,101.074,5.371,65.430
1641937000.071,30.762,23.438,30.273,2.441,32.715
1641937000.075,25.879,18.555,-361.328,12.207,-11.230
1641937000.079,5.371,39.551,-160.156,0.000,55.176
1641937000.083,3.906,43.945,193.848,-16.602,83.008
1641937000.084,20.996,37.109,95.703,-10.254,37.109
1641937000.088,38.086,38.086,104.004,7.812,43.457
1641937000.092,20.996,38.574,167.480,10.254,46.387
1641937000.096,-2.441,38.574,102.051,-9.766,32.227
1641937000.100,1.953,36.621,-26.855,-7.812,7.324
1641937000.104,11.230,37.109,-136.230,7.324,12.695
1641937000.107,3.906,41.504,-114.746,10.742,29.785
1641937000.111,-4.395,45.410,68.848,10.254,48.340
1641937000.115,-12.695,30.273,-155.273,0.000,47.363
1641937000.119,5.371,35.156,-265.625,12.695,31.738
1641937000.123,24.902,44.922,119.141,27.832,51.270
1641937000.127,6.836,24.902,3.906,25.391,64.453
1641937000.130,-4.395,21.973,-164.062,19.531,26.855
1641937000.134,24.902,32.227,1.465,25.391,30.273
1641937000.138,50.293,29.785,159.668,49.316,58.105
1641937000.142,33.203,26.855,26.367,39.062,-6.836
1641937000.146,20.996,34.668,-91.797,20.508,-20.508
1641937000.150,35.645,35.645,-186.523,21.973,-21.484
1641937000.153,57.617,41.992,-170.898,39.551,-38.086
1641937000.157,47.852,36.133,-95.215,51.758,36.133
1641937000.161,29.785,25.879,-379.883,22.461,86.426
1641937000.165,48.340,40.527,-229.980,4.883,87.891
1641937000.169,61.523,39.551,62.012,29.785,58.105
1641937000.173,42.969,28.320,-79.590,33.203,-18.066
1641937000.175,13.184,30.273,-179.688,3.418,-48.340
1641937000.179,7.324,36.621,-99.609,-25.391,17.578
1641937000.183,11.719,43.945,-111.328,-19.043,61.035
1641937000.187,-2.930,40.039,-242.188,-9.766,62.500
1641937000.191,-28.320,44.434,-229.492,-32.715,67.383
1641937000.195,-46.387,51.270,-163.086,-61.523,50.781
1641937000.198,-33.691,56.152,-205.078,-68.848,51.758
1641937000.202,-19.043,53.223,-342.285,-46.387,2.930
1641937000.206,-15.625,61.523,-237.305,-32.227,0.488
1641937000.210,-12.695,69.336,187.012,-46.387,72.266
1641937000.214,-7.324,55.664,121.582,-57.129,47.363
1641937000.218,7.812,63.965,-17.090,-35.156,32.715
1641937000.219,15.625,70.312,41.992,-8.301,37.109
1641937000.223,13.672,66.895,95.703,-12.207,28.809
1641937000.227,17.090,61.035,3.418,-19.531,24.414
1641937000.231,33.691,64.453,-86.914,0.977,37.598
1641937000.235,34.668,79.102,8.789,12.207,15.137
1641937000.239,6.836,87.402,-76.172,4.883,-22.949
1641937000.242,-3.418,83.984,-216.797,-1.953,-5.371
1641937000.246,10.254,83.496,-494.629,3.906,-38.086
1641937000.250,20.996,107.910,-415.527,13.184,24.414
1641937000.254,0.488,113.770,-68.848,-7.812,105.469
1641937000.258,-22.461,110.840,-228.516,-40.527,39.062
1641937000.262,-16.113,118.164,-269.531,-46.387,32.227
1641937000.264,-22.949,112.793,-139.160,-37.598,61.035
1641937000.268,-51.270,106.445,-150.391,-50.293,63.965
1641937000.272,-73.242,91.309,-269.531,-87.402,71.289
1641937000.276,-69.336,81.543,-378.418,-98.633,53.223
1641937000.280,-54.199,75.684,-393.066,-80.078,52.246
1641937000.284,-67.871,72.266,-495.605,-71.289,61.523
1641937000.287,-100.098,61.035,-776.367,-86.426,32.715
1641937000.291,-93.750,54.688,-929.688,-95.703,11.230
1641937000.295,-52.734,59.570,-691.406,-65.918,18.555
1641937000.299,-49.805,49.316,-539.062,-41.016,33.691
1641937000.303,-76.660,42.480,-717.773,-50.781,35.645
1641937000.307,-77.148,42.480,-708.008,-60.059,39.062
1641937000.309,-57.617,29.297,-483.398,-42.969,54.199
1641937000.313,-55.664,15.625,-527.832,-25.391,40.039
1641937000.317,-65.430,8.789,-655.273,-25.391,44.434
1641937000.321,-53.711,5.859,-551.270,-31.250,71.289
1641937000.325,-20.508,0.488,-437.500,-20.020,65.430
1641937000.329,0.977,-7.324,-595.215,6.348,16.113
1641937000.332,0.488,-1.953,-853.516,19.531,-40.527
1641937000.336,-3.906,8.789,-627.930,6.348,-6.836
1641937000.340,-0.488,3.906,-324.219,10.254,59.082
1641937000.344,19.043,-3.418,-367.676,40.039,15.625
1641937000.348,24.902,-3.418,-465.332,50.293,-40.527
1641937000.352,20.996,1.953,-360.840,42.480,27.832
1641937000.355,30.273,7.324,-200.684,34.180,45.410
1641937000.359,48.340,2.441,-324.219,45.898,24.902
1641937000.363,55.664,6.836,-328.125,55.176,47.852
1641937000.367,37.109,24.414,-74.707,48.340,50.293
1641937000.371,21.973,21.484,-22.461,46.875,80.078
1641937000.375,34.668,13.184,-181.152,50.293,73.242
1641937000.378,42.480,18.066,-206.055,65.430,24.902
1641937000.382,37.598,25.879,-16.602,62.988,45.410
1641937000.386,36.133,19.531,83.008,49.805,61.035
1641937000.390,41.992,6.836,-227.539,62.012,37.598
1641937000.394,71.289,16.113,-258.301,84.961,67.383
1641937000.398,80.566,20.996,105.469,92.285,89.355
1641937000.415,62.012,4.883,4.395,73.242,36.621
1641937000.419,68.848,0.488,-155.762,69.336,30.273
1641937000.423,93.262,11.230,-17.090,94.238,51.758
1641937000.427,94.238,7.324,130.371,108.398,67.383
1641937000.431,79.102,0.000,59.570,97.168,36.621
1641937000.435,72.754,-6.348,-349.121,70.801,-20.996
1641937000.438,95.215,9.766,-333.008,83.008,-8.789
1641937000.442,112.305,21.973,113.770,116.211,-8.789
1641937000.446,83.496,6.836,70.312,99.609,-28.320
1641937000.450,73.242,3.906,15.137,78.613,-11.230
1641937000.454,96.680,10.742,165.527,84.961,20.020
1641937000.458,105.957,9.277,206.543,99.121,24.902
1641937000.459,81.543,12.695,141.113,94.238,21.484
1641937000.463,61.035,10.742,124.023,72.266,41.992
1641937000.467,73.730,8.789,241.699,70.801,76.660
1641937000.471,83.496,9.766,261.719,78.613,91.309
1641937000.475,62.988,4.883,24.414,76.660,75.684
1641937000.479,49.316,13.184,-72.754,67.383,45.898
1641937000.482,64.453,20.020,71.289,65.430,34.180
1641937000.486,88.867,15.625,286.621,78.613,25.391
1641937000.490,79.102,-1.465,97.656,81.055,1.465
1641937000.494,56.152,4.883,-66.895,67.383,3.906
1641937000.498,65.918,17.090,245.605,56.641,-11.230
1641937000.502,86.914,7.324,274.902,66.406,-13.672
1641937000.504,89.844,5.371,253.906,84.473,0.488
1641937000.508,71.289,3.418,368.164,72.266,14.160
1641937000.512,56.641,-1.953,358.398,51.270,14.160
1641937000.516,67.383,-10.254,223.633,58.594,-18.555
1641937000.520,80.078,-7.812,187.012,78.613,-32.227
1641937000.524,69.824,5.859,164.551,77.148,-17.578
1641937000.527,58.105,21.484,123.535,60.059,32.227
1641937000.531,68.848,21.484,66.406,54.688,28.809
1641937000.535,86.914,11.719,-255.371,65.918,-13.184
1641937000.539,86.426,26.367,-92.285,76.660,16.113
1641937000.543,62.012,28.809,309.082,60.547,63.965
1641937000.547,51.758,22.461,141.113,39.551,56.152
1641937000.549,68.359,27.344,184.082,57.129,50.781
1641937000.553,73.730,30.273,384.277,73.242,71.777
1641937000.557,57.617,25.879,350.098,57.129,61.035
1641937000.561,50.293,30.762,283.203,36.621,41.016
1641937000.565,66.406,33.203,260.742,40.527,18.555
1641937000.569,60.059,23.926,167.969,54.688,2.441
1641937000.572,33.203,32.227,166.504,44.922,5.371
1641937000.576,19.043,29.297,23.926,25.391,-2.930
1641937000.580,35.645,29.297,-91.797,28.809,-9.766
1641937000.584,62.500,36.621,168.945,52.734,-6.836
1641937000.588,45.898,26.367,209.473,52.734,-12.207
1641937000.592,17.578,25.879,114.746,25.879,-5.859
1641937000.595,31.738,32.227,141.113,20.020,0.000
1641937000.599,56.152,29.785,310.059,38.574,5.371
1641937000.603,46.875,32.715,336.914,47.363,33.691
1641937000.607,30.273,40.527,279.785,32.715,29.297
1641937000.611,39.551,46.875,275.391,24.414,-20.508
1641937000.615,55.664,46.387,232.422,42.969,-17.578
1641937000.618,47.852,29.297,127.441,49.316,-4.883
1641937000.622,24.902,24.414,-80.078,36.621,-18.066
1641937000.626,23.438,46.875,97.656,32.227,14.160
1641937000.630,52.734,51.758,380.859,46.875,19.043
1641937000.634,58.594,47.852,265.625,65.430,-0.977
1641937000.638,29.297,47.852,194.336,45.898,26.855
1641937000.640,16.602,43.945,139.160,29.785,4.395
1641937000.644,32.715,45.410,168.945,46.387,-45.898
1641937000.648,40.039,41.016,91.797,53.711,-14.648
1641937000.652,31.738,38.574,60.547,62.012,72.754
1641937000.656,25.391,48.340,267.578,46.387,68.359
1641937000.660,27.344,48.828,143.066,31.250,14.160
1641937000.663,41.992,48.340,44.922,60.547,30.273
1641937000.667,47.363,51.270,228.027,80.078,63.965
1641937000.671,33.691,48.340,347.168,65.918,98.145
1641937000.675,26.367,37.109,324.707,44.922,74.707
1641937000.679,34.668,25.879,44.434,51.270,6.836
1641937000.683,45.898,36.133,-0.977,75.684,38.574
1641937000.684,30.273,34.668,333.984,64.941,125.977
1641937000.688,19.531,25.391,275.879,41.504,98.633
1641937000.692,33.203,32.227,157.227,41.504,84.961
1641937000.696,38.086,43.457,188.965,57.617,95.215
1641937000.700,14.648,46.875,274.414,59.570,69.336
1641937000.704,-15.625,32.715,169.922,28.320,73.242
1641937000.707,-6.836,32.227,-193.848,24.902,70.801
1641937000.711,24.902,47.852,-85.449,41.992,112.793
1641937000.715,27.344,44.922,291.992,39.062,87.891
1641937000.719,7.812,38.574,203.125,20.508,44.922
1641937000.723,12.695,43.945,122.559,7.812,62.988
1641937000.727,30.762,38.086,327.148,26.367,73.242
1641937000.744,21.973,28.809,368.652,31.738,92.773
1641937000.748,3.418,31.250,206.055,20.508,54.688
1641937000.752,9.277,39.062,193.848,15.625,45.410
1641937000.756,30.273,44.434,303.711,21.484,70.312
1641937000.760,31.250,37.598,305.176,37.109,72.754
1641937000.764,7.324,36.133,164.062,33.203,56.152
1641937000.767,-0.977,40.039,5.859,20.996,25.879
1641937000.771,23.438,39.551,64.941,35.156,-2.930
1641937000.775,39.062,41.016,275.879,52.734,29.297
1641937000.779,19.531,28.809,73.730,48.340,57.617
1641937000.783,1.953,32.227,-171.875,21.484,-9.277
1641937000.787,16.113,46.387,127.930,20.508,20.020
1641937000.790,31.738,34.668,248.535,44.922,63.965
1641937000.794,23.438,33.691,202.637,55.176,47.852
1641937000.798,0.977,39.062,270.996,39.062,61.523
1641937000.802,3.418,34.180,283.203,23.926,47.363
1641937000.806,24.414,20.020,216.797,41.992,45.898
1641937000.810,22.461,13.184,103.516,56.152,45.410
1641937000.813,7.324,23.926,78.613,38.574,16.113
1641937000.817,7.812,23.438,206.543,21.484,40.527
1641937000.821,23.438,13.184,168.945,27.832,35.156
1641937000.825,27.344,10.742,-196.289,41.504,-13.672
1641937000.829,22.949,39.062,-71.777,35.645,-3.906
1641937000.833,18.555,46.875,258.301,20.020,4.883
1641937000.834,33.691,35.156,192.871,28.809,24.414
1641937000.838,51.270,41.016,176.270,44.922,32.715
1641937000.842,46.875,47.852,246.094,47.852,22.461
1641937000.846,37.109,49.805,259.277,34.180,50.781
1641937000.850,43.945,43.457,179.199,27.832,31.738
1641937000.854,53.711,38.574,57.617,39.062,35.156
1641937000.857,37.109,40.527,18.555,41.016,70.801
1641937000.861,12.207,40.039,93.262,22.461,32.227
1641937000.865,6.836,35.156,-95.215,11.230,-22.461
1641937000.869,38.574,45.410,-169.434,33.691,17.578
1641937000.873,49.316,56.152,223.633,46.387,82.031
1641937000.877,11.719,40.527,131.836,23.926,49.805
1641937000.880,2.441,37.109,-110.352,13.184,36.621
1641937000.884,30.273,40.527,9.277,29.297,68.848
1641937000.888,38.086,36.621,189.941,47.852,85.938
1641937000.892,20.020,39.062,152.344,35.645,85.449
1641937000.896,4.883,34.668,57.129,12.695,84.473
1641937000.900,27.832,28.809,-54.199,21.973,77.637
1641937000.903,48.828,37.598,-2.930,40.527,71.777
1641937000.907,31.738,36.133,16.602,44.434,51.758
1641937000.911,13.184,40.527,-266.113,19.043,44.922
1641937000.915,27.832,50.293,-160.645,2.441,55.176
1641937000.919,54.688,41.504,163.574,38.574,81.543
1641937000.923,49.805,34.668,130.859,54.199,91.797
1641937000.924,31.250,36.621,52.734,35.645,59.570
1641937000.928,29.297,39.551,169.922,18.555,87.402
1641937000.932,47.852,33.691,96.191,22.949,64.941
1641937000.936,42.969,35.156,-57.129,42.969,13.672
1641937000.940,13.184,45.898,-44.922,30.762,26.855
1641937000.944,6.836,55.664,-8.789,11.719,25.879
1641937000.947,34.668,61.523,-24.414,21.973,41.016
1641937000.951,44.922,51.270,-198.242,36.621,7.812
1641937000.955,27.344,51.270,-206.543,31.250,-10.254
1641937000.959,20.020,58.594,134.277,15.137,39.551
1641937000.963,35.645,47.363,186.035,22.461,39.062
1641937000.967,53.223,41.504,54.688,40.039,7.324
1641937000.969,44.922,49.805,61.035,45.898,13.184
1641937000.973,22.949,49.316,156.738,43.945,41.016
1641937000.977,28.809,35.645,119.629,34.180,20.508
1641937000.981,44.922,41.504,20.996,43.945,5.371
1641937000.985,36.133,53.711,94.238,47.852,24.902
1641937000.989,13.184,48.828,63.965,26.855,41.992
1641937000.992,14.160,50.293,-69.824,19.531,30.762
1641937000.996,26.855,51.758,-378.418,36.133,-27.832
1641937001.000,40.527,61.035,-215.820,61.523,30.762
1641937001.004,35.156,60.547,215.820,50.293,73.730
1641937001.008,15.625,47.852,47.363,24.414,-8.301
1641937001.012,36.133,45.410,18.066,37.598,-18.555
1641937001.014,47.852,44.922,238.770,58.105,19.531
1641937001.018,22.949,39.062,225.098,50.293,14.160
1641937001.022,7.324,36.621,40.527,27.344,1.953
1641937001.026,25.879,47.363,70.801,31.738,26.855
1641937001.030,46.387,44.922,189.941,47.852,21.973
1641937001.034,26.855,30.273,50.293,47.852,-13.672
1641937001.037,-2.930,20.508,-208.008,31.738,2.441
1641937001.041,-0.977,22.461,-322.266,10.742,-9.277
1641937001.045,24.414,41.016,-50.781,24.902,-8.789
1641937001.049,27.344,35.156,160.645,36.133,19.043
1641937001.053,3.906,23.438,65.430,20.508,62.500
1641937001.057,-0.977,24.902,86.426,9.766,76.660
1641937001.059,14.648,18.066,177.734,14.160,54.688
1641937001.063,16.113,11.230,171.387,28.809,82.520
1641937001.067,-4.883,12.207,149.902,18.555,86.426
1641937001.071,-16.113,18.066,144.043,-8.789,45.410
1641937001.075,2.441,21.484,127.441,-5.859,31.738
1641937001.079,6.836,21.484,7.324,10.742,38.574
1641937001.082,-7.812,23.926,-286.621,5.859,-0.977
1641937001.086,-3.906,34.668,-144.531,-8.789,11.719
1641937001.090,20.020,30.762,99.121,-18.066,44.434
1641937001.094,35.645,25.391,61.523,-2.441,43.457
1641937001.098,29.297,33.203,26.855,5.371,25.879
1641937001.102,8.789,39.062,39.551,-15.625,0.977
1641937001.105,11.230,38.086,208.496,-22.461,28.809
1641937001.109,22.949,31.250,57.617,-1.465,57.617
1641937001.113,24.902,33.203,-30.762,14.160,61.523
1641937001.117,12.207,37.109,158.203,5.859,63.965
1641937001.121,16.602,29.785,198.730,2.930,62.012
1641937001.125,36.133,23.926,-57.129,13.184,33.691
1641937001.128,38.086,29.785,-141.113,26.855,20.508
1641937001.132,26.367,30.273,165.039,25.879,38.086
1641937001.136,11.719,28.320,227.539,11.719,34.180
1641937001.140,27.344,32.227,74.219,20.508,33.691
1641937001.144,46.875,30.273,75.684,37.598,42.480
1641937001.148,31.738,20.996,212.402,41.504,31.738
1641937001.164,26.855,23.438,174.805,41.992,18.555
1641937001.168,29.785,31.738,-0.977,30.762,-1.465
1641937001.172,19.531,41.016,45.410,20.020,30.273
1641937001.176,21.973,43.457,236.328,22.461,67.871
1641937001.180,8.789,42.480,153.809,6.348,54.688
1641937001.184,-1.465,49.316,-266.113,-17.578,38.086
1641937001.187,21.484,60.059,-260.742,-10.742,2.930
1641937001.191,32.715,57.129,192.383,16.602,37.598
1641937001.195,13.184,44.434,191.895,16.113,36.133
1641937001.199,5.371,41.504,108.398,-2.441,0.977
1641937001.203,31.738,46.875,237.305,0.977,16.113
1641937001.207,50.781,49.805,285.645,24.414,15.137
1641937001.209,37.109,43.457,125.977,26.855,-20.996
1641937001.213,21.484,42.969,30.273,9.766,-42.969
1641937001.217,34.668,46.387,139.648,16.602,-15.137
1641937001.221,55.664,37.598,247.070,29.297,27.344
1641937001.225,50.293,35.645,173.828,33.691,46.387
1641937001.229,24.414,39.551,-37.598,18.066,19.531
1641937001.232,28.320,41.992,-86.914,15.137,-26.367
1641937001.236,44.922,44.434,80.566,41.992,-25.391
1641937001.240,29.785,34.668,-23.926,53.223,19.043
1641937001.244,9.277,39.551,-201.172,41.504,7.324
1641937001.248,16.602,50.293,109.375,38.574,38.574
1641937001.252,26.367,39.551,192.871,48.340,64.941
1641937001.254,27.344,37.109,115.723,59.570,48.828
1641937001.258,6.348,41.016,185.547,41.992,60.547
1641937001.262,-9.766,42.969,229.492,16.113,45.898
1641937001.266,6.836,40.527,186.523,23.438,8.301
1641937001.270,18.555,37.109,124.023,38.574,19.531
1641937001.274,0.000,27.832,43.945,35.156,13.672
1641937001.277,-16.602,22.461,-39.062,7.324,-9.766
1641937001.281,7.324,26.367,-51.758,12.207,4.883
1641937001.285,27.832,23.926,-296.387,42.969,11.230
1641937001.289,24.902,30.273,-168.945,52.246,47.852
1641937001.293,21.973,29.785,203.613,43.457,55.664
1641937001.297,26.855,24.414,75.684,25.879,15.625
1641937001.299,47.852,37.598,92.773,46.387,15.137
1641937001.303,40.527,41.016,226.074,64.941,28.809
1641937001.307,6.348,35.156,197.266,36.621,28.320
1641937001.311,-8.301,33.691,85.449,16.113,-4.883
1641937001.315,9.766,29.785,60.547,22.949,25.391
1641937001.319,16.113,26.367,46.875,38.086,39.062
1641937001.322,1.953,35.156,-30.762,36.133,13.184
1641937001.326,-1.465,32.227,-194.336,22.949,22.461
1641937001.330,14.160,29.785,-154.785,27.832,37.598
1641937001.334,25.879,33.203,172.363,42.969,30.273
1641937001.338,11.719,24.902,170.898,46.387,34.180
1641937001.342,0.488,24.414,111.816,34.668,58.105
1641937001.345,21.973,31.250,167.480,32.227,51.270
1641937001.349,51.758,33.691,268.066,53.223,33.691
1641937001.353,40.039,25.391,181.152,58.105,-0.488
1641937001.357,16.602,25.391,84.961,43.457,-29.785
1641937001.361,21.973,28.320,133.789,31.250,-11.719
1641937001.365,36.133,24.414,68.359,43.457,4.395
1641937001.368,31.738,26.367,-28.809,61.523,14.648
1641937001.372,2.930,32.715,-209.961,40.527,23.926
1641937001.376,0.488,46.875,-105.469,18.555,26.855
1641937001.380,25.879,47.363,132.812,28.320,39.551
1641937001.384,29.785,35.645,71.289,43.945,62.988
1641937001.388,16.113,38.086,30.273,34.180,87.891
1641937001.391,11.230,42.969,25.391,16.113,89.844
1641937001.395,32.227,44.434,36.133,21.973,64.941
1641937001.399,52.246,39.551,-7.812,37.598,58.105
1641937001.403,46.875,44.434,28.320,39.062,80.078
1641937001.407,32.227,49.805,217.773,20.508,69.824
1641937001.411,41.992,41.504,131.836,13.672,46.387
1641937001.414,58.105,34.668,-166.016,31.250,-8.301
1641937001.418,57.617,39.062,-219.727,42.480,-14.648
1641937001.422,47.852,47.363,139.648,24.902,44.922
1641937001.426,45.410,41.992,169.922,-3.418,10.742
1641937001.430,61.523,51.758,50.293,5.371,-22.461
1641937001.434,57.129,54.199,96.680,32.715,-7.324
1641937001.434,38.574,43.945,209.961,28.809,41.992
1641937001.438,39.551,36.621,133.789,20.508,43.457
1641937001.442,38.086,44.434,15.625,14.160,22.949
1641937001.446,18.555,57.617,47.852,9.766,28.320
1641937001.450,-7.324,55.664,29.785,1.953,26.367
1641937001.454,-14.160,47.852,6.836,-9.766,35.645
1641937001.457,3.418,34.180,-252.930,-4.395,3.418
1641937001.461,22.461,42.480,-190.430,4.395,-3.418
1641937001.465,17.090,49.805,218.750,15.625,49.316
1641937001.469,-8.301,32.715,149.902,12.695,47.852
1641937001.473,1.465,30.762,72.754,7.812,22.461
1641937001.477,33.691,40.039,244.141,29.785,47.852
1641937001.494,37.109,35.156,269.043,38.086,69.824
1641937001.498,25.879,32.227,125.000,31.250,91.309
1641937001.502,44.434,43.945,71.777,32.715,62.500
1641937001.506,68.359,57.617,182.129,50.293,42.969
1641937001.510,64.453,61.035,268.066,67.383,46.387
1641937001.514,42.480,51.270,6.348,54.199,18.555
1641937001.517,33.203,45.410,-250.977,30.762,-26.855
1641937001.521,49.805,51.270,-32.715,37.598,-34.180
1641937001.525,57.129,48.340,212.891,54.199,-26.367
1641937001.529,33.691,34.668,-71.289,48.828,-65.918
1641937001.533,14.648,42.480,-230.957,24.414,-51.270
1641937001.537,36.133,55.664,148.926,23.926,24.902
1641937001.540,57.617,44.922,201.660,53.223,57.617
1641937001.544,40.527,33.203,141.602,58.105,63.965
1641937001.548,17.090,30.762,154.785,32.715,41.504
1641937001.552,28.809,33.691,171.387,18.555,46.875
1641937001.556,43.457,27.344,114.258,38.086,40.527
1641937001.560,30.762,27.344,-58.105,52.734,25.391
1641937001.563,18.066,40.039,-69.336,40.527,20.996
1641937001.567,26.367,46.875,103.516,27.344,11.230
1641937001.571,35.156,37.109,97.656,27.832,27.832
1641937001.575,31.250,23.438,-305.664,45.898,0.488
1641937001.579,22.461,41.992,-183.105,48.340,16.602
1641937001.583,13.672,49.805,183.105,27.344,60.059
1641937001.599,24.414,38.574,68.359,33.691,31.250
1641937001.603,44.434,37.598,59.082,57.129,6.836
1641937001.607,32.227,42.969,153.809,55.664,19.043
1641937001.611,16.113,45.898,166.016,39.551,27.344
1641937001.615,22.949,33.691,57.129,29.785,3.906
1641937001.619,38.086,35.645,-58.105,41.016,-26.855
1641937001.622,28.809,40.039,-27.832,47.852,9.766
1641937001.626,13.672,39.551,-21.484,29.785,4.395
1641937001.630,22.461,42.969,-250.977,19.531,-55.176
1641937001.634,45.410,43.457,-282.715,28.320,-54.688
1641937001.638,50.293,38.086,89.844,37.598,1.953
1641937001.642,22.949,19.043,100.098,23.438,23.438
1641937001.630,9.766,13.672,-55.176,5.371,32.227
1641937001.634,28.320,18.066,15.625,12.207,49.805
1641937001.638,38.086,15.137,110.840,35.645,70.312
1641937001.642,20.020,10.742,105.957,36.133,100.098
1641937001.646,5.859,11.230,65.430,13.672,70.312
1641937001.650,16.113,8.301,-14.648,15.137,49.316
1641937001.653,34.668,11.719,24.414,33.203,95.215
1641937001.657,23.438,14.160,70.801,37.109,62.500
1641937001.661,0.977,16.113,-4.883,14.160,5.371
1641937001.665,18.555,26.855,68.848,13.184,-8.789
1641937001.669,44.922,29.297,156.250,46.387,13.184
1641937001.673,34.668,22.949,37.598,56.152,51.270
1641937001.674,12.207,21.973,-272.461,30.273,9.277
1641937001.678,22.949,41.992,-76.172,17.578,-8.789
1641937001.682,43.945,37.598,103.027,32.227,18.555
1641937001.686,28.809,25.391,-122.070,31.250,-16.113
1641937001.690,1.465,41.992,-28.809,3.418,-7.812
1641937001.694,-8.301,42.969,116.211,-14.648,31.738
1641937001.697,11.230,51.758,222.168,-4.395,45.898
1641937001.701,15.625,48.828,153.320,9.766,46.387
1641937001.705,-9.766,43.945,-37.109,-1.465,9.277
1641937001.709,-14.160,57.129,272.949,-18.066,52.246
1641937001.713,4.883,57.617,286.133,-8.789,47.852
1641937001.717,22.949,66.406,162.109,6.348,22.949
1641937001.719,11.230,78.613,223.633,-0.488,26.367
1641937001.723,-15.137,81.543,269.043,-20.508,25.879
1641937001.727,-7.324,78.613,229.492,-20.996,53.223
1641937001.731,19.531,88.867,120.605,8.301,72.266
1641937001.735,20.996,110.352,169.922,13.672,95.703
1641937001.739,-5.859,117.188,110.840,-3.418,44.922
1641937001.742,-14.160,125.488,21.973,-7.324,43.457
1641937001.746,0.000,127.930,-173.828,6.348,97.168
1641937001.750,12.207,146.973,-144.043,23.438,68.848
1641937001.754,1.465,165.527,223.145,5.371,52.246
1641937001.758,-17.090,153.809,140.137,-22.949,62.988
1641937001.762,-10.254,148.438,69.336,-18.555,128.418
1641937001.779,-4.395,143.066,109.375,-16.113,128.906
1641937001.783,-34.180,137.207,44.434,-29.785,80.566
